,date,close_2Y,open_2Y,change_2Y,time,infringementdummy,ruleoflawdummy,budgetdummy,financialmarketsdummy,rate_mom,_merge,day_of_week
1516,10/26/2018,1.526,1.549,0.01484829,1517,0,0,,0,0.0,Master only (1),Friday
1523,11/02/2018,1.566,1.566,0.0,1524,0,0,,0,0.0,Master only (1),Friday
1530,11/09/2018,1.557,1.6059999,0.030510528,1531,0,0,,0,0.0,Master only (1),Friday
1537,11/16/2018,1.635,1.607,-0.017423769,1538,0,0,,0,0.0,Master only (1),Friday
1543,11/23/2018,1.5880001,1.624,0.022167424,1544,0,0,,0,0.0,Master only (1),Friday
1550,11/30/2018,1.543,1.569,0.016571078,1551,0,0,,0,0.0,Master only (1),Friday
1557,12/07/2018,1.575,1.554,-0.013513532,1558,0,0,,0,0.0,Master only (1),Friday
1564,12/14/2018,1.423,1.455,0.021993171,1565,0,0,,0,0.0,Master only (1),Friday
1571,12/21/2018,1.327,1.364,0.027126057,1572,0,0,,0,0.0,Master only (1),Friday
1578,12/28/2018,1.346,1.3839999,0.027456639,1579,0,0,,0,0.0,Master only (1),Friday
1584,01/04/2019,1.475,1.421,-0.038001422,1585,0,0,,0,0.0,Master only (1),Friday
1591,01/11/2019,1.367,1.431,0.044723976,1592,0,0,,0,0.0,Master only (1),Friday
1598,01/18/2019,1.403,1.42,0.011971803,1599,0,0,,0,0.0,Master only (1),Friday
1605,01/25/2019,1.382,1.396,0.010028695,1606,0,0,,0,0.0,Master only (1),Friday
1611,02/01/2019,1.605,1.518,-0.057312261,1612,0,0,,0,0.0,Master only (1),Friday
1616,02/08/2019,1.6440001,1.579,-0.04116533,1617,0,0,,0,0.0,Master only (1),Friday
1621,02/15/2019,1.658,1.548,-0.071059443,1622,0,0,,0,0.0,Master only (1),Friday
1626,02/22/2019,1.571,1.581,0.0063251047,1627,0,0,,0,0.0,Master only (1),Friday
1631,03/01/2019,1.755,1.691,-0.037847433,1632,0,0,,0,0.0,Master only (1),Friday
1636,03/08/2019,1.607,1.617,0.006184286,1637,0,0,,0,0.0,Master only (1),Friday
1641,03/15/2019,1.6390001,1.6619999,0.013838679,1642,0,0,,0,0.0,Master only (1),Friday
1646,03/22/2019,1.734,1.654,-0.048367545,1647,0,0,,0,0.0,Master only (1),Friday
1651,03/29/2019,1.691,1.715,0.013994197,1652,0,0,,0,0.0,Master only (1),Friday
1656,04/05/2019,1.778,1.738,-0.023014937,1657,0,0,,0,0.0,Master only (1),Friday
1661,04/12/2019,1.674,1.6849999,0.0065281414,1662,0,0,,0,0.0,Master only (1),Friday
1666,04/19/2019,1.704,1.597,-0.06700062,1667,0,0,,0,0.0,Master only (1),Friday
1671,04/26/2019,1.615,1.628,0.007985265,1672,0,0,,0,0.0,Master only (1),Friday
1676,05/03/2019,1.705,1.705,0.0,1677,0,0,,0,0.0,Master only (1),Friday
1681,05/10/2019,1.663,1.704,0.024061037,1682,0,0,,0,0.0,Master only (1),Friday
1686,05/17/2019,1.714,1.724,0.0058004586,1687,0,0,,0,0.0,Master only (1),Friday
1691,05/24/2019,1.683,1.725,0.024347859,1692,0,0,,0,0.0,Master only (1),Friday
1696,05/31/2019,1.666,1.683,0.010100987,1697,0,0,,0,0.0,Master only (1),Friday
1701,06/07/2019,1.652,1.663,0.0066145742,1702,0,0,,0,0.0,Master only (1),Friday
1706,06/14/2019,1.576,1.592,0.010050272,1707,0,0,,0,0.0,Master only (1),Friday
1710,06/21/2019,1.608,1.581,-0.017077843,1711,0,0,,0,0.0,Master only (1),Friday
1714,06/28/2019,1.623,1.6,-0.014375001,1715,0,0,,0,0.0,Master only (1),Friday
1719,07/05/2019,1.714,1.604,-0.068578564,1720,0,0,,0,0.0,Master only (1),Friday
1724,07/12/2019,1.571,1.572,0.000636162,1725,0,0,,0,0.0,Master only (1),Friday
1729,07/19/2019,1.581,1.566,-0.0095785353,1730,0,0,,0,0.0,Master only (1),Friday
1734,07/26/2019,1.559,1.53,-0.018954277,1735,0,0,,0,0.0,Master only (1),Friday
1739,08/02/2019,1.543,1.7079999,0.096604198,1740,0,0,,0,0.0,Master only (1),Friday
1744,08/09/2019,1.563,1.591,0.017598992,1745,0,0,,0,0.0,Master only (1),Friday
1749,08/16/2019,1.489,1.5319999,0.028067876,1750,0,0,,0,0.0,Master only (1),Friday
1754,08/23/2019,1.581,1.604,0.014339154,1755,0,0,,0,0.0,Master only (1),Friday
1759,08/30/2019,1.5650001,1.6569999,0.055521961,1760,0,0,,0,0.0,Master only (1),Friday
1764,09/06/2019,1.563,1.585,0.013880173,1765,0,0,,0,0.0,Master only (1),Friday
1769,09/13/2019,1.559,1.598,0.024405528,1770,0,0,,0,0.0,Master only (1),Friday
1776,09/20/2019,1.467,1.482,0.010121448,1777,0,0,,0,0.0,Master only (1),Friday
1783,09/27/2019,1.4960001,1.478,-0.012178624,1784,0,0,,0,0.0,Master only (1),Friday
1790,10/04/2019,1.5190001,1.51,-0.0059603066,1791,0,0,,0,0.0,Master only (1),Friday
1797,10/11/2019,1.544,1.497,-0.031396158,1798,0,0,,0,0.0,Master only (1),Friday
1804,10/18/2019,1.536,1.511,-0.016545318,1805,0,0,,0,0.0,Master only (1),Friday
1811,10/25/2019,1.488,1.522,0.022338975,1812,0,0,,0,0.0,Master only (1),Friday
1818,11/01/2019,1.418,1.411,-0.0049609989,1819,0,0,,0,0.0,Master only (1),Friday
1824,11/08/2019,1.434,1.444,0.006925201,1825,0,0,,0,0.0,Master only (1),Friday
1831,11/15/2019,1.399,1.383,-0.011569076,1832,0,0,,0,0.0,Master only (1),Friday
1838,11/22/2019,1.399,1.424,0.017556163,1839,1,0,,0,0.0,Master only (1),Friday
1845,11/29/2019,1.399,1.399,0.0,1846,0,0,,0,0.0,Master only (1),Friday
1852,12/06/2019,1.398,1.393,-0.0035893719,1853,0,0,,0,0.0,Master only (1),Friday
1859,12/13/2019,1.3940001,1.416,0.015536691,1860,0,0,,0,0.0,Master only (1),Friday
1865,12/20/2019,1.464,1.4579999,-0.0041152551,1866,0,0,,0,0.0,Master only (1),Friday
1872,12/27/2019,1.4630001,1.452,-0.0075757829,1873,0,0,,0,0.0,Master only (1),Friday
1879,01/03/2020,1.508,1.484,-0.016172539,1880,0,0,,0,0.0,Master only (1),Friday
1886,01/10/2020,1.557,1.529,-0.01831262,1887,0,0,,0,0.0,Master only (1),Friday
1893,01/17/2020,1.591,1.58,-0.0069619734,1894,0,0,,0,0.0,Master only (1),Friday
1900,01/24/2020,1.52,1.533,0.0084801121,1901,1,0,,0,0.0,Master only (1),Friday
1907,01/31/2020,1.4859999,1.528,0.027486946,1908,0,0,,0,0.0,Master only (1),Friday
1914,02/07/2020,1.523,1.55,0.017419323,1915,0,0,,0,0.0,Master only (1),Friday
1919,02/14/2020,1.595,1.623,0.017252,1920,0,0,,0,0.0,Master only (1),Friday
1924,02/21/2020,1.548,1.566,0.011494257,1925,0,0,,0,0.0,Master only (1),Friday
1929,02/28/2020,1.438,1.466,0.019099589,1930,0,0,,0,0.0,Master only (1),Friday
1935,03/06/2020,1.27,1.27,0.0,1936,0,0,,0,0.0,Master only (1),Friday
1940,03/13/2020,1.424,1.39,-0.024460459,1941,0,0,,0,0.0,Master only (1),Friday
1945,03/20/2020,1.258,1.152,-0.092013948,1946,0,0,,0,0.0,Master only (1),Friday
1950,03/27/2020,1.1619999,1.084,-0.071955673,1951,0,0,,0,0.0,Master only (1),Friday
1955,04/03/2020,1.079,1.1619999,0.07142853,1956,0,0,,0,0.0,Master only (1),Friday
1963,04/17/2020,0.61400002,0.63300002,0.030015787,1964,0,0,,0,0.0,Master only (1),Friday
1968,04/24/2020,0.60799998,0.60299999,-0.0082918666,1969,0,0,,0,0.0,Master only (1),Friday
1977,05/08/2020,0.56599998,0.57099998,0.0087565593,1978,0,0,,0,0.0,Master only (1),Friday
1982,05/15/2020,0.49900001,0.55000001,0.092727266,1983,0,0,,0,0.0,Master only (1),Friday
1987,05/22/2020,0.55400002,0.58999997,0.061016873,1988,0,0,,0,0.0,Master only (1),Friday
1992,05/29/2020,0.182,0.249,0.26907632,1993,0,0,,0,-0.40000001,Matched (3),Friday
1997,06/05/2020,0.255,0.29100001,0.12371138,1998,0,0,,0,0.0,Master only (1),Friday
2001,06/12/2020,0.234,0.271,0.13653137,2002,0,0,,0,0.0,Master only (1),Friday
2006,06/19/2020,0.245,0.27399999,0.10583936,2007,0,0,,0,0.0,Master only (1),Friday
2011,06/26/2020,0.153,0.169,0.094674572,2012,0,0,,0,0.0,Master only (1),Friday
2016,07/03/2020,0.146,0.127,-0.14960624,2017,0,0,,0,0.0,Master only (1),Friday
2021,07/10/2020,0.12800001,0.12800001,0.0,2022,0,0,,0,0.0,Master only (1),Friday
2026,07/17/2020,0.124,0.119,-0.042016767,2027,0,0,,0,0.0,Master only (1),Friday
2031,07/24/2020,0.132,0.124,-0.064516142,2032,0,0,,0,0.0,Master only (1),Friday
2036,07/31/2020,0.123,0.123,0.0,2037,0,0,,0,0.0,Master only (1),Friday
2041,08/07/2020,0.145,0.12800001,-0.13281241,2042,0,0,,0,0.0,Master only (1),Friday
2046,08/14/2020,0.16500001,0.15700001,-0.050955422,2047,0,0,,0,0.0,Master only (1),Friday
2051,08/21/2020,0.156,0.164,0.048780493,2052,0,0,,0,0.0,Master only (1),Friday
2056,08/28/2020,0.15099999,0.15800001,0.044303887,2057,0,0,,0,0.0,Master only (1),Friday
2061,09/04/2020,0.117,0.171,0.31578949,2062,0,0,,0,0.0,Master only (1),Friday
2066,09/11/2020,0.104,0.098999999,-0.050505079,2067,0,0,,0,0.0,Master only (1),Friday
2073,09/18/2020,0.034000002,0.045000002,0.24444443,2074,0,0,,0,0.0,Master only (1),Friday
2080,09/25/2020,0.085000001,0.054000001,-0.57407403,2081,0,0,,0,0.0,Master only (1),Friday
2087,10/02/2020,0.037,0.048,0.22916666,2088,0,0,,0,0.0,Master only (1),Friday
2094,10/09/2020,0.028999999,0.035,0.17142861,2095,0,0,,0,0.0,Master only (1),Friday
2100,10/16/2020,0.016000001,-0.001,17.0,2101,0,0,,0,0.0,Master only (1),Friday
2106,10/23/2020,0.0080000004,0.021,0.61904758,2107,0,0,,0,0.0,Master only (1),Friday
2113,10/30/2020,0.011,-0.017000001,1.6470587,2114,1,0,,0,0.0,Master only (1),Friday
2120,11/06/2020,0.011,0.0060000001,-0.83333331,2121,0,0,,0,0.0,Master only (1),Friday
2126,11/13/2020,0.029999999,0.030999999,0.032258071,2127,0,0,,0,0.0,Master only (1),Friday
2132,11/20/2020,0.039999999,0.023,-0.73913038,2133,0,0,,0,0.0,Master only (1),Friday
2138,11/27/2020,0.066,0.071999997,0.083333299,2139,0,0,,0,0.0,Master only (1),Friday
2144,12/04/2020,0.113,0.059999999,-0.88333333,2145,0,0,,0,0.0,Master only (1),Friday
2149,12/11/2020,0.061000001,0.022,-1.7727274,2150,0,0,,0,0.0,Master only (1),Friday
2154,12/18/2020,0.086999997,0.037,-1.3513513,2155,0,0,,0,0.0,Master only (1),Friday
2159,12/25/2020,0.107,0.107,0.0,2160,0,0,,0,0.0,Master only (1),Friday
2168,01/08/2021,0.082000002,0.07,-0.17142861,2169,0,0,,0,0.0,Master only (1),Friday
2173,01/15/2021,0.079000004,0.048,-0.64583337,2174,0,0,,0,0.0,Master only (1),Friday
2178,01/22/2021,0.097999997,0.054000001,-0.81481475,2179,0,0,,0,0.0,Master only (1),Friday
2183,01/29/2021,0.061000001,0.041000001,-0.48780486,2184,0,0,,0,0.0,Master only (1),Friday
2189,02/05/2021,0.13,0.046999998,-1.7659575,2190,0,0,,0,0.0,Master only (1),Friday
2194,02/12/2021,0.122,0.114,-0.070175447,2195,0,0,,0,0.0,Master only (1),Friday
2200,02/19/2021,0.147,0.141,-0.042553172,2201,0,0,,0,0.0,Master only (1),Friday
2205,02/26/2021,0.15899999,0.153,-0.039215669,2206,0,0,,0,0.0,Master only (1),Friday
2210,03/05/2021,0.161,0.156,-0.03205125,2211,0,0,,0,0.0,Master only (1),Friday
2215,03/12/2021,0.094999999,0.081,-0.17283949,2216,0,0,,0,0.0,Master only (1),Friday
2221,03/19/2021,0.094999999,0.052000001,-0.82692301,2222,0,0,,0,0.0,Master only (1),Friday
2226,03/26/2021,0.112,0.096000001,-0.16666669,2227,0,0,,0,0.0,Master only (1),Friday
2231,04/02/2021,0.046999998,0.039000001,-0.20512813,2232,0,0,,0,0.0,Master only (1),Friday
2236,04/09/2021,0.113,0.118,0.042372905,2237,0,0,,0,0.0,Master only (1),Friday
2241,04/16/2021,0.101,0.098999999,-0.020202061,2242,0,0,,0,0.0,Master only (1),Friday
2246,04/23/2021,0.1,0.1,0.0,2247,0,0,,0,0.0,Master only (1),Friday
2251,04/30/2021,0.113,0.13600001,0.1691177,2252,0,0,,0,0.0,Master only (1),Friday
2256,05/07/2021,0.117,0.107,-0.093457922,2257,0,0,,0,0.0,Master only (1),Friday
2261,05/14/2021,0.178,0.16,-0.11250004,2262,0,0,,0,0.0,Master only (1),Friday
2266,05/21/2021,0.19,0.198,0.040404048,2267,0,0,,0,0.0,Master only (1),Friday
2271,05/28/2021,0.34400001,0.375,0.082666636,2272,0,0,,0,0.0,Master only (1),Friday
2276,06/04/2021,0.414,0.417,0.0071942233,2277,0,0,,0,0.0,Master only (1),Friday
2281,06/11/2021,0.32800001,0.39399999,0.16751266,2282,0,0,,0,0.0,Master only (1),Friday
2286,06/18/2021,0.36000001,0.37099999,0.029649535,2287,0,0,,0,0.0,Master only (1),Friday
2291,06/25/2021,0.40200001,0.37099999,-0.083558001,2292,0,0,,0,0.0,Master only (1),Friday
2296,07/02/2021,0.42899999,0.38999999,-0.10000002,2297,0,0,,0,0.0,Master only (1),Friday
2301,07/09/2021,0.44,0.44499999,0.011235945,2302,0,0,,0,0.0,Master only (1),Friday
2306,07/16/2021,0.37,0.42699999,0.13348942,2307,0,0,,0,0.0,Master only (1),Friday
2311,07/23/2021,0.36199999,0.414,0.1256039,2312,1,0,,1,0.0,Master only (1),Friday
2316,07/30/2021,0.44499999,0.38499999,-0.15584417,2317,0,0,,0,0.0,Master only (1),Friday
2322,08/06/2021,0.491,0.42899999,-0.14452216,2323,0,0,,0,0.0,Master only (1),Friday
2328,08/13/2021,0.491,0.428,-0.14719625,2329,0,0,,0,0.0,Master only (1),Friday
2335,08/20/2021,0.391,0.36899999,-0.059620637,2336,0,0,,0,0.0,Master only (1),Friday
2341,08/27/2021,0.44499999,0.366,-0.21584699,2342,0,0,,0,0.0,Master only (1),Friday
2346,09/03/2021,0.597,0.48699999,-0.22587273,2347,0,0,,0,0.0,Master only (1),Friday
2351,09/10/2021,0.55400002,0.54000002,-0.025925923,2352,0,0,,0,0.0,Master only (1),Friday
2356,09/17/2021,0.61799997,0.60100001,-0.028286122,2357,0,0,,0,0.0,Master only (1),Friday
2361,09/24/2021,0.65899998,0.551,-0.19600722,2362,0,0,,0,0.0,Master only (1),Friday
2366,10/01/2021,0.94099998,0.82099998,-0.14616323,2367,0,0,,0,0.0,Master only (1),Friday
2371,10/08/2021,1.41,1.383,-0.01952274,2372,0,0,,0,0.0,Master only (1),Friday
2376,10/15/2021,1.714,1.645,-0.041945294,2377,0,0,,0,0.0,Master only (1),Friday
2381,10/22/2021,1.865,1.836,-0.015795231,2382,0,0,,0,0.0,Master only (1),Friday
2386,10/29/2021,2.0739999,1.9299999,-0.074611366,2387,0,0,,0,0.0,Master only (1),Friday
2391,11/05/2021,2.727,2.786,0.02117732,2392,0,0,,0,0.0,Master only (1),Friday
2396,11/12/2021,3.1099999,2.9059999,-0.070199586,2397,0,0,,0,0.0,Master only (1),Friday
2401,11/19/2021,2.869,2.9690001,0.033681422,2402,0,0,,0,0.0,Master only (1),Friday
2406,11/26/2021,2.809,3.03,0.07293728,2407,0,0,,0,0.0,Master only (1),Friday
2411,12/03/2021,3.0090001,3.0569999,0.015701622,2412,0,0,,0,0.0,Master only (1),Friday
2416,12/10/2021,2.8889999,2.9000001,0.0037931572,2417,0,0,,0,0.0,Master only (1),Friday
2421,12/17/2021,2.865,2.806,-0.021026377,2422,0,0,,0,0.0,Master only (1),Friday
2426,12/24/2021,3.178,3.158,-0.006333116,2427,0,0,,0,0.0,Master only (1),Friday
2431,12/31/2021,3.346,3.4100001,0.018768366,2432,0,0,,0,0.0,Master only (1),Friday
2435,01/07/2022,3.6159999,3.631,0.004131122,2436,0,0,,0,0.0,Master only (1),Friday
2440,01/14/2022,3.142,3.3759999,0.069312789,2441,0,0,,0,0.0,Master only (1),Friday
2445,01/21/2022,2.961,3.0039999,0.014314243,2446,0,0,,0,0.0,Master only (1),Friday
2450,01/28/2022,3.4909999,3.431,-0.017487597,2451,0,0,,0,0.0,Master only (1),Friday
2455,02/04/2022,3.654,3.7539999,0.026638227,2456,0,0,,0,0.0,Master only (1),Friday
2460,02/11/2022,3.631,3.6229999,-0.0022081523,2461,0,0,,0,0.0,Master only (1),Friday
2465,02/18/2022,3.641,3.618,-0.0063571041,2466,0,0,,0,0.0,Master only (1),Friday
2470,02/25/2022,3.9849999,3.9909999,0.0015033932,2471,0,0,,0,0.0,Master only (1),Friday
2475,03/04/2022,4.3330002,4.099,-0.057087146,2476,0,0,,0,0.0,Master only (1),Friday
2480,03/11/2022,5.3600001,5.336,-0.0044977828,2481,0,0,,0,0.0,Master only (1),Friday
2485,03/18/2022,5.2329998,5.2119999,-0.0040291459,2486,0,0,,0,0.0,Master only (1),Friday
2490,03/25/2022,5.7600002,5.7620001,0.00034707654,2491,0,0,,0,0.0,Master only (1),Friday
2495,04/01/2022,5.7350001,5.5960002,-0.024839159,2496,0,0,,0,0.0,Master only (1),Friday
2500,04/08/2022,6.474,6.2259998,-0.039832983,2501,0,0,,0,0.0,Master only (1),Friday
2505,04/15/2022,6.164,6.1939998,0.0048433538,2506,0,0,,0,0.0,Master only (1),Friday
2510,04/22/2022,6.573,6.6030002,0.0045434209,2511,0,0,,0,0.0,Master only (1),Friday
2515,04/29/2022,6.5760002,6.7129998,0.020408105,2516,0,0,,0,0.0,Master only (1),Friday
2520,05/06/2022,6.6630001,6.7119999,0.0073003257,2521,0,0,,0,0.75,Matched (3),Friday
2525,05/13/2022,6.4390001,6.5320001,0.014237589,2526,0,0,,0,0.0,Master only (1),Friday
2530,05/20/2022,6.1479998,6.2360001,0.014111658,2531,0,0,,0,0.0,Master only (1),Friday
2535,05/27/2022,6.401,6.415,0.0021823756,2536,0,0,,0,0.0,Master only (1),Friday
2540,06/03/2022,6.723,6.816,0.013644356,2541,0,0,,0,0.0,Master only (1),Friday
2545,06/10/2022,7.1110001,6.9920001,-0.017019445,2546,0,0,,0,0.0,Master only (1),Friday
2550,06/17/2022,7.8969998,7.8990002,0.00025323863,2551,0,0,,0,0.0,Master only (1),Friday
2555,06/24/2022,7.4970002,7.4060001,-0.012287345,2556,0,0,,0,0.0,Master only (1),Friday
2560,07/01/2022,7.2290001,7.6739998,0.057987973,2561,0,0,,0,0.0,Master only (1),Friday
2565,07/08/2022,7.5310001,7.9000001,0.046708856,2566,0,0,,0,0.5,Matched (3),Friday
2570,07/15/2022,7.8280001,7.9780002,0.018801717,2571,0,0,,0,0.0,Master only (1),Friday
2575,07/22/2022,7.0300002,7.2670002,0.032613181,2576,0,0,,0,0.0,Master only (1),Friday
2580,07/29/2022,6.849,6.9840002,0.01932993,2581,0,0,,0,0.0,Master only (1),Friday
2585,08/05/2022,6.7119999,6.9749999,0.037706096,2586,0,0,,0,0.0,Master only (1),Friday
2590,08/12/2022,6.441,6.6110001,0.025714729,2591,0,0,,0,0.0,Master only (1),Friday
2595,08/19/2022,6.9899998,6.921,-0.0099696238,2596,0,0,,0,0.0,Master only (1),Friday
2600,08/26/2022,7.3140001,7.2620001,-0.0071605681,2601,0,0,,0,0.0,Master only (1),Friday
2605,09/02/2022,7.0469999,7.204,0.021793457,2606,0,0,,0,0.0,Master only (1),Friday
2610,09/09/2022,6.6599998,6.6929998,0.0049305232,2611,0,0,,0,0.0,Master only (1),Friday
2615,09/16/2022,6.585,6.6669998,0.012299352,2616,0,0,,0,0.0,Master only (1),Friday
2620,09/23/2022,6.7319999,6.6919999,-0.0059772809,2621,0,0,,0,0.0,Master only (1),Friday
2625,09/30/2022,7.4899998,7.3709998,-0.016144345,2626,0,0,,0,0.0,Master only (1),Friday
2630,10/07/2022,7.4180002,7.3920002,-0.003517319,2631,0,0,,0,0.0,Master only (1),Friday
2635,10/14/2022,8.0830002,7.8509998,-0.029550422,2636,0,0,,0,0.0,Master only (1),Friday
2640,10/21/2022,9.0019999,8.993,-0.0010007588,2641,0,0,,0,0.0,Master only (1),Friday
2645,10/28/2022,8.3769999,8.1590004,-0.026718892,2646,0,0,,0,0.0,Master only (1),Friday
2650,11/04/2022,8.2589998,8.4860001,0.026749969,2651,0,0,,0,0.0,Master only (1),Friday
2655,11/11/2022,7.052,7.0749998,0.0032508501,2656,0,0,,0,0.0,Master only (1),Friday
2660,11/18/2022,7.2579999,7.3299999,0.0098226508,2661,0,0,,0,0.0,Master only (1),Friday
2665,11/25/2022,7.1589999,6.9959998,-0.023299044,2666,0,0,,0,0.0,Master only (1),Friday
2670,12/02/2022,6.7859998,6.8299999,0.0064421888,2671,0,0,,0,0.0,Master only (1),Friday
2675,12/09/2022,6.79,6.7789998,-0.0016226813,2676,0,0,,0,0.0,Master only (1),Friday
2680,12/16/2022,6.9520001,6.8639998,-0.012820557,2681,0,0,,0,0.0,Master only (1),Friday
2685,12/23/2022,6.7940001,6.743,-0.0075634164,2686,0,0,,0,0.0,Master only (1),Friday
2690,12/30/2022,6.7280002,6.8280001,0.014645563,2691,0,0,,0,0.0,Master only (1),Friday
2695,01/06/2023,6.0380001,6.086,0.0078869304,2696,0,0,,0,0.0,Master only (1),Friday
2700,01/13/2023,6.0539999,5.8959999,-0.026797827,2701,0,0,,0,0.0,Master only (1),Friday
2705,01/20/2023,6.0770001,6.0100002,-0.011148072,2706,0,0,,0,0.0,Master only (1),Friday
2710,01/27/2023,5.895,6.0650001,0.028029691,2711,0,0,,0,0.0,Master only (1),Friday
2715,02/03/2023,5.9109998,5.8990002,-0.0020341764,2716,0,0,,0,0.0,Master only (1),Friday
2720,02/10/2023,6.1739998,6.1350002,-0.0063568959,2721,0,0,,0,0.0,Master only (1),Friday
2725,02/17/2023,6.434,6.4679999,0.0052566356,2726,0,0,,0,0.0,Master only (1),Friday
2730,02/24/2023,6.3429999,6.4499998,0.016589127,2731,0,0,,0,0.0,Master only (1),Friday
2735,03/03/2023,6.4619999,6.4390001,-0.0035719464,2736,0,0,,0,0.0,Master only (1),Friday
2740,03/10/2023,6.1739998,6.2950001,0.01922165,2741,0,0,,0,0.0,Master only (1),Friday
2746,03/17/2023,5.8899999,5.9629998,0.012242152,2747,0,0,,0,0.0,Master only (1),Friday
2751,03/24/2023,5.9980001,6.0139999,0.0026604247,2752,0,0,,0,0.0,Master only (1),Friday
2756,03/31/2023,6.0510001,6.1550002,0.016896846,2757,0,0,,0,0.0,Master only (1),Friday
2761,04/07/2023,6.006,6.073,0.011032424,2762,0,0,,0,0.0,Master only (1),Friday
2766,04/14/2023,6.1279998,6.1700001,0.0068071787,2767,0,0,,0,0.0,Master only (1),Friday
2771,04/21/2023,6.2049999,6.1560001,-0.0079596788,2772,0,0,,0,0.0,Master only (1),Friday
2776,04/28/2023,5.8590002,6.1609998,0.049017947,2777,0,0,,0,0.0,Master only (1),Friday
2781,05/05/2023,5.763,5.7600002,-0.00052079558,2782,0,0,,0,0.0,Master only (1),Friday
2786,05/12/2023,5.744,5.848,0.017783873,2787,0,0,,0,0.0,Master only (1),Friday
2792,05/19/2023,5.9689999,6.079,0.018095104,2793,0,0,,0,0.0,Master only (1),Friday
2797,05/26/2023,6.053,6.1820002,0.020867063,2798,0,0,,0,0.0,Master only (1),Friday
2802,06/02/2023,5.961,6.0640001,0.016985515,2803,0,0,,0,0.0,Master only (1),Friday
