,dates,opening_values,closing_values
1,2020-01-02,1910.79,1912.16
2,2020-01-03,1914.52,1914.3
4,2020-01-07,1913.74,1908.15
5,2020-01-08,1907.94,1905.5
6,2020-01-09,1903.6,1902.95
7,2020-01-10,1903.93,1902.4
8,2020-01-13,1902.18,1898.08
9,2020-01-14,1899.37,1901.3
10,2020-01-15,1901.44,1903.56
11,2020-01-16,1904.02,1901.45
12,2020-01-17,1902.29,1899.31
13,2020-01-20,1899.23,1898.59
14,2020-01-21,1899.65,1901.32
15,2020-01-22,1902.53,1903.28
16,2020-01-23,1905.37,1904.38
17,2020-01-24,1903.15,1905.26
18,2020-01-27,1906.85,1907.41
19,2020-01-28,1907.87,1905.99
20,2020-01-29,1906.77,1907.88
21,2020-01-30,1909.93,1910.18
22,2020-01-31,1910.83,1913.58
23,2020-02-03,1915.05,1913.39
24,2020-02-04,1912.24,1911.53
25,2020-02-05,1911.05,1911.7
26,2020-02-06,1911.64,1914.22
27,2020-02-07,1917.09,1918.76
28,2020-02-10,1918.84,1919.06
29,2020-02-11,1918.14,1916.91
30,2020-02-12,1914.64,1913.79
31,2020-02-13,1913.21,1910.53
32,2020-02-14,1910.49,1912.41
33,2020-02-17,1911.13,1911.69
34,2020-02-18,1912.9,1913.61
35,2020-02-19,1913.75,1915.69
36,2020-02-20,1917.47,1916.95
37,2020-02-21,1919.02,1920.56
38,2020-02-24,1925.05,1926.02
39,2020-02-25,1927.55,1928.43
40,2020-02-26,1930.71,1931.18
41,2020-02-27,1934.77,1938.27
42,2020-02-28,1942.93,1938.3
43,2020-03-02,1939.09,1945.05
44,2020-03-03,1944.05,1943.07
45,2020-03-04,1950.56,1950.42
46,2020-03-05,1944.73,1946.93
47,2020-03-06,1949.96,1950.91
48,2020-03-09,1955.48,1963.78
49,2020-03-10,1953.02,1955.96
51,2020-03-12,1952.2,1951.83
52,2020-03-13,1951.97,1928.2
53,2020-03-16,1928.34,1928.29
54,2020-03-17,1928.44,1928.43
55,2020-03-18,1928.61,1928.62
56,2020-03-19,1929.03,1929.03
57,2020-03-20,1929.17,1929.42
58,2020-03-23,1930.15,1954.18
59,2020-03-24,1955.73,1961.66
60,2020-03-25,1953.65,1960.13
61,2020-03-26,1962.07,1960.36
62,2020-03-27,1962.82,1957.2
63,2020-03-30,1956.79,1960.21
64,2020-03-31,1959.92,1962.84
65,2020-04-01,1963.39,1960.54
66,2020-04-02,1957.95,1957.95
67,2020-04-03,1958.07,1964.16
68,2020-04-06,1962.17,1964.04
69,2020-04-07,1964.99,1966.22
70,2020-04-08,1966.34,1972.34
71,2020-04-09,1973.21,1977.61
74,2020-04-14,1978.79,1982.13
75,2020-04-15,1985.58,1986.58
76,2020-04-16,1986.13,1986.97
77,2020-04-17,1986.77,1984.44
78,2020-04-20,1984.19,1982.71
79,2020-04-21,1983.1,1989.72
80,2020-04-22,1990.15,1992.34
81,2020-04-23,1989.71,1988.81
82,2020-04-24,1988.85,1988.17
83,2020-04-27,1989.5,1988.29
84,2020-04-28,1986.91,1985.16
85,2020-04-29,1985.57,1985.26
86,2020-04-30,1984.78,1985.59
88,2020-05-04,1985.4,1984.58
89,2020-05-05,1982.72,1984.69
90,2020-05-06,1984.02,1981.6
91,2020-05-07,1981.18,1982.19
92,2020-05-08,1982.2,1981.27
93,2020-05-11,1981.37,1982.6
94,2020-05-12,1983.61,1988.8
95,2020-05-13,1990.01,1994.94
96,2020-05-14,1996.69,1998.34
97,2020-05-15,1998.89,1998.71
98,2020-05-18,1998.9,1997.49
99,2020-05-19,1995.32,1993.89
100,2020-05-20,1992.15,1992.66
101,2020-05-21,1992.56,1991.07
102,2020-05-22,1990.87,1988.38
103,2020-05-25,1989.75,1990.31
104,2020-05-26,1988.26,1989.85
105,2020-05-27,1992.1,1993.91
106,2020-05-28,1993.42,2014.51
107,2020-05-29,2015.49,2015.41
108,2020-06-01,2013.26,2009.36
109,2020-06-02,2010.51,2007.37
110,2020-06-03,2006.22,2005.49
111,2020-06-04,2003.96,2003.45
112,2020-06-05,2001.52,1998.53
113,2020-06-08,1996.93,1996.39
114,2020-06-09,1998.03,2001.1
115,2020-06-10,2001.37,2001.28
117,2020-06-12,2006.9,2004.89
118,2020-06-15,2006.33,2002.44
119,2020-06-16,2002.42,2001.73
120,2020-06-17,1999.63,1998.57
121,2020-06-18,1998.96,2001.57
122,2020-06-19,2001.59,2003.71
123,2020-06-22,2005.8,2005.8
124,2020-06-23,2006.73,2006.73
125,2020-06-24,2005.49,2006.95
126,2020-06-25,2008.57,2008.96
127,2020-06-26,2007.45,2007.2
128,2020-06-29,2007.98,2006.43
129,2020-06-30,2007.5,2009.2
130,2020-07-01,2008.21,2006.85
131,2020-07-02,2008.79,2010.46
132,2020-07-03,2011.81,2011.92
133,2020-07-06,2011.29,2010.6
134,2020-07-07,2011.32,2010.33
135,2020-07-08,2011.01,2011.86
136,2020-07-09,2011.02,2011.04
137,2020-07-10,2013.52,2012.43
138,2020-07-13,2012.76,2008.27
139,2020-07-14,2009.78,2009.11
140,2020-07-15,2009.85,2009.48
141,2020-07-16,2010.34,2011.47
142,2020-07-17,2012.23,2013.05
143,2020-07-20,2012.63,2011.8
144,2020-07-21,2011.42,2012.68
145,2020-07-22,2013.3,2013.76
146,2020-07-23,2013.49,2012.45
147,2020-07-24,2012.9,2011.47
148,2020-07-27,2011.83,2012.37
149,2020-07-28,2012.5,2014.14
150,2020-07-29,2015.56,2014.67
151,2020-07-30,2015.25,2017.58
152,2020-07-31,2018.17,2018.8
153,2020-08-03,2018.12,2017.09
154,2020-08-04,2017.46,2019.65
155,2020-08-05,2019.5,2017.56
156,2020-08-06,2017.34,2018.54
157,2020-08-07,2018.71,2018.26
158,2020-08-10,2017.12,2019.08
159,2020-08-11,2018.14,2014.68
160,2020-08-12,2012.68,2015.85
161,2020-08-13,2016.51,2015.32
162,2020-08-14,2016.12,2015.9
163,2020-08-17,2015.91,2013.41
164,2020-08-18,2014.43,2010.54
165,2020-08-19,2011.84,2010.84
166,2020-08-20,2011.64,2013.38
167,2020-08-21,2013.6,2014.6
168,2020-08-24,2013.92,2013.22
169,2020-08-25,2010.51,2010.99
170,2020-08-26,2010.32,2011.14
171,2020-08-27,2011.97,2011.97
172,2020-08-28,2009.7,2007.9
173,2020-08-31,2008.67,2011.09
174,2020-09-01,2012.56,2012.34
175,2020-09-02,2013.15,2013.07
176,2020-09-03,2013.64,2013.25
177,2020-09-04,2013.25,2011.89
178,2020-09-07,2011.55,2011.49
179,2020-09-08,2011.71,2012.61
180,2020-09-09,2012.81,2013.18
181,2020-09-10,2014.18,2013.41
182,2020-09-11,2013.99,2014.53
183,2020-09-14,2014.83,2014.91
184,2020-09-15,2014.93,2014.65
185,2020-09-16,2014.97,2015.69
186,2020-09-17,2015.43,2016.08
187,2020-09-18,2015.87,2017.2
188,2020-09-21,2017.33,2019.2
189,2020-09-22,2019.24,2017.34
190,2020-09-23,2018.88,2016.18
191,2020-09-24,2018.11,2017.89
192,2020-09-25,2018.73,2019.52
193,2020-09-28,2019.26,2019.86
194,2020-09-29,2020.78,2020.59
195,2020-09-30,2020.62,2020.93
196,2020-10-01,2021.61,2021.33
197,2020-10-02,2021.92,2021.92
198,2020-10-05,2022.21,2020.57
199,2020-10-06,2019.64,2020.6
200,2020-10-07,2020.36,2021.62
201,2020-10-08,2022.64,2023.55
202,2020-10-09,2024.5,2024.56
203,2020-10-12,2024.97,2025.68
204,2020-10-13,2026.56,2027.23
205,2020-10-14,2027.91,2028.51
206,2020-10-15,2030.42,2029.63
207,2020-10-16,2028.94,2028.16
208,2020-10-19,2028.09,2028.96
209,2020-10-20,2030.03,2029.12
210,2020-10-21,2028.34,2028.68
211,2020-10-22,2028.95,2029.12
212,2020-10-23,2029.75,2029.41
213,2020-10-26,2031.02,2031.71
214,2020-10-27,2032.05,2033.51
215,2020-10-28,2034.89,2034.86
216,2020-10-29,2034.57,2035.59
217,2020-10-30,2036.11,2035.2
218,2020-11-02,2034.75,2034.74
219,2020-11-03,2034.7,2036.73
220,2020-11-04,2039.21,2039.62
221,2020-11-05,2040.79,2040.09
222,2020-11-06,2040.16,2040.24
223,2020-11-09,2040.79,2035.53
224,2020-11-10,2035.13,2031.86
226,2020-11-12,2033.26,2033.96
227,2020-11-13,2035.24,2035.62
228,2020-11-16,2036.39,2035.59
229,2020-11-17,2034.76,2035.56
230,2020-11-18,2037.37,2037.38
231,2020-11-19,2038.23,2037.62
232,2020-11-20,2036.82,2036.81
233,2020-11-23,2036.98,2034.96
234,2020-11-24,2034.12,2034.07
235,2020-11-25,2033.38,2033.15
236,2020-11-26,2033.02,2034.98
237,2020-11-27,2034.44,2033.47
238,2020-11-30,2034.39,2034.09
239,2020-12-01,2034.63,2032.1
240,2020-12-02,2032.43,2031.63
241,2020-12-03,2032.21,2031.55
242,2020-12-04,2029.81,2024.93
243,2020-12-07,2026.56,2027.99
244,2020-12-08,2028.54,2028.16
245,2020-12-09,2027.72,2027.67
246,2020-12-10,2027.66,2027.33
247,2020-12-11,2028.06,2028.49
248,2020-12-14,2028.96,2029.76
249,2020-12-15,2032.05,2032.93
250,2020-12-16,2031.6,2030.83
251,2020-12-17,2031.57,2032.79
252,2020-12-18,2031.89,2031.14
253,2020-12-21,2033.79,2033.83
254,2020-12-22,2033.93,2030.94
255,2020-12-23,2030.78,2030.65
258,2020-12-28,2031.07,2033.74
259,2020-12-29,2034.35,2033.06
260,2020-12-30,2035.73,2034.99
263,2020-01-02,1910.79,1912.16
264,2020-01-03,1914.52,1914.3
266,2020-01-07,1913.74,1908.15
267,2020-01-08,1907.94,1905.5
268,2020-01-09,1903.6,1902.95
269,2020-01-10,1903.93,1902.4
270,2020-01-13,1902.18,1898.08
271,2020-01-14,1899.37,1901.3
272,2020-01-15,1901.44,1903.56
273,2020-01-16,1904.02,1901.45
274,2020-01-17,1902.29,1899.31
275,2020-01-20,1899.23,1898.59
276,2020-01-21,1899.65,1901.32
277,2020-01-22,1902.53,1903.28
278,2020-01-23,1905.37,1904.38
279,2020-01-24,1903.15,1905.26
280,2020-01-27,1906.85,1907.41
281,2020-01-28,1907.87,1905.99
282,2020-01-29,1906.77,1907.88
283,2020-01-30,1909.93,1910.18
284,2020-01-31,1910.83,1913.58
285,2020-02-03,1915.05,1913.39
286,2020-02-04,1912.24,1911.53
287,2020-02-05,1911.05,1911.7
288,2020-02-06,1911.64,1914.22
289,2020-02-07,1917.09,1918.76
290,2020-02-10,1918.84,1919.06
291,2020-02-11,1918.14,1916.91
292,2020-02-12,1914.64,1913.79
293,2020-02-13,1913.21,1910.53
294,2020-02-14,1910.49,1912.41
295,2020-02-17,1911.13,1911.69
296,2020-02-18,1912.9,1913.61
297,2020-02-19,1913.75,1915.69
298,2020-02-20,1917.47,1916.95
299,2020-02-21,1919.02,1920.56
300,2020-02-24,1925.05,1926.02
301,2020-02-25,1927.55,1928.43
302,2020-02-26,1930.71,1931.18
303,2020-02-27,1934.77,1938.27
304,2020-02-28,1942.93,1938.3
305,2020-03-02,1939.09,1945.05
306,2020-03-03,1944.05,1943.07
307,2020-03-04,1950.56,1950.42
308,2020-03-05,1944.73,1946.93
309,2020-03-06,1949.96,1950.91
310,2020-03-09,1955.48,1963.78
311,2020-03-10,1953.02,1955.96
313,2020-03-12,1952.2,1951.83
314,2020-03-13,1951.97,1928.2
315,2020-03-16,1928.34,1928.29
316,2020-03-17,1928.44,1928.43
317,2020-03-18,1928.61,1928.62
318,2020-03-19,1929.03,1929.03
319,2020-03-20,1929.17,1929.42
320,2020-03-23,1930.15,1954.18
321,2020-03-24,1955.73,1961.66
322,2020-03-25,1953.65,1960.13
323,2020-03-26,1962.07,1960.36
324,2020-03-27,1962.82,1957.2
325,2020-03-30,1956.79,1960.21
326,2020-03-31,1959.92,1962.84
327,2020-04-01,1963.39,1960.54
328,2020-04-02,1957.95,1957.95
329,2020-04-03,1958.07,1964.16
330,2020-04-06,1962.17,1964.04
331,2020-04-07,1964.99,1966.22
332,2020-04-08,1966.34,1972.34
333,2020-04-09,1973.21,1977.61
336,2020-04-14,1978.79,1982.13
337,2020-04-15,1985.58,1986.58
338,2020-04-16,1986.13,1986.97
339,2020-04-17,1986.77,1984.44
340,2020-04-20,1984.19,1982.71
341,2020-04-21,1983.1,1989.72
342,2020-04-22,1990.15,1992.34
343,2020-04-23,1989.71,1988.81
344,2020-04-24,1988.85,1988.17
345,2020-04-27,1989.5,1988.29
346,2020-04-28,1986.91,1985.16
347,2020-04-29,1985.57,1985.26
348,2020-04-30,1984.78,1985.59
350,2020-05-04,1985.4,1984.58
351,2020-05-05,1982.72,1984.69
352,2020-05-06,1984.02,1981.6
353,2020-05-07,1981.18,1982.19
354,2020-05-08,1982.2,1981.27
355,2020-05-11,1981.37,1982.6
356,2020-05-12,1983.61,1988.8
357,2020-05-13,1990.01,1994.94
358,2020-05-14,1996.69,1998.34
359,2020-05-15,1998.89,1998.71
360,2020-05-18,1998.9,1997.49
361,2020-05-19,1995.32,1993.89
362,2020-05-20,1992.15,1992.66
363,2020-05-21,1992.56,1991.07
364,2020-05-22,1990.87,1988.38
365,2020-05-25,1989.75,1990.31
366,2020-05-26,1988.26,1989.85
367,2020-05-27,1992.1,1993.91
368,2020-05-28,1993.42,2014.51
369,2020-05-29,2015.49,2015.41
370,2020-06-01,2013.26,2009.36
371,2020-06-02,2010.51,2007.37
372,2020-06-03,2006.22,2005.49
373,2020-06-04,2003.96,2003.45
374,2020-06-05,2001.52,1998.53
375,2020-06-08,1996.93,1996.39
376,2020-06-09,1998.03,2001.1
377,2020-06-10,2001.37,2001.28
379,2020-06-12,2006.9,2004.89
380,2020-06-15,2006.33,2002.44
381,2020-06-16,2002.42,2001.73
382,2020-06-17,1999.63,1998.57
383,2020-06-18,1998.96,2001.57
384,2020-06-19,2001.59,2003.71
385,2020-06-22,2005.8,2005.8
386,2020-06-23,2006.73,2006.73
387,2020-06-24,2005.49,2006.95
388,2020-06-25,2008.57,2008.96
389,2020-06-26,2007.45,2007.2
390,2020-06-29,2007.98,2006.43
391,2020-06-30,2007.5,2009.2
392,2020-07-01,2008.21,2006.85
393,2020-07-02,2008.79,2010.46
394,2020-07-03,2011.81,2011.92
395,2020-07-06,2011.29,2010.6
396,2020-07-07,2011.32,2010.33
397,2020-07-08,2011.01,2011.86
398,2020-07-09,2011.02,2011.04
399,2020-07-10,2013.52,2012.43
400,2020-07-13,2012.76,2008.27
401,2020-07-14,2009.78,2009.11
402,2020-07-15,2009.85,2009.48
403,2020-07-16,2010.34,2011.47
404,2020-07-17,2012.23,2013.05
405,2020-07-20,2012.63,2011.8
406,2020-07-21,2011.42,2012.68
407,2020-07-22,2013.3,2013.76
408,2020-07-23,2013.49,2012.45
409,2020-07-24,2012.9,2011.47
410,2020-07-27,2011.83,2012.37
411,2020-07-28,2012.5,2014.14
412,2020-07-29,2015.56,2014.67
413,2020-07-30,2015.25,2017.58
414,2020-07-31,2018.17,2018.8
415,2020-08-03,2018.12,2017.09
416,2020-08-04,2017.46,2019.65
417,2020-08-05,2019.5,2017.56
418,2020-08-06,2017.34,2018.54
419,2020-08-07,2018.71,2018.26
420,2020-08-10,2017.12,2019.08
421,2020-08-11,2018.14,2014.68
422,2020-08-12,2012.68,2015.85
423,2020-08-13,2016.51,2015.32
424,2020-08-14,2016.12,2015.9
425,2020-08-17,2015.91,2013.41
426,2020-08-18,2014.43,2010.54
427,2020-08-19,2011.84,2010.84
428,2020-08-20,2011.64,2013.38
429,2020-08-21,2013.6,2014.6
430,2020-08-24,2013.92,2013.22
431,2020-08-25,2010.51,2010.99
432,2020-08-26,2010.32,2011.14
433,2020-08-27,2011.97,2011.97
434,2020-08-28,2009.7,2007.9
435,2020-08-31,2008.67,2011.09
436,2020-09-01,2012.56,2012.34
437,2020-09-02,2013.15,2013.07
438,2020-09-03,2013.64,2013.25
439,2020-09-04,2013.25,2011.89
440,2020-09-07,2011.55,2011.49
441,2020-09-08,2011.71,2012.61
442,2020-09-09,2012.81,2013.18
443,2020-09-10,2014.18,2013.41
444,2020-09-11,2013.99,2014.53
445,2020-09-14,2014.83,2014.91
446,2020-09-15,2014.93,2014.65
447,2020-09-16,2014.97,2015.69
448,2020-09-17,2015.43,2016.08
449,2020-09-18,2015.87,2017.2
450,2020-09-21,2017.33,2019.2
451,2020-09-22,2019.24,2017.34
452,2020-09-23,2018.88,2016.18
453,2020-09-24,2018.11,2017.89
454,2020-09-25,2018.73,2019.52
455,2020-09-28,2019.26,2019.86
456,2020-09-29,2020.78,2020.59
457,2020-09-30,2020.62,2020.93
458,2020-10-01,2021.61,2021.33
459,2020-10-02,2021.92,2021.92
460,2020-10-05,2022.21,2020.57
461,2020-10-06,2019.64,2020.6
462,2020-10-07,2020.36,2021.62
463,2020-10-08,2022.64,2023.55
464,2020-10-09,2024.5,2024.56
465,2020-10-12,2024.97,2025.68
466,2020-10-13,2026.56,2027.23
467,2020-10-14,2027.91,2028.51
468,2020-10-15,2030.42,2029.63
469,2020-10-16,2028.94,2028.16
470,2020-10-19,2028.09,2028.96
471,2020-10-20,2030.03,2029.12
472,2020-10-21,2028.34,2028.68
473,2020-10-22,2028.95,2029.12
474,2020-10-23,2029.75,2029.41
475,2020-10-26,2031.02,2031.71
476,2020-10-27,2032.05,2033.51
477,2020-10-28,2034.89,2034.86
478,2020-10-29,2034.57,2035.59
479,2020-10-30,2036.11,2035.2
480,2020-11-02,2034.75,2034.74
481,2020-11-03,2034.7,2036.73
482,2020-11-04,2039.21,2039.62
483,2020-11-05,2040.79,2040.09
484,2020-11-06,2040.16,2040.24
485,2020-11-09,2040.79,2035.53
486,2020-11-10,2035.13,2031.86
488,2020-11-12,2033.26,2033.96
489,2020-11-13,2035.24,2035.62
490,2020-11-16,2036.39,2035.59
491,2020-11-17,2034.76,2035.56
492,2020-11-18,2037.37,2037.38
493,2020-11-19,2038.23,2037.62
494,2020-11-20,2036.82,2036.81
495,2020-11-23,2036.98,2034.96
496,2020-11-24,2034.12,2034.07
497,2020-11-25,2033.38,2033.15
498,2020-11-26,2033.02,2034.98
499,2020-11-27,2034.44,2033.47
500,2020-11-30,2034.39,2034.09
501,2020-12-01,2034.63,2032.1
502,2020-12-02,2032.43,2031.63
503,2020-12-03,2032.21,2031.55
504,2020-12-04,2029.81,2024.93
505,2020-12-07,2026.56,2027.99
506,2020-12-08,2028.54,2028.16
507,2020-12-09,2027.72,2027.67
508,2020-12-10,2027.66,2027.33
509,2020-12-11,2028.06,2028.49
510,2020-12-14,2028.96,2029.76
511,2020-12-15,2032.05,2032.93
512,2020-12-16,2031.6,2030.83
513,2020-12-17,2031.57,2032.79
514,2020-12-18,2031.89,2031.14
515,2020-12-21,2033.79,2033.83
516,2020-12-22,2033.93,2030.94
517,2020-12-23,2030.78,2030.65
520,2020-12-28,2031.07,2033.74
521,2020-12-29,2034.35,2033.06
522,2020-12-30,2035.73,2034.99
