date,price,open
06/29/2023,"7,890.16","7,837.28"
06/28/2023,"7,814.06","7,899.25"
06/27/2023,"7,821.39","7,932.55"
06/26/2023,"7,904.46","7,697.47"
06/23/2023,"7,671.75","7,860.24"
06/22/2023,"7,914.36","7,863.20"
06/21/2023,"7,861.61","7,785.46"
06/20/2023,"7,769.66","7,808.04"
06/19/2023,"7,824.29","7,839.55"
06/16/2023,"7,866.54","7,808.52"
06/15/2023,"7,820.66","7,731.01"
06/14/2023,"7,774.36","7,537.43"
06/13/2023,"7,522.07","7,665.98"
06/12/2023,"7,624.11","7,741.76"
06/09/2023,"7,749.36","7,658.52"
06/07/2023,"7,581.11","7,676.14"
06/06/2023,"7,695.41","7,449.56"
06/05/2023,"7,437.55","7,499.76"
06/02/2023,"7,487.62","7,177.55"
06/01/2023,"7,110.71","6,975.88"
05/31/2023,"6,951.80","7,106.29"
05/30/2023,"7,181.76","7,289.84"
05/29/2023,"7,335.93","7,374.96"
05/26/2023,"7,349.04","7,223.53"
05/25/2023,"7,204.33","7,131.93"
05/24/2023,"7,113.01","7,297.37"
05/23/2023,"7,344.05","7,286.06"
05/22/2023,"7,290.18","7,224.03"
05/19/2023,"7,242.75","7,048.56"
05/18/2023,"7,006.29","6,978.18"
05/17/2023,"6,926.97","6,881.70"
05/16/2023,"6,919.56","6,866.38"
05/15/2023,"6,874.63","6,950.28"
05/12/2023,"6,912.44","6,908.16"
05/11/2023,"6,869.97","6,961.30"
05/10/2023,"6,934.47","6,923.41"
05/09/2023,"6,892.37","6,893.94"
05/08/2023,"6,908.05","6,871.13"
05/05/2023,"6,850.25","6,752.81"
05/04/2023,"6,706.27","6,948.84"
05/02/2023,"6,912.70","7,020.43"
04/28/2023,"6,976.87","7,130.03"
04/27/2023,"7,110.37","6,975.26"
04/26/2023,"6,934.82","6,992.54"
04/25/2023,"7,034.57","7,101.28"
04/24/2023,"7,136.23","7,087.01"
04/21/2023,"7,099.12","7,072.53"
04/20/2023,"7,149.47","7,109.98"
04/19/2023,"7,112.25","7,043.00"
04/18/2023,"7,062.88","6,943.22"
04/17/2023,"6,927.93","6,913.81"
04/14/2023,"6,891.00","6,815.18"
04/13/2023,"6,794.96","6,640.92"
04/12/2023,"6,658.70","6,491.02"
04/11/2023,"6,505.22","6,378.99"
04/06/2023,"6,336.40","6,319.85"
04/05/2023,"6,315.69","6,405.85"
04/04/2023,"6,396.72","6,447.65"
04/03/2023,"6,408.49","6,313.63"
03/31/2023,"6,268.86","6,306.58"
03/30/2023,"6,299.38","6,168.82"
03/29/2023,"6,151.82","6,070.57"
03/28/2023,"6,008.60","5,956.80"
03/27/2023,"5,895.44","5,877.87"
03/24/2023,"5,817.08","5,931.71"
03/23/2023,"5,947.63","5,918.49"
03/22/2023,"5,949.80","6,020.24"
03/21/2023,"6,035.86","5,910.54"
03/20/2023,"5,809.21","5,641.30"
03/17/2023,"5,780.27","5,978.52"
03/16/2023,"5,929.97","6,081.46"
03/15/2023,"6,003.90","6,228.67"
03/14/2023,"6,191.70","6,168.28"
03/13/2023,"6,178.56","6,436.23"
03/10/2023,"6,377.09","6,435.68"
03/09/2023,"6,584.30","6,667.88"
03/08/2023,"6,666.06","6,608.76"
03/07/2023,"6,645.54","6,693.43"
03/06/2023,"6,720.34","6,589.27"
03/03/2023,"6,543.26","6,503.16"
03/02/2023,"6,454.55","6,634.73"
03/01/2023,"6,651.35","6,628.16"
02/28/2023,"6,626.80","6,497.73"
02/27/2023,"6,518.14","6,500.57"
02/24/2023,"6,473.16","6,464.18"
02/23/2023,"6,440.18","6,367.57"
02/22/2023,"6,359.95","6,463.42"
02/21/2023,"6,490.29","6,562.93"
02/20/2023,"6,599.36","6,703.60"
02/17/2023,"6,688.76","6,715.52"
02/16/2023,"6,803.61","6,839.76"
02/15/2023,"6,810.98","6,742.96"
02/14/2023,"6,781.09","6,733.64"
02/13/2023,"6,694.04","6,740.03"
02/10/2023,"6,677.21","6,774.67"
02/09/2023,"6,823.79","6,756.24"
02/08/2023,"6,713.79","6,696.58"
02/07/2023,"6,638.78","6,687.19"
02/06/2023,"6,636.25","6,772.70"
02/03/2023,"6,802.78","6,729.61"
02/02/2023,"6,735.29","6,758.63"
02/01/2023,"6,672.69","6,709.53"
01/31/2023,"6,720.30","6,521.86"
01/30/2023,"6,529.24","6,619.20"
01/27/2023,"6,655.73","6,736.57"
01/26/2023,"6,713.00","6,753.22"
01/25/2023,"6,673.44","6,717.62"
01/24/2023,"6,957.86","7,028.97"
01/23/2023,"6,979.57","6,966.37"
01/20/2023,"6,919.01","6,935.27"
01/19/2023,"6,899.90","6,897.39"
01/18/2023,"6,952.36","7,056.76"
01/17/2023,"7,053.30","7,281.71"
01/16/2023,"7,294.39","7,215.06"
01/13/2023,"7,216.64","7,253.59"
01/12/2023,"7,264.89","7,121.03"
01/11/2023,"7,082.94","7,234.72"
01/10/2023,"7,224.77","7,068.99"
01/09/2023,"7,129.24","7,008.41"
01/05/2023,"6,907.77","6,792.68"
01/04/2023,"6,829.26","6,593.35"
01/03/2023,"6,587.74","6,277.19"
01/02/2023,"6,257.16","6,270.23"
12/30/2022,"6,251.97","6,253.72"
12/29/2022,"6,297.36","6,187.07"
12/28/2022,"6,190.67","6,134.94"
12/27/2022,"6,141.77","6,246.28"
12/23/2022,"6,213.44","6,274.65"
12/22/2022,"6,274.96","6,272.79"
12/21/2022,"6,265.66","6,146.59"
12/20/2022,"6,128.80","5,988.21"
12/19/2022,"6,036.56","6,038.16"
12/16/2022,"6,026.01","6,014.00"
12/15/2022,"6,063.46","6,151.67"
12/14/2022,"6,187.26","6,164.34"
12/13/2022,"6,169.19","6,093.88"
12/12/2022,"6,074.01","5,968.13"
12/09/2022,"5,993.54","6,000.95"
12/08/2022,"5,960.53","6,041.49"
12/07/2022,"6,064.15","6,035.27"
12/06/2022,"6,073.51","6,164.29"
12/05/2022,"6,225.39","6,203.47"
12/02/2022,"6,179.82","6,239.35"
12/01/2022,"6,277.68","6,251.46"
11/30/2022,"6,135.09","6,135.96"
11/29/2022,"6,105.85","6,161.04"
11/28/2022,"6,142.28","6,151.18"
11/25/2022,"6,193.77","6,159.21"
11/24/2022,"6,181.94","6,104.52"
11/23/2022,"6,051.48","6,085.73"
11/22/2022,"6,055.56","5,987.83"
11/21/2022,"6,014.31","6,067.14"
11/18/2022,"6,077.70","6,049.96"
11/17/2022,"6,057.36","6,214.95"
11/16/2022,"6,203.67","6,217.66"
11/15/2022,"6,353.25","6,301.83"
11/14/2022,"6,240.70","6,071.06"
11/10/2022,"6,020.07","5,854.15"
11/09/2022,"5,905.36","5,826.28"
11/08/2022,"5,823.60","5,775.53"
11/07/2022,"5,784.46","5,609.26"
11/04/2022,"5,591.76","5,572.56"
11/03/2022,"5,551.67","5,544.04"
11/02/2022,"5,671.54","5,683.69"
10/31/2022,"5,643.97","5,531.98"
10/28/2022,"5,508.79","5,417.46"
10/27/2022,"5,449.88","5,337.71"
10/26/2022,"5,354.76","5,231.06"
10/25/2022,"5,236.36","5,232.57"
10/24/2022,"5,212.57","5,234.79"
10/21/2022,"5,138.01","5,106.86"
10/20/2022,"5,134.03","4,941.51"
10/19/2022,"4,951.08","5,019.86"
10/18/2022,"5,043.09","4,925.63"
10/17/2022,"4,848.34","4,749.22"
10/14/2022,"4,761.04","4,757.37"
10/13/2022,"4,612.70","4,622.65"
10/12/2022,"4,637.02","4,616.12"
10/11/2022,"4,598.16","4,529.43"
10/10/2022,"4,536.97","4,578.24"
10/07/2022,"4,631.55","4,616.16"
10/06/2022,"4,632.89","4,655.47"
10/05/2022,"4,610.59","4,783.84"
10/04/2022,"4,793.19","4,641.12"
10/03/2022,"4,549.57","4,531.45"
09/30/2022,"4,570.65","4,571.48"
09/29/2022,"4,557.76","4,766.87"
09/28/2022,"4,727.39","4,690.46"
09/27/2022,"4,790.17","4,837.73"
09/26/2022,"4,752.77","4,759.54"
09/23/2022,"4,826.88","4,965.63"
09/22/2022,"4,982.13","4,854.29"
09/21/2022,"4,938.18","4,945.90"
09/20/2022,"5,026.40","5,205.49"
09/19/2022,"5,150.66","5,020.82"
09/16/2022,"5,025.52","5,205.35"
09/15/2022,"5,239.23","5,227.12"
09/14/2022,"5,196.20","5,134.01"
09/13/2022,"5,195.45","5,361.55"
09/12/2022,"5,327.58","5,189.89"
09/09/2022,"5,134.61","4,996.46"
09/08/2022,"4,906.20","4,849.09"
09/07/2022,"4,774.15","4,730.78"
09/06/2022,"4,775.75","4,800.45"
09/05/2022,"4,799.33","4,744.98"
09/02/2022,"4,853.39","4,724.31"
09/01/2022,"4,664.49","4,827.25"
08/31/2022,"4,881.75","4,841.35"
08/30/2022,"4,804.46","4,914.33"
08/29/2022,"4,885.76","4,912.26"
08/26/2022,"4,997.06","5,149.44"
08/25/2022,"5,152.15","5,073.28"
08/24/2022,"5,006.62","5,095.23"
08/23/2022,"5,123.55","5,157.85"
08/22/2022,"5,200.55","5,248.99"
08/19/2022,"5,293.52","5,308.90"
08/18/2022,"5,366.08","5,263.23"
08/17/2022,"5,245.33","5,471.63"
08/16/2022,"5,473.86","5,480.89"
08/12/2022,"5,447.25","5,399.40"
08/11/2022,"5,416.62","5,401.86"
08/10/2022,"5,358.33","5,318.65"
08/09/2022,"5,336.25","5,330.01"
08/08/2022,"5,333.55","5,155.49"
08/05/2022,"5,101.69","5,157.88"
08/04/2022,"5,148.61","5,266.13"
08/03/2022,"5,273.57","5,269.29"
08/02/2022,"5,243.36","5,296.96"
08/01/2022,"5,322.09","5,264.28"
07/29/2022,"5,250.34","5,135.92"
07/28/2022,"5,081.71","5,088.36"
07/27/2022,"5,028.06","5,074.23"
07/26/2022,"5,050.78","5,203.94"
07/25/2022,"5,210.45","5,149.76"
07/22/2022,"5,158.29","5,189.53"
07/21/2022,"5,179.07","5,191.84"
07/20/2022,"5,183.55","5,217.66"
07/19/2022,"5,163.35","5,079.31"
07/18/2022,"5,107.80","5,065.28"
07/15/2022,"4,974.67","4,979.18"
07/14/2022,"4,950.80","5,149.04"
07/13/2022,"5,129.56","5,178.13"
07/12/2022,"5,139.63","5,294.28"
07/11/2022,"5,354.05","5,349.91"
07/08/2022,"5,433.35","5,250.04"
07/07/2022,"5,275.46","5,203.35"
07/06/2022,"5,171.93","5,190.42"
07/05/2022,"5,145.28","5,392.47"
07/04/2022,"5,277.88","5,447.31"
07/01/2022,"5,426.50","5,468.38"
06/30/2022,"5,455.75","5,563.55"
06/29/2022,"5,631.38","5,632.27"
06/28/2022,"5,712.24","5,647.39"
06/27/2022,"5,610.33","5,681.96"
06/24/2022,"5,648.84","5,549.15"
06/23/2022,"5,505.18","5,591.19"
06/22/2022,"5,577.50","5,586.84"
06/21/2022,"5,654.78","5,648.03"
06/20/2022,"5,595.38","5,561.94"
06/17/2022,"5,502.86","5,485.96"
06/15/2022,"5,619.35","5,562.36"
06/14/2022,"5,519.09","5,444.38"
06/13/2022,"5,385.43","5,496.38"
06/10/2022,"5,636.96","5,771.24"
06/09/2022,"5,839.62","5,936.13"
06/08/2022,"5,983.41","6,155.96"
06/07/2022,"6,137.89","6,204.22"
06/06/2022,"6,272.16","6,121.36"
06/03/2022,"6,095.70","6,263.22"
06/02/2022,"6,211.20","6,207.81"
06/01/2022,"6,180.51","6,225.71"
05/31/2022,"6,227.81","6,282.73"
05/30/2022,"6,313.10","6,181.29"
05/27/2022,"6,100.47","6,227.15"
05/26/2022,"6,222.53","6,163.14"
05/25/2022,"6,143.99","6,264.85"
05/24/2022,"6,208.21","6,176.46"
05/23/2022,"6,250.91","6,098.01"
05/20/2022,"5,987.93","6,092.27"
05/19/2022,"6,004.60","5,993.94"
05/18/2022,"6,167.40","6,154.27"
05/17/2022,"6,119.87","6,028.77"
05/16/2022,"5,960.31","5,954.09"
05/13/2022,"5,957.74","5,770.04"
05/12/2022,"5,668.52","5,541.62"
05/11/2022,"5,732.02","5,853.70"
05/10/2022,"5,834.31","5,934.75"
05/09/2022,"5,858.69","5,965.95"
05/06/2022,"6,026.82","6,042.18"
05/05/2022,"6,088.56","6,365.96"
05/04/2022,"6,222.15","6,419.08"
05/02/2022,"6,384.41","6,453.45"
04/29/2022,"6,466.84","6,571.43"
04/28/2022,"6,490.20","6,682.91"
04/27/2022,"6,523.19","6,742.60"
04/26/2022,"6,783.26","6,917.89"
04/25/2022,"6,824.40","7,127.14"
04/22/2022,"7,242.04","7,265.32"
04/21/2022,"7,446.81","7,332.80"
04/20/2022,"7,260.45","7,289.54"
04/19/2022,"7,235.73","7,339.60"
04/14/2022,"7,316.32","7,499.42"
04/13/2022,"7,435.08","7,481.54"
04/12/2022,"7,422.31","7,602.04"
04/11/2022,"7,662.37","7,532.16"
04/08/2022,"7,560.48","7,740.41"
04/07/2022,"7,693.57","7,702.63"
04/06/2022,"7,678.96","7,768.30"
04/05/2022,"7,725.47","7,911.44"
04/04/2022,"7,925.96","7,962.50"
04/01/2022,"7,888.39","7,704.51"
03/31/2022,"7,643.54","7,781.10"
03/30/2022,"7,770.96","7,810.18"
03/29/2022,"7,844.57","7,376.13"
03/28/2022,"7,312.46","7,392.75"
03/25/2022,"7,356.48","7,422.90"
03/24/2022,"7,396.13","7,448.84"
03/23/2022,"7,438.81","7,552.83"
03/22/2022,"7,488.57","7,401.93"
03/21/2022,"7,377.89","7,623.28"
03/18/2022,"7,564.76","7,702.42"
03/17/2022,"7,723.75","7,707.83"
03/16/2022,"7,598.34","7,409.73"
03/15/2022,"7,246.81","7,122.96"
03/14/2022,"7,112.90","7,231.37"
03/11/2022,"7,163.19","7,102.78"
03/10/2022,"6,999.69","7,264.18"
03/09/2022,"7,177.48","6,768.83"
03/08/2022,"6,601.26","6,494.61"
03/07/2022,"6,581.43","6,279.42"
03/04/2022,"6,668.13","7,082.69"
03/03/2022,"7,219.91","7,430.64"
03/02/2022,"7,426.42","7,293.87"
03/01/2022,"7,358.36","7,848.16"
02/28/2022,"7,854.84","7,597.34"
02/25/2022,"7,944.91","7,284.34"
02/24/2022,"7,019.41","7,669.91"
02/23/2022,"8,281.21","8,524.55"
02/22/2022,"8,474.95","8,158.65"
02/21/2022,"8,437.98","8,881.70"
02/18/2022,"8,829.73","8,945.44"
02/17/2022,"8,957.01","9,177.75"
02/16/2022,"9,171.16","9,230.87"
02/15/2022,"9,129.22","8,998.64"
02/14/2022,"8,931.08","8,880.78"
02/11/2022,"9,163.48","9,205.70"
02/10/2022,"9,293.86","9,407.25"
02/09/2022,"9,412.26","9,428.87"
02/08/2022,"9,409.01","9,194.15"
02/07/2022,"9,186.55","9,333.36"
02/04/2022,"9,244.19","9,439.10"
02/03/2022,"9,406.07","9,364.71"
02/02/2022,"9,383.02","9,297.87"
02/01/2022,"9,225.83","9,214.31"
01/31/2022,"9,102.28","9,168.56"
01/28/2022,"9,031.25","9,167.60"
01/27/2022,"9,198.77","9,011.35"
01/26/2022,"9,105.12","8,896.57"
01/25/2022,"8,837.81","8,779.47"
01/24/2022,"8,695.00","9,020.76"
01/21/2022,"9,067.86","9,105.17"
01/20/2022,"9,173.48","9,210.43"
01/19/2022,"9,183.15","9,124.94"
01/18/2022,"9,195.21","9,335.23"
01/17/2022,"9,368.68","9,376.43"
01/14/2022,"9,380.68","9,521.69"
01/13/2022,"9,536.94","9,510.09"
01/12/2022,"9,529.45","9,388.54"
01/11/2022,"9,317.27","9,077.10"
01/10/2022,"9,051.43","8,962.98"
01/07/2022,"8,973.43","8,837.60"
01/05/2022,"8,845.17","8,862.70"
01/04/2022,"8,910.95","8,876.47"
01/03/2022,"8,812.66","8,691.15"
12/30/2021,"8,640.27","8,556.84"
12/29/2021,"8,575.50","8,581.32"
12/28/2021,"8,616.05","8,435.24"
12/27/2021,"8,461.03","8,415.37"
12/23/2021,"8,398.10","8,208.23"
12/22/2021,"8,212.13","8,185.09"
12/21/2021,"8,166.74","8,184.84"
12/20/2021,"8,149.95","7,890.48"
12/17/2021,"8,080.87","8,214.16"
12/16/2021,"8,278.99","8,137.03"
12/15/2021,"8,037.71","8,203.92"
12/14/2021,"8,238.79","8,336.51"
12/13/2021,"8,308.87","8,414.43"
12/10/2021,"8,390.47","8,386.98"
12/09/2021,"8,446.70","8,569.37"
12/08/2021,"8,599.48","8,734.42"
12/07/2021,"8,699.17","8,728.48"
12/06/2021,"8,664.15","8,638.58"
12/03/2021,"8,547.46","8,670.21"
12/02/2021,"8,600.85","8,505.82"
12/01/2021,"8,560.37","8,729.56"
11/30/2021,"8,569.30","8,203.03"
11/29/2021,"8,304.25","8,274.84"
11/26/2021,"8,217.98","8,390.67"
11/25/2021,"8,704.44","8,690.69"
11/24/2021,"8,692.30","8,670.85"
11/23/2021,"8,651.09","8,583.29"
11/22/2021,"8,610.07","8,586.08"
11/19/2021,"8,555.26","8,763.61"
11/18/2021,"8,730.19","8,971.72"
11/17/2021,"9,008.51","9,112.78"
11/16/2021,"9,066.75","9,143.02"
11/15/2021,"9,081.54","9,125.48"
11/12/2021,"9,102.97","9,283.43"
11/10/2021,"9,165.56","9,273.59"
11/09/2021,"9,259.37","9,401.85"
11/08/2021,"9,445.22","9,547.31"
11/05/2021,"9,524.06","9,526.37"
11/04/2021,"9,520.39","9,342.57"
11/03/2021,"9,186.47","9,534.84"
11/02/2021,"9,516.54","9,453.80"
10/29/2021,"9,401.15","9,083.63"
10/28/2021,"9,118.42","9,035.49"
10/27/2021,"9,064.05","9,027.06"
10/26/2021,"9,056.62","8,908.79"
10/25/2021,"8,925.77","8,891.99"
10/22/2021,"8,883.28","8,889.57"
10/21/2021,"8,893.89","8,795.88"
10/20/2021,"8,831.95","8,799.21"
10/19/2021,"8,795.32","8,899.65"
10/18/2021,"8,882.44","8,809.10"
10/15/2021,"8,794.80","8,774.50"
10/14/2021,"8,831.86","8,796.06"
10/13/2021,"8,739.98","8,897.22"
10/12/2021,"8,929.60","8,710.66"
10/11/2021,"8,810.17","8,668.20"
10/08/2021,"8,677.74","8,550.09"
10/07/2021,"8,556.21","8,583.34"
10/06/2021,"8,513.57","8,203.85"
10/05/2021,"8,216.90","8,104.23"
10/04/2021,"8,097.02","7,920.61"
10/01/2021,"7,958.10","7,597.56"
09/30/2021,"7,657.84","7,740.64"
09/29/2021,"7,708.40","7,612.94"
09/28/2021,"7,619.94","7,730.81"
09/27/2021,"7,748.27","7,711.61"
09/24/2021,"7,670.31","7,690.28"
09/23/2021,"7,666.22","7,741.20"
09/22/2021,"7,693.42","7,516.13"
09/21/2021,"7,445.22","7,385.36"
09/20/2021,"7,399.26","7,550.88"
09/17/2021,"7,643.05","7,706.70"
09/16/2021,"7,760.47","7,685.06"
09/15/2021,"7,702.31","7,748.55"
09/14/2021,"7,831.46","7,772.82"
09/13/2021,"7,812.71","7,708.18"
09/10/2021,"7,694.62","7,732.91"
09/09/2021,"7,709.39","7,698.51"
09/08/2021,"7,742.62","7,794.21"
09/07/2021,"7,817.61","7,805.43"
09/06/2021,"7,830.22","7,688.56"
09/03/2021,"7,688.19","7,683.51"
09/02/2021,"7,690.69","7,637.22"
09/01/2021,"7,655.33","7,608.25"
08/31/2021,"7,585.83","7,401.90"
08/30/2021,"7,415.48","7,346.33"
08/27/2021,"7,326.48","7,237.40"
08/26/2021,"7,244.55","7,244.49"
08/25/2021,"7,284.96","7,134.84"
08/24/2021,"7,151.45","7,132.31"
08/23/2021,"7,129.37","7,029.77"
08/20/2021,"6,988.05","7,003.33"
08/19/2021,"7,002.58","7,087.99"
08/18/2021,"7,149.96","7,156.35"
08/17/2021,"7,173.72","7,133.10"
08/16/2021,"7,152.95","7,087.33"
08/13/2021,"7,155.81","7,086.91"
08/12/2021,"7,110.51","7,145.90"
08/11/2021,"7,171.20","7,059.25"
08/10/2021,"7,051.87","7,046.01"
08/09/2021,"7,052.60","6,891.37"
08/06/2021,"6,897.66","6,782.72"
08/05/2021,"6,777.23","6,716.23"
08/04/2021,"6,749.85","6,680.85"
08/03/2021,"6,628.92","6,686.91"
08/02/2021,"6,682.13","6,669.41"
07/30/2021,"6,630.84","6,591.58"
07/29/2021,"6,625.59","6,604.03"
07/28/2021,"6,590.74","6,448.19"
07/27/2021,"6,410.67","6,465.90"
07/26/2021,"6,468.79","6,427.14"
07/23/2021,"6,439.56","6,475.26"
07/22/2021,"6,443.64","6,559.05"
07/21/2021,"6,544.00","6,326.17"
07/20/2021,"6,306.89","6,273.12"
07/19/2021,"6,273.38","6,397.04"
07/16/2021,"6,424.37","6,429.09"
07/15/2021,"6,412.34","6,436.96"
07/14/2021,"6,428.37","6,388.53"
07/13/2021,"6,372.92","6,357.65"
07/12/2021,"6,337.87","6,489.30"
07/09/2021,"6,499.39","6,424.16"
07/08/2021,"6,400.41","6,533.92"
07/07/2021,"6,578.85","6,516.83"
07/06/2021,"6,475.13","6,635.31"
07/05/2021,"6,631.87","6,611.70"
07/02/2021,"6,607.77","6,665.62"
07/01/2021,"6,642.16","6,566.93"
06/30/2021,"6,547.82","6,900.07"
06/29/2021,"6,917.91","7,025.55"
06/28/2021,"7,080.41","7,056.91"
06/25/2021,"7,069.41","7,117.58"
06/24/2021,"7,111.21","6,951.54"
06/23/2021,"6,933.71","6,900.06"
06/22/2021,"6,890.11","6,869.32"
06/21/2021,"6,866.34","6,794.78"
06/18/2021,"6,844.62","6,843.70"
06/17/2021,"6,840.78","6,802.44"
06/16/2021,"6,846.92","6,805.97"
06/15/2021,"6,836.10","6,939.39"
06/14/2021,"6,909.81","6,822.68"
06/11/2021,"6,771.16","6,843.31"
06/10/2021,"6,845.76","6,735.18"
06/09/2021,"6,732.79","6,762.23"
06/08/2021,"6,774.83","6,813.62"
06/07/2021,"6,829.22","6,885.70"
06/04/2021,"6,895.40","6,875.63"
06/02/2021,"6,849.60","6,868.91"
06/01/2021,"6,856.44","6,867.61"
05/31/2021,"6,892.13","6,816.25"
05/28/2021,"6,814.21","6,696.88"
05/27/2021,"6,696.28","6,523.58"
05/26/2021,"6,528.57","6,514.73"
05/25/2021,"6,501.29","6,407.63"
05/24/2021,"6,402.77","6,435.89"
05/21/2021,"6,437.02","6,280.47"
05/20/2021,"6,261.51","6,165.93"
05/19/2021,"6,161.20","6,156.93"
05/18/2021,"6,183.61","6,150.64"
05/17/2021,"6,129.37","6,042.94"
05/14/2021,"5,987.08","5,962.13"
05/13/2021,"5,922.30","5,919.65"
05/12/2021,"5,939.48","5,997.78"
05/11/2021,"5,974.43","6,136.11"
05/10/2021,"6,202.07","6,044.53"
05/07/2021,"6,012.18","5,916.94"
05/06/2021,"5,874.70","5,886.19"
05/05/2021,"5,837.26","5,786.04"
05/04/2021,"5,750.16","5,890.38"
04/30/2021,"5,869.76","5,924.90"
04/29/2021,"5,917.06","5,717.79"
04/28/2021,"5,671.20","5,564.59"
04/27/2021,"5,535.67","5,544.16"
04/26/2021,"5,536.29","5,508.21"
04/23/2021,"5,506.22","5,517.60"
04/22/2021,"5,528.39","5,556.36"
04/21/2021,"5,544.46","5,539.72"
04/20/2021,"5,548.59","5,534.05"
04/19/2021,"5,541.61","5,560.92"
04/16/2021,"5,565.21","5,536.14"
04/15/2021,"5,548.63","5,522.00"
04/14/2021,"5,529.24","5,492.86"
04/13/2021,"5,466.11","5,498.58"
04/12/2021,"5,488.31","5,445.81"
04/09/2021,"5,447.93","5,467.69"
04/08/2021,"5,468.01","5,524.29"
04/07/2021,"5,508.12","5,524.25"
04/06/2021,"5,547.03","5,407.86"
04/01/2021,"5,423.64","5,455.09"
03/31/2021,"5,432.19","5,459.77"
03/30/2021,"5,446.27","5,476.10"
03/29/2021,"5,458.93","5,415.67"
03/26/2021,"5,414.02","5,407.50"
03/25/2021,"5,345.85","5,382.13"
03/24/2021,"5,372.61","5,380.55"
03/23/2021,"5,466.67","5,359.92"
03/22/2021,"5,314.20","5,273.26"
03/19/2021,"5,283.27","5,380.63"
03/18/2021,"5,400.73","5,320.09"
03/17/2021,"5,295.36","5,403.21"
03/16/2021,"5,422.55","5,540.23"
03/15/2021,"5,526.44","5,525.17"
03/12/2021,"5,517.99","5,450.02"
03/11/2021,"5,459.15","5,589.16"
03/10/2021,"5,591.21","5,544.06"
03/09/2021,"5,551.48","5,477.31"
03/08/2021,"5,493.00","5,410.28"
03/05/2021,"5,394.36","5,403.61"
03/04/2021,"5,420.28","5,392.97"
03/03/2021,"5,426.88","5,403.37"
03/02/2021,"5,407.46","5,428.02"
03/01/2021,"5,440.33","5,273.71"
02/26/2021,"5,225.83","5,233.42"
02/25/2021,"5,287.28","5,212.86"
02/24/2021,"5,156.06","5,097.51"
02/23/2021,"5,085.42","5,198.58"
02/22/2021,"5,206.58","5,232.24"
02/19/2021,"5,281.64","5,281.41"
02/18/2021,"5,299.37","5,321.23"
