date,price,open
02/17/2021,"5,328.15","5,331.76"
02/16/2021,"5,365.22","5,047.95"
02/15/2021,"5,038.82","4,885.19"
02/12/2021,"4,848.86","4,876.69"
02/11/2021,"4,888.87","4,802.24"
02/10/2021,"4,788.55","4,871.11"
02/09/2021,"4,855.14","4,872.08"
02/08/2021,"4,867.44","4,928.92"
02/05/2021,"4,915.51","4,840.43"
02/04/2021,"4,817.22","4,887.14"
02/03/2021,"4,900.92","5,001.53"
02/02/2021,"4,965.85","4,936.23"
02/01/2021,"4,919.21","4,852.29"
01/29/2021,"4,860.87","4,824.03"
01/28/2021,"4,876.81","4,792.35"
01/27/2021,"4,821.85","4,941.25"
01/26/2021,"4,959.07","4,881.95"
01/25/2021,"4,925.59","5,041.58"
01/22/2021,"5,015.29","4,984.77"
01/21/2021,"5,015.28","5,147.67"
01/20/2021,"5,120.95","5,098.25"
01/19/2021,"5,107.68","5,226.42"
01/18/2021,"5,181.22","5,090.59"
01/15/2021,"5,097.45","5,202.22"
01/14/2021,"5,235.63","5,264.26"
01/13/2021,"5,257.02","5,305.04"
01/12/2021,"5,284.58","5,431.36"
01/11/2021,"5,408.93","5,363.26"
01/08/2021,"5,363.36","5,198.57"
01/07/2021,"5,175.60","4,951.85"
01/05/2021,"4,859.01","4,813.01"
01/04/2021,"4,823.62","4,748.76"
12/30/2020,"4,765.33","4,936.16"
12/29/2020,"4,916.77","4,906.81"
12/28/2020,"4,872.14","4,775.40"
12/23/2020,"4,721.85","4,677.25"
12/22/2020,"4,668.36","4,550.23"
12/21/2020,"4,542.01","4,600.25"
12/18/2020,"4,637.24","4,660.37"
12/17/2020,"4,683.20","4,826.21"
12/16/2020,"4,848.27","4,773.78"
12/15/2020,"4,734.15","4,705.54"
12/14/2020,"4,715.70","4,772.96"
12/11/2020,"4,737.41","4,783.66"
12/10/2020,"4,759.85","4,873.36"
12/09/2020,"4,866.12","4,694.43"
12/08/2020,"4,680.39","4,667.82"
12/07/2020,"4,668.46","4,656.08"
12/04/2020,"4,659.39","4,545.56"
12/03/2020,"4,538.16","4,527.20"
12/02/2020,"4,515.97","4,414.96"
12/01/2020,"4,428.48","4,422.30"
11/30/2020,"4,387.40","4,536.72"
11/27/2020,"4,599.87","4,593.68"
11/26/2020,"4,623.51","4,623.94"
11/25/2020,"4,617.11","4,641.07"
11/24/2020,"4,616.25","4,587.89"
11/23/2020,"4,565.39","4,455.75"
11/20/2020,"4,428.41","4,329.87"
11/19/2020,"4,390.40","4,441.86"
11/18/2020,"4,487.21","4,437.61"
11/17/2020,"4,476.68","4,449.03"
11/16/2020,"4,457.34","4,232.88"
11/13/2020,"4,211.55","4,190.31"
11/12/2020,"4,207.19","4,099.76"
11/10/2020,"4,115.23","3,876.28"
11/09/2020,"3,867.67","3,544.54"
11/06/2020,"3,524.97","3,501.30"
11/05/2020,"3,540.33","3,492.14"
11/04/2020,"3,436.12","3,440.06"
11/03/2020,"3,486.23","3,302.27"
11/02/2020,"3,261.94","3,181.87"
10/30/2020,"3,155.99","3,113.60"
10/29/2020,"3,164.05","3,234.34"
10/28/2020,"3,228.96","3,436.58"
10/27/2020,"3,458.91","3,571.59"
10/26/2020,"3,534.57","3,510.93"
10/23/2020,"3,543.17","3,497.26"
10/22/2020,"3,488.03","3,450.84"
10/21/2020,"3,467.58","3,539.04"
10/20/2020,"3,527.76","3,503.80"
10/19/2020,"3,519.47","3,596.19"
10/16/2020,"3,584.58","3,539.85"
10/15/2020,"3,546.36","3,669.69"
10/14/2020,"3,698.71","3,719.25"
10/13/2020,"3,707.81","3,808.91"
10/12/2020,"3,823.36","3,858.95"
10/09/2020,"3,851.60","3,894.89"
10/08/2020,"3,903.38","3,973.62"
10/07/2020,"3,961.18","3,958.31"
10/06/2020,"3,953.84","3,825.91"
10/05/2020,"3,806.31","3,735.73"
10/02/2020,"3,708.88","3,650.10"
10/01/2020,"3,691.66","3,734.79"
09/30/2020,"3,698.72","3,621.79"
09/29/2020,"3,653.47","3,685.13"
09/28/2020,"3,678.29","3,559.97"
09/25/2020,"3,530.59","3,580.50"
09/24/2020,"3,576.20","3,542.52"
09/23/2020,"3,558.38","3,659.39"
09/22/2020,"3,614.47","3,635.21"
09/21/2020,"3,617.22","3,752.45"
09/18/2020,"3,787.47","3,862.33"
09/17/2020,"3,864.62","3,798.39"
09/16/2020,"3,844.00","3,882.56"
09/15/2020,"3,884.48","3,917.69"
09/14/2020,"3,887.17","3,895.71"
09/11/2020,"3,863.30","3,822.16"
09/10/2020,"3,825.83","3,799.54"
09/09/2020,"3,795.98","3,701.56"
09/08/2020,"3,689.30","3,785.34"
09/07/2020,"3,769.99","3,802.48"
09/04/2020,"3,765.98","3,768.80"
09/03/2020,"3,795.50","3,811.18"
09/02/2020,"3,805.71","3,794.79"
09/01/2020,"3,772.84","3,890.48"
08/31/2020,"3,869.70","3,951.82"
08/28/2020,"3,936.33","3,940.15"
08/27/2020,"3,949.52","3,969.69"
08/26/2020,"3,974.98","3,952.00"
08/25/2020,"3,948.37","4,029.21"
08/24/2020,"3,991.04","3,969.95"
08/21/2020,"3,942.70","3,967.47"
08/20/2020,"3,931.56","3,987.02"
08/19/2020,"3,992.79","4,048.25"
08/18/2020,"4,051.73","4,065.33"
08/17/2020,"4,103.00","4,124.23"
08/14/2020,"4,131.33","4,115.76"
08/13/2020,"4,127.11","4,138.09"
08/12/2020,"4,131.05","4,132.46"
08/11/2020,"4,125.33","3,945.83"
08/10/2020,"3,941.05","3,896.55"
08/07/2020,"3,878.63","3,897.30"
08/06/2020,"3,887.06","3,965.62"
08/05/2020,"3,953.42","3,971.75"
08/04/2020,"3,923.89","3,892.20"
08/03/2020,"3,864.21","3,857.28"
07/31/2020,"3,843.88","3,895.83"
07/30/2020,"3,859.92","4,023.33"
07/29/2020,"4,026.76","4,067.52"
07/28/2020,"4,064.50","4,061.68"
07/27/2020,"4,059.06","4,132.87"
07/24/2020,"4,132.28","4,133.92"
07/23/2020,"4,158.20","4,234.67"
07/22/2020,"4,207.81","4,304.29"
07/21/2020,"4,311.07","4,239.33"
07/20/2020,"4,209.97","4,179.82"
07/17/2020,"4,194.61","4,257.90"
07/16/2020,"4,250.72","4,264.53"
07/15/2020,"4,273.43","4,229.22"
07/14/2020,"4,203.81","4,243.52"
07/13/2020,"4,273.60","4,277.64"
07/10/2020,"4,239.22","4,166.48"
07/09/2020,"4,202.06","4,216.78"
07/08/2020,"4,199.26","4,200.07"
07/07/2020,"4,227.83","4,292.59"
07/06/2020,"4,298.09","4,296.29"
07/03/2020,"4,242.31","4,276.45"
07/02/2020,"4,263.73","4,207.95"
07/01/2020,"4,187.76","4,162.32"
06/30/2020,"4,157.20","4,194.27"
06/29/2020,"4,181.47","4,120.69"
06/26/2020,"4,123.27","4,234.88"
06/25/2020,"4,217.32","4,203.23"
06/24/2020,"4,227.12","4,362.51"
06/23/2020,"4,358.81","4,255.19"
06/22/2020,"4,202.53","4,258.79"
06/19/2020,"4,270.87","4,291.05"
06/18/2020,"4,270.78","4,258.95"
06/17/2020,"4,264.99","4,345.03"
06/16/2020,"4,306.72","4,180.92"
06/15/2020,"4,091.56","4,165.23"
06/12/2020,"4,213.19","4,239.81"
06/10/2020,"4,376.15","4,481.19"
06/09/2020,"4,479.12","4,619.46"
06/08/2020,"4,560.55","4,396.50"
06/05/2020,"4,386.84","4,233.40"
06/04/2020,"4,199.17","4,122.55"
06/03/2020,"4,120.07","4,033.82"
06/02/2020,"3,997.48","4,050.00"
06/01/2020,"4,023.50","4,045.35"
05/29/2020,"3,974.09","3,995.25"
05/28/2020,"4,045.83","4,227.95"
05/27/2020,"4,149.78","4,028.16"
05/26/2020,"4,001.42","3,821.38"
05/25/2020,"3,785.34","3,791.60"
05/22/2020,"3,749.17","3,778.10"
05/21/2020,"3,796.37","3,811.81"
05/20/2020,"3,826.27","3,796.18"
05/19/2020,"3,816.36","3,880.20"
05/18/2020,"3,827.87","3,750.64"
05/15/2020,"3,694.80","3,742.79"
05/14/2020,"3,700.23","3,755.39"
05/13/2020,"3,796.04","3,749.70"
05/12/2020,"3,788.14","3,680.21"
05/11/2020,"3,655.59","3,769.19"
05/08/2020,"3,730.86","3,773.91"
05/07/2020,"3,720.44","3,725.95"
05/06/2020,"3,683.14","3,768.54"
05/05/2020,"3,745.37","3,862.68"
05/04/2020,"3,814.72","3,904.94"
04/30/2020,"3,951.94","3,991.25"
04/29/2020,"3,950.71","3,738.85"
04/28/2020,"3,700.05","3,619.02"
04/27/2020,"3,647.91","3,798.96"
04/24/2020,"3,747.53","3,795.62"
04/23/2020,"3,821.17","3,863.73"
04/22/2020,"3,836.23","3,864.53"
04/21/2020,"3,837.62","3,971.79"
04/20/2020,"4,002.22","4,039.60"
04/17/2020,"4,013.00","4,089.09"
04/16/2020,"4,028.18","4,116.59"
04/15/2020,"4,060.20","4,278.12"
04/14/2020,"4,243.11","4,195.95"
04/09/2020,"4,121.47","4,129.03"
04/08/2020,"4,042.66","4,364.08"
04/07/2020,"4,339.25","4,205.27"
04/06/2020,"4,156.48","4,009.49"
04/03/2020,"3,931.74","3,959.66"
04/02/2020,"3,983.99","4,064.35"
04/01/2020,"4,047.38","4,114.86"
03/31/2020,"4,154.68","4,181.85"
03/30/2020,"4,154.66","4,200.46"
03/27/2020,"4,179.67","4,283.63"
03/26/2020,"4,275.53","4,082.46"
03/25/2020,"4,121.06","4,282.71"
03/24/2020,"4,155.18","4,212.21"
03/23/2020,"4,069.29","4,255.97"
03/20/2020,"4,388.69","4,449.94"
03/19/2020,"4,314.63","4,117.63"
03/18/2020,"4,109.97","4,188.10"
03/17/2020,"4,239.15","4,093.28"
03/16/2020,"4,005.48","4,306.96"
03/13/2020,"4,406.52","4,330.34"
03/12/2020,"4,228.92","4,793.62"
03/11/2020,"4,984.02","5,309.81"
03/10/2020,"5,278.29","5,382.34"
03/09/2020,"5,345.25","5,670.54"
03/06/2020,"5,875.61","6,026.54"
03/05/2020,"6,079.40","6,225.80"
03/04/2020,"6,206.06","6,244.78"
03/03/2020,"6,269.96","6,047.23"
03/02/2020,"6,011.90","6,020.49"
02/28/2020,"5,891.59","6,086.96"
02/27/2020,"6,168.04","6,246.91"
02/26/2020,"6,283.01","6,295.07"
02/25/2020,"6,277.04","6,504.29"
02/24/2020,"6,479.80","6,660.02"
02/21/2020,"6,732.88","6,780.59"
02/20/2020,"6,797.08","6,793.54"
02/19/2020,"6,799.75","6,815.86"
02/18/2020,"6,789.70","6,811.43"
02/17/2020,"6,852.02","6,880.11"
02/14/2020,"6,844.11","6,934.36"
02/13/2020,"6,889.72","6,954.32"
02/12/2020,"6,947.29","6,947.28"
02/11/2020,"6,886.52","6,880.64"
02/10/2020,"6,879.79","6,928.93"
02/07/2020,"6,944.92","6,835.98"
02/06/2020,"6,895.30","6,870.64"
02/05/2020,"6,837.35","6,793.97"
02/04/2020,"6,781.95","6,740.77"
02/03/2020,"6,704.03","6,612.81"
01/31/2020,"6,643.07","6,700.81"
01/30/2020,"6,664.05","6,667.59"
01/29/2020,"6,710.22","6,682.20"
01/28/2020,"6,651.34","6,629.49"
01/27/2020,"6,608.51","6,744.85"
01/24/2020,"6,821.38","6,786.47"
01/23/2020,"6,779.88","6,716.56"
01/22/2020,"6,711.57","6,817.51"
01/21/2020,"6,767.71","6,806.33"
01/20/2020,"6,808.92","6,871.44"
01/17/2020,"6,879.43","6,820.58"
01/16/2020,"6,846.00","6,818.94"
01/15/2020,"6,803.44","6,909.53"
01/14/2020,"6,908.90","6,937.48"
01/13/2020,"6,934.63","6,843.43"
01/10/2020,"6,853.76","6,844.51"
01/09/2020,"6,827.32","6,753.22"
01/08/2020,"6,703.81","6,785.23"
01/07/2020,"6,802.82","6,833.81"
01/03/2020,"6,846.29","6,884.31"
01/02/2020,"6,918.05","6,805.71"
12/30/2019,"6,768.39","6,772.29"
12/27/2019,"6,783.78","6,770.65"
12/23/2019,"6,770.49","6,714.29"
12/20/2019,"6,721.94","6,728.49"
12/19/2019,"6,755.34","6,768.75"
12/18/2019,"6,757.81","6,742.69"
12/17/2019,"6,737.02","6,671.59"
12/16/2019,"6,672.30","6,627.44"
12/13/2019,"6,644.96","6,686.69"
12/12/2019,"6,629.96","6,428.98"
12/11/2019,"6,417.28","6,436.12"
12/10/2019,"6,420.97","6,475.06"
12/09/2019,"6,452.62","6,488.14"
12/06/2019,"6,497.64","6,567.60"
12/05/2019,"6,563.31","6,587.98"
12/04/2019,"6,560.79","6,623.70"
12/03/2019,"6,620.15","6,684.12"
12/02/2019,"6,692.32","6,786.24"
11/29/2019,"6,769.46","6,812.03"
11/28/2019,"6,838.74","6,923.69"
11/27/2019,"6,941.00","6,987.85"
11/26/2019,"6,969.88","7,037.26"
11/25/2019,"7,048.83","7,030.65"
11/22/2019,"7,023.21","6,946.95"
11/21/2019,"6,963.60","6,947.93"
11/20/2019,"6,984.75","6,960.94"
11/19/2019,"6,988.60","7,027.95"
11/18/2019,"7,014.29","7,058.73"
11/15/2019,"7,021.27","7,041.64"
11/14/2019,"7,027.40","7,060.54"
11/13/2019,"7,061.27","7,123.51"
11/12/2019,"7,105.27","7,104.08"
11/08/2019,"7,090.29","7,153.07"
11/07/2019,"7,163.15","7,212.17"
11/06/2019,"7,199.51","7,287.07"
11/05/2019,"7,293.88","7,262.55"
11/04/2019,"7,267.16","7,131.60"
10/31/2019,"7,083.87","7,234.25"
10/30/2019,"7,196.10","7,243.78"
10/29/2019,"7,235.44","7,223.66"
10/28/2019,"7,212.20","7,088.36"
10/25/2019,"7,127.99","7,314.31"
10/24/2019,"7,327.60","7,291.22"
10/23/2019,"7,265.89","7,230.60"
10/22/2019,"7,263.82","7,156.13"
10/21/2019,"7,152.44","7,073.39"
10/18/2019,"7,080.71","7,111.94"
10/17/2019,"7,141.47","7,038.33"
10/16/2019,"7,039.39","6,965.86"
10/15/2019,"6,965.77","6,966.99"
10/14/2019,"6,932.05","7,022.84"
10/11/2019,"7,028.21","6,901.37"
10/10/2019,"6,878.64","6,900.63"
10/09/2019,"6,897.42","6,884.35"
10/08/2019,"6,869.40","6,862.91"
10/07/2019,"6,852.10","6,893.50"
10/04/2019,"6,876.57","6,815.72"
10/03/2019,"6,799.37","6,841.09"
10/02/2019,"6,877.15","7,049.73"
10/01/2019,"7,073.65","7,130.68"
09/30/2019,"7,142.19","7,244.18"
09/27/2019,"7,260.35","7,157.78"
09/26/2019,"7,163.64","7,140.49"
09/25/2019,"7,150.46","7,111.42"
09/24/2019,"7,175.99","7,074.59"
09/23/2019,"7,058.52","7,142.33"
09/20/2019,"7,157.97","7,305.76"
09/19/2019,"7,307.46","7,342.85"
09/18/2019,"7,371.42","7,353.90"
09/17/2019,"7,365.86","7,426.43"
09/16/2019,"7,447.06","7,346.70"
09/13/2019,"7,377.21","7,320.69"
09/12/2019,"7,338.55","7,309.24"
09/11/2019,"7,313.00","7,328.65"
09/10/2019,"7,311.86","7,287.03"
09/09/2019,"7,286.16","7,073.07"
09/06/2019,"7,068.79","7,017.40"
09/05/2019,"7,015.93","7,013.35"
09/04/2019,"6,968.01","7,038.30"
09/03/2019,"6,969.16","7,034.21"
09/02/2019,"7,063.54","7,044.93"
08/30/2019,"7,028.06","6,765.57"
08/29/2019,"6,781.44","6,751.12"
08/28/2019,"6,742.51","7,090.40"
08/27/2019,"7,060.41","7,092.03"
08/26/2019,"7,091.85","7,063.24"
08/23/2019,"7,108.21","7,189.80"
08/22/2019,"7,157.53","7,136.89"
08/21/2019,"7,122.78","7,096.42"
08/20/2019,"7,100.09","7,072.29"
08/19/2019,"7,062.77","7,037.49"
08/16/2019,"6,977.31","6,982.74"
08/14/2019,"6,959.33","7,135.01"
08/13/2019,"7,156.89","7,064.07"
08/12/2019,"7,053.05","7,117.17"
08/09/2019,"7,078.48","7,197.80"
08/08/2019,"7,185.88","7,177.90"
08/07/2019,"7,101.01","7,160.05"
08/06/2019,"7,122.51","7,100.01"
08/05/2019,"7,094.45","7,205.56"
08/02/2019,"7,230.76","7,242.84"
08/01/2019,"7,259.85","7,442.61"
07/31/2019,"7,458.56","7,436.26"
07/30/2019,"7,445.88","7,530.74"
07/29/2019,"7,523.80","7,589.49"
07/26/2019,"7,574.82","7,629.00"
07/25/2019,"7,617.36","7,716.47"
07/24/2019,"7,697.39","7,745.20"
07/23/2019,"7,737.72","7,744.23"
07/22/2019,"7,776.88","7,746.66"
07/19/2019,"7,766.67","7,733.21"
07/18/2019,"7,739.16","7,645.84"
07/17/2019,"7,687.57","7,697.54"
07/16/2019,"7,704.35","7,743.82"
07/15/2019,"7,730.73","7,716.98"
07/12/2019,"7,689.93","7,771.46"
07/11/2019,"7,757.24","7,783.57"
07/10/2019,"7,754.56","7,749.70"
07/09/2019,"7,770.58","7,792.17"
07/08/2019,"7,782.40","7,781.58"
07/05/2019,"7,783.23","7,872.80"
07/04/2019,"7,856.15","7,880.85"
07/03/2019,"7,857.25","7,924.74"
07/02/2019,"7,958.13","7,942.47"
07/01/2019,"7,924.51","7,994.92"
06/28/2019,"7,908.32","7,938.69"
06/27/2019,"7,960.94","7,924.43"
06/26/2019,"7,895.03","7,878.94"
06/25/2019,"7,855.70","7,943.88"
06/24/2019,"7,979.33","7,939.52"
06/21/2019,"7,917.36","7,982.91"
06/19/2019,"7,972.13","7,952.24"
06/18/2019,"7,952.40","7,811.37"
06/17/2019,"7,797.51","7,872.53"
06/14/2019,"7,864.64","7,934.40"
06/13/2019,"7,933.47","7,790.23"
06/12/2019,"7,809.92","7,832.47"
06/11/2019,"7,868.06","7,788.11"
06/10/2019,"7,801.43","7,833.54"
06/07/2019,"7,828.63","7,729.43"
06/06/2019,"7,735.14","7,519.00"
06/05/2019,"7,515.95","7,512.85"
06/04/2019,"7,518.29","7,505.65"
06/03/2019,"7,513.37","7,477.16"
05/31/2019,"7,500.44","7,391.51"
05/30/2019,"7,443.07","7,329.97"
05/29/2019,"7,327.11","7,243.46"
05/28/2019,"7,254.54","7,296.97"
05/27/2019,"7,285.02","7,293.88"
05/24/2019,"7,291.07","7,261.72"
05/23/2019,"7,270.96","7,321.09"
05/22/2019,"7,352.00","7,259.24"
05/21/2019,"7,276.07","7,240.95"
05/20/2019,"7,234.14","7,246.32"
05/17/2019,"7,236.08","7,255.07"
05/16/2019,"7,263.02","7,217.78"
05/15/2019,"7,187.50","7,300.65"
05/14/2019,"7,246.99","7,341.93"
05/13/2019,"7,311.90","7,353.87"
05/10/2019,"7,352.43","7,359.31"
05/09/2019,"7,298.16","7,381.64"
05/08/2019,"7,401.01","7,492.01"
05/07/2019,"7,471.67","7,673.40"
05/06/2019,"7,658.17","7,626.76"
05/02/2019,"7,763.08","7,767.57"
04/30/2019,"7,776.50","7,857.83"
04/29/2019,"7,927.72","7,914.63"
04/26/2019,"7,892.96","7,792.21"
04/25/2019,"7,803.09","7,869.11"
04/24/2019,"7,873.64","7,865.16"
04/23/2019,"7,880.90","7,838.09"
04/18/2019,"7,847.31","7,847.97"
04/17/2019,"7,859.60","7,829.03"
04/16/2019,"7,834.98","7,775.84"
04/15/2019,"7,756.01","7,752.38"
04/12/2019,"7,768.26","7,817.57"
04/11/2019,"7,793.80","7,834.35"
04/10/2019,"7,827.00","7,788.40"
04/09/2019,"7,786.70","7,775.93"
04/08/2019,"7,758.89","7,752.58"
04/05/2019,"7,757.35","7,911.72"
04/04/2019,"7,860.72","7,758.41"
04/03/2019,"7,795.79","7,732.01"
04/02/2019,"7,681.80","7,636.66"
04/01/2019,"7,621.43","7,631.85"
03/29/2019,"7,586.29","7,640.27"
03/28/2019,"7,600.57","7,633.09"
03/27/2019,"7,636.62","7,722.79"
03/26/2019,"7,710.28","7,662.72"
03/25/2019,"7,666.37","7,642.49"
03/22/2019,"7,670.09","7,814.85"
03/21/2019,"7,822.69","7,827.41"
03/20/2019,"7,834.90","7,729.29"
03/19/2019,"7,747.69","7,717.37"
03/18/2019,"7,705.72","7,732.88"
03/15/2019,"7,751.03","7,653.64"
03/14/2019,"7,654.82","7,612.37"
03/13/2019,"7,606.61","7,556.11"
03/12/2019,"7,572.03","7,580.05"
03/11/2019,"7,519.64","7,529.80"
03/08/2019,"7,520.61","7,526.93"
03/07/2019,"7,563.43","7,611.79"
03/06/2019,"7,608.30","7,625.58"
03/05/2019,"7,589.27","7,647.24"
03/04/2019,"7,646.14","7,677.77"
03/01/2019,"7,610.44","7,618.47"
02/28/2019,"7,558.37","7,610.98"
02/27/2019,"7,607.87","7,711.45"
02/26/2019,"7,689.60","7,724.65"
02/25/2019,"7,737.33","7,721.81"
02/22/2019,"7,689.54","7,678.56"
02/21/2019,"7,655.38","7,729.16"
02/20/2019,"7,739.03","7,677.95"
02/19/2019,"7,626.34","7,634.74"
02/18/2019,"7,638.01","7,671.25"
02/15/2019,"7,658.94","7,535.14"
02/14/2019,"7,554.17","7,694.14"
02/13/2019,"7,671.60","7,754.72"
02/12/2019,"7,737.17","7,682.89"
02/11/2019,"7,651.30","7,649.77"
02/08/2019,"7,649.42","7,660.40"
02/07/2019,"7,676.29","7,786.11"
02/06/2019,"7,813.45","7,751.71"
02/05/2019,"7,756.45","7,676.81"
02/04/2019,"7,656.29","7,680.83"
02/01/2019,"7,691.45","7,644.79"
01/31/2019,"7,622.93","7,601.15"
01/30/2019,"7,528.30","7,679.61"
01/29/2019,"7,683.73","7,688.97"
01/28/2019,"7,688.85","7,739.33"
01/25/2019,"7,735.78","7,898.93"
01/24/2019,"7,873.21","7,856.23"
01/23/2019,"7,819.91","7,696.23"
01/22/2019,"7,703.18","7,678.76"
01/21/2019,"7,762.90","7,783.19"
01/18/2019,"7,784.46","7,766.35"
01/17/2019,"7,719.15","7,722.81"
01/16/2019,"7,728.73","7,711.88"
01/15/2019,"7,695.69","7,678.19"
01/14/2019,"7,634.15","7,588.77"
01/11/2019,"7,631.68","7,656.23"
01/10/2019,"7,622.32","7,641.39"
01/09/2019,"7,690.79","7,696.59"
01/08/2019,"7,694.06","7,683.73"
01/07/2019,"7,694.87","7,632.83"
01/04/2019,"7,573.98","7,498.61"
01/03/2019,"7,452.59","7,563.35"
01/02/2019,"7,621.56","7,415.39"
12/28/2018,"7,453.65","7,464.05"
12/27/2018,"7,424.16","7,544.61"
12/21/2018,"7,480.56","7,623.30"
12/20/2018,"7,637.17","7,709.76"
12/19/2018,"7,776.13","7,757.76"
12/18/2018,"7,770.93","7,531.81"
12/17/2018,"7,598.18","7,559.90"
12/14/2018,"7,588.53","7,508.19"
12/13/2018,"7,583.37","7,515.87"
12/12/2018,"7,494.00","7,298.89"
12/11/2018,"7,244.17","7,443.07"
12/10/2018,"7,379.83","7,443.36"
12/07/2018,"7,475.45","7,612.81"
12/06/2018,"7,549.95","7,729.55"
12/05/2018,"7,801.93","7,674.55"
12/04/2018,"7,792.87","7,706.69"
12/03/2018,"7,728.23","7,680.82"
11/30/2018,"7,579.43","7,648.22"
11/29/2018,"7,679.93","7,577.23"
11/28/2018,"7,541.71","7,442.41"
11/27/2018,"7,419.83","7,375.78"
11/26/2018,"7,370.23","7,432.99"
11/23/2018,"7,397.30","7,355.39"
11/22/2018,"7,374.66","7,383.95"
11/21/2018,"7,362.25","7,287.38"
11/20/2018,"7,250.52","7,248.29"
11/19/2018,"7,303.76","7,188.52"
11/16/2018,"7,161.54","7,487.85"
11/15/2018,"7,455.84","7,627.06"
11/14/2018,"7,630.45","7,624.55"
11/13/2018,"7,640.56","7,664.37"
11/09/2018,"7,692.19","7,770.63"
11/08/2018,"7,825.65","7,784.23"
11/07/2018,"7,766.68","7,611.53"
11/06/2018,"7,592.57","7,582.19"
11/05/2018,"7,556.81","7,452.12"
11/02/2018,"7,440.51","7,407.63"
10/31/2018,"7,314.54","7,282.84"
10/30/2018,"7,236.84","7,222.96"
10/29/2018,"7,214.97","7,195.83"
10/26/2018,"7,165.40","7,326.34"
10/25/2018,"7,357.82","7,255.00"
10/24/2018,"7,293.43","7,299.92"
10/23/2018,"7,304.14","7,321.73"
10/22/2018,"7,384.28","7,503.45"
10/19/2018,"7,476.41","7,443.81"
10/18/2018,"7,437.17","7,427.61"
10/17/2018,"7,434.75","7,497.24"
10/16/2018,"7,455.13","7,332.64"
10/15/2018,"7,300.19","7,363.79"
10/12/2018,"7,371.95","7,418.01"
10/11/2018,"7,366.46","7,347.42"
10/10/2018,"7,477.23","7,672.88"
10/09/2018,"7,642.81","7,583.61"
10/08/2018,"7,579.75","7,649.18"
10/05/2018,"7,664.12","7,751.93"
10/04/2018,"7,764.48","7,771.10"
10/03/2018,"7,828.86","7,834.06"
10/02/2018,"7,796.58","7,765.67"
10/01/2018,"7,814.39","7,889.86"
09/28/2018,"7,876.32","7,877.11"
