date,price,open
09/27/2018,"7,925.10","7,897.96"
09/26/2018,"7,929.79","7,860.28"
09/25/2018,"7,859.60","7,744.61"
09/24/2018,"7,728.49","7,724.87"
09/21/2018,"7,711.42","7,847.33"
09/20/2018,"7,793.28","7,703.79"
09/19/2018,"7,721.73","7,600.93"
09/18/2018,"7,541.00","7,488.73"
09/17/2018,"7,477.13","7,596.58"
09/14/2018,"7,618.66","7,581.95"
09/13/2018,"7,531.06","7,457.66"
09/12/2018,"7,400.05","7,647.68"
09/11/2018,"7,636.29","7,793.43"
09/10/2018,"7,767.47","7,632.08"
09/07/2018,"7,626.39","7,801.95"
09/06/2018,"7,796.51","7,777.45"
09/05/2018,"7,787.06","7,879.92"
09/04/2018,"7,889.02","8,016.22"
09/03/2018,"8,007.77","7,928.07"
08/31/2018,"7,934.25","7,990.17"
08/30/2018,"7,998.20","8,055.51"
08/29/2018,"8,051.05","8,120.94"
08/28/2018,"8,136.40","8,112.09"
08/27/2018,"8,118.29","7,964.72"
08/24/2018,"7,937.60","7,976.69"
08/23/2018,"8,001.62","7,814.54"
08/22/2018,"7,856.60","7,770.99"
08/21/2018,"7,792.58","7,608.93"
08/20/2018,"7,590.53","7,561.71"
08/17/2018,"7,526.33","7,659.01"
08/16/2018,"7,676.51","7,612.30"
08/14/2018,"7,644.66","7,728.61"
08/13/2018,"7,696.58","7,673.42"
08/10/2018,"7,694.96","7,859.33"
08/09/2018,"7,964.02","7,900.15"
08/08/2018,"7,912.32","8,035.93"
08/07/2018,"7,898.54","7,864.82"
08/06/2018,"7,889.54","7,855.56"
08/03/2018,"7,844.54","7,874.02"
08/02/2018,"7,866.75","7,924.03"
08/01/2018,"7,957.38","7,939.50"
07/31/2018,"7,921.94","7,796.97"
07/30/2018,"7,878.78","7,700.44"
07/27/2018,"7,730.00","7,819.21"
07/26/2018,"7,800.55","7,673.04"
07/25/2018,"7,674.96","7,664.60"
07/24/2018,"7,661.98","7,430.22"
07/23/2018,"7,420.05","7,341.47"
07/20/2018,"7,320.66","7,191.80"
07/19/2018,"7,207.44","7,118.02"
07/18/2018,"7,141.72","7,223.95"
07/17/2018,"7,191.58","7,251.85"
07/16/2018,"7,222.26","7,308.79"
07/13/2018,"7,324.61","7,447.89"
07/12/2018,"7,411.89","7,371.33"
07/11/2018,"7,349.79","7,347.05"
07/10/2018,"7,399.36","7,294.12"
07/09/2018,"7,288.01","7,391.22"
07/06/2018,"7,332.15","7,356.29"
07/05/2018,"7,359.28","7,374.41"
07/04/2018,"7,404.73","7,316.78"
07/03/2018,"7,316.23","7,193.14"
07/02/2018,"7,185.58","7,148.52"
06/29/2018,"7,219.40","7,151.19"
06/28/2018,"7,115.25","7,231.40"
06/27/2018,"7,283.10","7,292.56"
06/26/2018,"7,311.80","7,352.47"
06/25/2018,"7,328.44","7,299.00"
06/22/2018,"7,358.92","7,335.21"
06/21/2018,"7,306.18","7,402.57"
06/20/2018,"7,432.46","7,276.48"
06/19/2018,"7,241.86","7,188.75"
06/18/2018,"7,301.46","7,483.60"
06/15/2018,"7,490.95","7,690.20"
06/14/2018,"7,690.25","7,721.82"
06/13/2018,"7,740.77","7,745.95"
06/12/2018,"7,756.77","7,751.83"
06/11/2018,"7,734.96","7,689.24"
06/08/2018,"7,700.02","7,721.27"
06/07/2018,"7,776.74","7,686.39"
06/06/2018,"7,663.64","7,715.43"
06/05/2018,"7,714.96","7,547.22"
06/04/2018,"7,566.45","7,568.27"
06/01/2018,"7,534.92","7,389.17"
05/30/2018,"7,378.34","7,494.32"
05/29/2018,"7,554.73","7,562.87"
05/28/2018,"7,595.11","7,607.09"
05/25/2018,"7,618.49","7,589.01"
05/24/2018,"7,580.95","7,684.97"
05/23/2018,"7,664.41","7,751.58"
05/22/2018,"7,781.73","7,820.56"
05/21/2018,"7,806.15","7,738.95"
05/18/2018,"7,728.76","7,753.78"
05/17/2018,"7,769.06","7,869.61"
05/16/2018,"7,909.46","7,891.56"
05/15/2018,"7,928.50","8,041.95"
05/14/2018,"8,060.89","8,066.48"
05/11/2018,"8,067.23","7,931.85"
05/10/2018,"7,934.75","7,920.58"
05/09/2018,"7,870.86","7,753.58"
05/08/2018,"7,752.05","7,678.22"
05/07/2018,"7,657.19","7,755.27"
05/04/2018,"7,726.94","7,865.27"
05/02/2018,"7,912.43","7,900.28"
04/30/2018,"7,899.20","7,879.69"
04/27/2018,"7,882.13","7,913.62"
04/26/2018,"7,911.94","7,808.65"
04/25/2018,"7,817.59","7,853.63"
04/24/2018,"7,844.81","7,956.62"
04/23/2018,"7,903.13","7,882.61"
04/20/2018,"7,911.49","7,959.24"
04/19/2018,"7,980.05","7,971.49"
04/18/2018,"7,974.20","7,979.94"
04/17/2018,"7,983.28","7,951.71"
04/16/2018,"7,912.70","7,949.25"
04/13/2018,"7,961.94","8,018.10"
04/12/2018,"7,998.28","7,885.22"
04/11/2018,"7,901.40","7,857.77"
04/10/2018,"7,880.26","7,858.27"
04/09/2018,"7,815.27","7,759.48"
04/06/2018,"7,723.12","7,768.24"
04/05/2018,"7,783.78","7,800.25"
04/04/2018,"7,723.64","7,854.38"
04/03/2018,"7,873.99","7,830.65"
03/29/2018,"7,841.44","7,834.79"
03/28/2018,"7,768.81","7,847.55"
03/27/2018,"7,875.39","7,997.38"
03/26/2018,"7,876.87","7,957.85"
03/23/2018,"7,937.29","7,893.71"
03/22/2018,"7,985.99","8,113.85"
03/21/2018,"8,154.47","7,998.52"
03/20/2018,"7,991.60","7,841.32"
03/19/2018,"7,833.94","7,878.18"
03/16/2018,"7,904.72","7,983.70"
03/15/2018,"7,970.26","8,135.56"
03/14/2018,"8,128.16","8,104.79"
03/13/2018,"8,113.31","8,194.65"
03/12/2018,"8,198.59","8,147.64"
03/09/2018,"8,094.78","7,996.74"
03/08/2018,"8,003.08","8,320.03"
03/07/2018,"8,317.74","8,185.50"
03/06/2018,"8,265.70","8,350.66"
03/05/2018,"8,280.25","8,098.20"
03/02/2018,"8,135.83","8,138.61"
03/01/2018,"8,205.08","8,310.84"
02/28/2018,"8,341.56","8,438.84"
02/27/2018,"8,500.18","8,460.57"
02/26/2018,"8,421.94","8,527.71"
02/23/2018,"8,480.11","8,535.27"
02/22/2018,"8,523.15","8,344.96"
02/21/2018,"8,389.66","8,397.21"
02/20/2018,"8,407.74","8,378.88"
02/19/2018,"8,412.73","8,360.09"
02/16/2018,"8,329.73","8,504.29"
02/15/2018,"8,477.98","8,574.34"
02/14/2018,"8,521.29","8,531.50"
02/13/2018,"8,503.93","8,537.29"
02/12/2018,"8,493.89","8,457.57"
02/09/2018,"8,379.63","8,353.11"
02/08/2018,"8,434.18","8,584.04"
02/07/2018,"8,589.04","8,522.78"
02/06/2018,"8,482.47","8,533.90"
02/05/2018,"8,792.39","8,725.98"
02/02/2018,"8,824.13","8,866.24"
02/01/2018,"8,873.04","8,958.61"
01/31/2018,"8,920.77","8,917.59"
01/30/2018,"8,904.75","8,957.42"
01/29/2018,"8,987.07","9,065.08"
01/26/2018,"9,038.54","9,120.80"
01/25/2018,"9,086.08","9,189.38"
01/24/2018,"9,205.47","9,125.26"
01/23/2018,"9,123.18","9,060.26"
01/22/2018,"9,019.43","9,028.66"
01/19/2018,"8,996.57","8,999.55"
01/18/2018,"8,976.62","9,007.27"
01/17/2018,"8,973.82","8,890.14"
01/16/2018,"8,902.00","8,730.81"
01/15/2018,"8,724.31","8,700.11"
01/12/2018,"8,719.60","8,743.26"
01/11/2018,"8,719.84","8,605.18"
01/10/2018,"8,615.69","8,659.15"
01/09/2018,"8,664.98","8,755.29"
01/08/2018,"8,750.24","8,685.08"
01/05/2018,"8,665.08","8,683.19"
01/04/2018,"8,692.27","8,520.54"
01/03/2018,"8,477.53","8,478.58"
12/29/2017,"8,481.97","8,523.93"
12/28/2017,"8,542.20","8,487.70"
12/27/2017,"8,500.30","8,343.07"
12/22/2017,"8,355.31","8,422.47"
12/21/2017,"8,426.06","8,421.71"
12/20/2017,"8,448.06","8,381.98"
12/19/2017,"8,382.41","8,394.43"
12/18/2017,"8,386.31","8,303.18"
12/15/2017,"8,304.26","8,305.02"
12/14/2017,"8,345.99","8,205.67"
12/13/2017,"8,204.57","8,184.76"
12/12/2017,"8,196.53","8,096.66"
12/11/2017,"8,100.04","8,123.19"
12/08/2017,"8,117.45","8,041.45"
12/07/2017,"7,988.13","7,980.28"
12/06/2017,"7,971.67","8,040.22"
12/05/2017,"8,113.33","8,126.12"
12/04/2017,"8,126.94","8,108.43"
12/01/2017,"8,095.58","8,174.30"
11/30/2017,"8,142.06","8,152.87"
11/29/2017,"8,157.26","8,325.29"
11/28/2017,"8,287.39","8,250.03"
11/27/2017,"8,281.60","8,202.43"
11/24/2017,"8,206.55","8,261.72"
11/23/2017,"8,268.20","8,153.12"
11/22/2017,"8,202.14","8,149.27"
11/21/2017,"8,156.83","8,082.44"
11/20/2017,"8,088.41","7,986.29"
11/17/2017,"8,006.72","7,921.13"
11/16/2017,"7,914.93","7,860.96"
11/15/2017,"7,821.53","7,893.85"
11/14/2017,"7,916.39","7,941.34"
11/13/2017,"7,904.21","7,806.15"
11/10/2017,"7,778.04","7,831.84"
11/09/2017,"7,862.09","7,933.88"
11/08/2017,"7,939.84","8,029.09"
11/07/2017,"7,984.59","7,839.69"
11/06/2017,"7,796.03","7,661.20"
11/03/2017,"7,641.66","7,616.98"
11/02/2017,"7,612.95","7,747.62"
10/31/2017,"7,727.27","7,664.99"
10/30/2017,"7,672.35","7,498.01"
10/27/2017,"7,472.77","7,422.54"
10/26/2017,"7,409.02","7,408.15"
10/25/2017,"7,412.98","7,360.42"
10/24/2017,"7,369.83","7,528.52"
10/23/2017,"7,554.30","7,598.57"
10/20/2017,"7,597.28","7,639.22"
10/19/2017,"7,635.08","7,590.14"
10/18/2017,"7,560.62","7,610.01"
10/17/2017,"7,601.60","7,632.53"
10/16/2017,"7,639.39","7,689.14"
10/13/2017,"7,660.64","7,666.32"
10/12/2017,"7,682.45","7,653.77"
10/11/2017,"7,633.78","7,555.42"
10/10/2017,"7,560.83","7,500.79"
10/09/2017,"7,441.12","7,381.76"
10/06/2017,"7,373.23","7,402.33"
10/05/2017,"7,402.66","7,384.19"
10/04/2017,"7,383.79","7,421.75"
10/03/2017,"7,398.47","7,432.73"
10/02/2017,"7,425.48","7,486.48"
09/29/2017,"7,450.51","7,390.84"
09/28/2017,"7,376.98","7,373.20"
09/27/2017,"7,349.29","7,395.06"
09/26/2017,"7,381.26","7,442.42"
09/25/2017,"7,438.40","7,500.39"
09/22/2017,"7,508.57","7,473.57"
09/21/2017,"7,487.27","7,469.10"
09/20/2017,"7,460.08","7,532.85"
09/19/2017,"7,512.40","7,473.84"
09/18/2017,"7,455.60","7,467.44"
09/15/2017,"7,405.57","7,443.51"
09/14/2017,"7,434.63","7,415.83"
09/13/2017,"7,409.82","7,428.68"
09/12/2017,"7,417.90","7,488.06"
09/11/2017,"7,464.78","7,469.18"
09/08/2017,"7,459.72","7,449.77"
09/07/2017,"7,468.17","7,551.39"
09/06/2017,"7,545.54","7,559.41"
09/05/2017,"7,579.67","7,609.96"
09/04/2017,"7,585.80","7,537.65"
09/01/2017,"7,604.54","7,593.02"
08/31/2017,"7,609.01","7,644.46"
08/30/2017,"7,636.61","7,587.82"
08/29/2017,"7,517.31","7,605.70"
08/28/2017,"7,633.73","7,523.26"
08/25/2017,"7,490.77","7,514.31"
08/24/2017,"7,485.99","7,323.33"
08/23/2017,"7,322.33","7,345.26"
08/22/2017,"7,328.37","7,351.70"
08/21/2017,"7,332.05","7,268.15"
08/18/2017,"7,268.00","7,293.92"
08/17/2017,"7,307.91","7,388.45"
08/16/2017,"7,388.90","7,446.33"
08/14/2017,"7,446.82","7,480.58"
08/11/2017,"7,450.85","7,472.34"
08/10/2017,"7,491.19","7,546.92"
08/09/2017,"7,553.29","7,597.08"
08/08/2017,"7,621.94","7,523.81"
08/07/2017,"7,526.21","7,522.41"
08/04/2017,"7,504.19","7,427.27"
08/03/2017,"7,407.04","7,466.49"
08/02/2017,"7,502.85","7,668.82"
08/01/2017,"7,651.06","7,652.50"
07/31/2017,"7,645.88","7,552.37"
07/28/2017,"7,563.53","7,510.79"
07/27/2017,"7,526.84","7,518.34"
07/26/2017,"7,533.83","7,512.59"
07/25/2017,"7,496.23","7,481.18"
07/24/2017,"7,465.32","7,458.95"
07/21/2017,"7,463.85","7,490.25"
07/20/2017,"7,481.17","7,558.37"
07/19/2017,"7,520.83","7,517.45"
07/18/2017,"7,493.79","7,527.15"
07/17/2017,"7,534.98","7,473.69"
07/14/2017,"7,441.46","7,449.21"
07/13/2017,"7,455.39","7,430.92"
07/12/2017,"7,421.23","7,316.23"
07/11/2017,"7,310.33","7,327.18"
07/10/2017,"7,320.64","7,342.14"
07/07/2017,"7,311.35","7,310.01"
07/06/2017,"7,309.52","7,292.38"
07/05/2017,"7,293.90","7,285.53"
07/04/2017,"7,263.59","7,317.81"
07/03/2017,"7,400.93","7,260.40"
06/30/2017,"7,261.87","7,266.91"
06/29/2017,"7,289.91","7,349.60"
06/28/2017,"7,308.54","7,318.11"
06/27/2017,"7,366.24","7,319.17"
06/26/2017,"7,324.30","7,203.12"
06/23/2017,"7,139.87","7,165.98"
06/22/2017,"7,167.68","7,177.15"
06/21/2017,"7,173.38","7,162.59"
06/20/2017,"7,176.32","7,296.18"
06/19/2017,"7,278.02","7,261.93"
06/16/2017,"7,207.78","7,190.73"
06/14/2017,"7,201.42","7,251.56"
06/13/2017,"7,239.05","7,235.01"
06/12/2017,"7,201.70","7,319.63"
06/09/2017,"7,357.65","7,435.49"
06/08/2017,"7,434.86","7,366.88"
06/07/2017,"7,366.28","7,361.83"
06/06/2017,"7,338.97","7,239.41"
06/05/2017,"7,307.23","7,371.13"
06/02/2017,"7,357.17","7,349.08"
06/01/2017,"7,300.62","7,415.82"
05/31/2017,"7,421.43","7,377.90"
05/30/2017,"7,365.96","7,435.91"
05/29/2017,"7,463.14","7,483.84"
05/26/2017,"7,491.01","7,540.14"
05/25/2017,"7,528.58","7,530.99"
05/24/2017,"7,454.92","7,329.51"
05/23/2017,"7,347.48","7,424.85"
05/22/2017,"7,438.19","7,409.47"
05/19/2017,"7,374.53","7,345.66"
05/18/2017,"7,344.06","7,457.93"
05/17/2017,"7,448.12","7,469.99"
05/16/2017,"7,509.17","7,600.05"
05/15/2017,"7,614.91","7,645.64"
05/12/2017,"7,588.92","7,556.08"
05/11/2017,"7,552.01","7,640.96"
05/10/2017,"7,600.66","7,741.97"
05/09/2017,"7,743.32","7,544.61"
05/08/2017,"7,506.77","7,599.54"
05/05/2017,"7,561.72","7,525.30"
05/04/2017,"7,575.10","7,554.63"
05/02/2017,"7,566.27","7,540.02"
04/28/2017,"7,484.97","7,541.83"
04/27/2017,"7,568.09","7,455.43"
04/26/2017,"7,475.71","7,399.82"
04/25/2017,"7,420.84","7,211.74"
04/24/2017,"7,158.37","7,153.44"
04/21/2017,"7,048.42","7,174.48"
04/20/2017,"7,151.03","7,151.37"
04/19/2017,"7,141.35","7,047.64"
04/18/2017,"7,003.80","7,030.72"
04/13/2017,"6,976.76","6,971.72"
04/12/2017,"6,973.53","7,031.42"
04/11/2017,"7,016.73","7,127.09"
04/10/2017,"7,142.33","7,207.28"
04/07/2017,"7,195.40","7,210.40"
04/06/2017,"7,258.01","7,163.26"
04/05/2017,"7,223.49","7,207.54"
04/04/2017,"7,175.74","7,103.93"
04/03/2017,"7,095.33","7,029.45"
03/31/2017,"6,991.74","7,083.21"
03/30/2017,"7,084.51","7,169.25"
03/29/2017,"7,170.02","7,257.81"
03/28/2017,"7,203.34","7,161.30"
03/27/2017,"7,126.46","7,105.32"
03/24/2017,"7,198.78","7,166.29"
03/23/2017,"7,155.47","7,118.17"
03/22/2017,"7,114.16","7,196.74"
03/21/2017,"7,274.01","7,361.98"
03/20/2017,"7,319.29","7,343.98"
03/17/2017,"7,330.46","7,356.79"
03/16/2017,"7,338.58","7,236.75"
03/15/2017,"7,140.57","7,221.35"
03/14/2017,"7,219.70","7,283.26"
03/13/2017,"7,277.23","7,129.47"
03/10/2017,"7,106.10","7,134.44"
03/09/2017,"7,095.62","7,191.13"
03/08/2017,"7,175.88","7,182.34"
03/07/2017,"7,187.62","7,323.29"
03/06/2017,"7,328.80","7,384.03"
03/03/2017,"7,391.22","7,470.03"
03/02/2017,"7,535.91","7,548.84"
03/01/2017,"7,538.01","7,298.88"
02/28/2017,"7,241.32","7,336.47"
02/27/2017,"7,317.03","7,374.80"
02/24/2017,"7,359.09","7,525.68"
02/23/2017,"7,545.80","7,558.39"
02/22/2017,"7,562.77","7,543.19"
02/21/2017,"7,519.82","7,331.94"
02/20/2017,"7,321.76","7,364.34"
02/17/2017,"7,342.95","7,433.86"
02/16/2017,"7,438.50","7,385.10"
02/15/2017,"7,379.74","7,361.46"
02/14/2017,"7,318.96","7,329.05"
02/13/2017,"7,325.56","7,321.00"
02/10/2017,"7,305.42","7,189.78"
02/09/2017,"7,118.14","6,972.49"
02/08/2017,"6,902.64","6,896.47"
02/07/2017,"6,897.21","6,919.52"
02/06/2017,"6,922.13","6,896.76"
02/03/2017,"6,889.05","6,855.42"
02/02/2017,"6,840.19","6,924.08"
02/01/2017,"6,947.96","6,903.24"
01/31/2017,"6,839.04","6,801.03"
01/30/2017,"6,788.61","6,897.56"
01/27/2017,"6,902.52","6,959.48"
01/26/2017,"6,943.92","6,999.18"
01/25/2017,"6,953.41","6,631.15"
01/24/2017,"6,586.23","6,506.09"
01/23/2017,"6,493.15","6,539.03"
01/20/2017,"6,576.53","6,554.30"
01/19/2017,"6,570.92","6,514.42"
01/18/2017,"6,514.59","6,584.56"
01/17/2017,"6,553.62","6,596.13"
01/16/2017,"6,592.60","6,545.37"
01/13/2017,"6,584.87","6,637.46"
01/12/2017,"6,619.74","6,640.68"
01/11/2017,"6,663.72","6,618.12"
01/10/2017,"6,605.34","6,581.05"
01/09/2017,"6,579.44","6,575.95"
01/05/2017,"6,562.19","6,554.69"
01/04/2017,"6,573.98","6,530.86"
01/03/2017,"6,526.74","6,326.77"
01/02/2017,"6,310.28","6,253.74"
12/30/2016,"6,263.33","6,276.53"
12/29/2016,"6,269.37","6,200.05"
12/28/2016,"6,214.13","6,217.95"
12/27/2016,"6,213.14","6,208.97"
12/23/2016,"6,201.27","6,248.18"
12/22/2016,"6,232.73","6,198.68"
12/21/2016,"6,224.83","6,245.81"
12/20/2016,"6,241.52","6,232.97"
12/19/2016,"6,197.02","6,195.49"
12/16/2016,"6,224.79","6,224.54"
12/15/2016,"6,212.77","6,222.97"
12/14/2016,"6,232.40","6,227.41"
12/13/2016,"6,240.64","6,101.10"
12/12/2016,"6,095.49","6,128.18"
12/09/2016,"6,140.47","6,157.38"
12/08/2016,"6,198.36","6,214.08"
12/07/2016,"6,119.51","6,120.03"
12/06/2016,"6,101.05","5,953.34"
12/05/2016,"5,942.84","5,759.35"
12/02/2016,"5,726.65","5,704.16"
12/01/2016,"5,697.49","5,752.19"
11/30/2016,"5,762.25","5,728.79"
11/29/2016,"5,709.39","5,707.48"
11/28/2016,"5,693.60","5,740.03"
11/25/2016,"5,739.73","5,863.03"
11/24/2016,"5,847.03","5,800.24"
11/23/2016,"5,792.51","5,749.90"
11/22/2016,"5,750.03","5,755.43"
11/21/2016,"5,720.50","5,770.88"
11/18/2016,"5,735.54","5,771.83"
11/17/2016,"5,805.01","5,891.45"
11/16/2016,"5,890.75","5,922.68"
11/15/2016,"5,922.41","5,918.11"
11/14/2016,"5,895.95","6,051.94"
11/10/2016,"5,994.27","6,029.96"
11/09/2016,"5,996.78","5,865.24"
11/08/2016,"5,994.45","5,938.81"
11/07/2016,"5,902.25","5,975.90"
11/04/2016,"5,899.67","5,903.59"
11/03/2016,"5,921.22","5,917.60"
11/02/2016,"5,904.62","6,048.94"
10/31/2016,"6,100.45","6,132.79"
10/28/2016,"6,145.63","6,039.85"
10/27/2016,"6,046.26","6,000.67"
10/26/2016,"6,000.38","6,073.06"
10/25/2016,"6,085.89","6,030.23"
10/24/2016,"6,031.83","5,923.73"
10/21/2016,"5,914.75","5,898.07"
10/20/2016,"5,895.61","5,919.92"
10/19/2016,"5,904.18","5,920.58"
10/18/2016,"5,922.51","5,953.67"
10/17/2016,"5,919.79","5,920.14"
10/14/2016,"5,911.09","5,931.51"
10/13/2016,"5,910.52","6,054.75"
10/12/2016,"6,094.11","6,084.26"
10/11/2016,"6,092.01","6,107.37"
10/10/2016,"6,101.45","6,118.36"
10/07/2016,"6,099.20","6,146.77"
10/06/2016,"6,148.22","6,115.57"
10/05/2016,"6,134.43","6,101.53"
10/04/2016,"6,115.49","6,068.11"
10/03/2016,"6,053.03","6,014.32"
09/30/2016,"5,992.85","6,060.12"
09/29/2016,"6,097.27","6,085.94"
09/28/2016,"6,093.21","6,114.37"
09/27/2016,"6,108.70","6,084.07"
09/26/2016,"6,118.78","6,092.74"
09/23/2016,"6,185.09","6,171.60"
09/22/2016,"6,249.49","6,155.26"
09/21/2016,"6,134.60","6,111.50"
09/20/2016,"6,124.96","6,076.30"
09/19/2016,"6,100.64","6,099.39"
09/16/2016,"6,083.84","6,110.19"
09/15/2016,"6,078.24","6,053.06"
09/14/2016,"6,032.19","6,013.09"
09/13/2016,"5,993.05","5,997.33"
09/12/2016,"6,014.34","6,003.71"
09/09/2016,"6,075.21","6,175.09"
09/08/2016,"6,218.42","6,251.66"
09/07/2016,"6,270.74","6,212.10"
09/06/2016,"6,177.23","6,150.85"
09/05/2016,"6,177.67","6,174.47"
09/02/2016,"6,152.07","6,163.68"
09/01/2016,"6,159.75","6,230.85"
08/31/2016,"6,270.72","6,251.46"
08/30/2016,"6,268.08","6,185.32"
08/29/2016,"6,101.93","6,089.53"
08/26/2016,"6,074.35","6,081.95"
08/25/2016,"6,077.37","6,074.06"
08/24/2016,"6,065.93","6,089.61"
08/23/2016,"6,051.53","6,058.45"
08/22/2016,"6,089.35","6,092.74"
08/19/2016,"6,057.64","6,081.04"
08/18/2016,"6,157.57","6,166.29"
08/17/2016,"6,227.97","6,262.64"
08/16/2016,"6,293.93","6,284.98"
08/12/2016,"6,303.44","6,306.27"
08/11/2016,"6,302.62","6,249.65"
08/10/2016,"6,261.12","6,249.32"
08/09/2016,"6,274.23","6,176.02"
08/08/2016,"6,189.89","6,173.33"
08/05/2016,"6,155.15","6,108.85"
08/04/2016,"6,111.73","5,973.61"
08/03/2016,"5,984.25","5,968.98"
08/02/2016,"5,999.61","5,802.92"
08/01/2016,"5,641.38","5,646.02"
07/29/2016,"5,629.51","5,679.25"
07/28/2016,"5,730.18","5,703.74"
07/27/2016,"5,693.58","5,656.96"
07/26/2016,"5,737.81","5,722.72"
07/25/2016,"5,786.81","5,788.82"
07/22/2016,"5,723.67","5,729.72"
07/21/2016,"5,767.91","5,763.67"
07/20/2016,"5,760.48","5,732.99"
07/19/2016,"5,724.77","5,699.23"
07/18/2016,"5,712.09","5,721.78"
07/15/2016,"5,641.85","5,639.47"
07/14/2016,"5,608.23","5,562.46"
07/13/2016,"5,574.14","5,609.69"
07/12/2016,"5,689.09","5,670.57"
07/11/2016,"5,664.17","5,611.36"
07/08/2016,"5,518.95","5,506.61"
07/07/2016,"5,490.76","5,527.74"
07/06/2016,"5,400.83","5,443.06"
07/05/2016,"5,520.09","5,553.24"
07/04/2016,"5,544.09","5,578.25"
07/01/2016,"5,651.99","5,658.61"
06/30/2016,"5,687.18","5,685.62"
06/29/2016,"5,710.77","5,705.78"
06/28/2016,"5,746.88","5,676.12"
06/27/2016,"5,578.14","5,632.73"
06/24/2016,"5,794.40","5,624.15"
06/23/2016,"6,091.37","5,990.62"
06/22/2016,"5,987.94","5,941.40"
06/21/2016,"5,908.87","5,895.77"
06/20/2016,"5,833.65","5,790.76"
06/17/2016,"5,736.67","5,700.19"
06/16/2016,"5,656.79","5,681.88"
06/15/2016,"5,740.60","5,734.45"
06/14/2016,"5,708.54","5,668.63"
06/13/2016,"5,726.04","5,664.86"
06/10/2016,"5,711.29","5,783.89"
06/09/2016,"5,857.65","5,883.43"
06/08/2016,"5,937.72","5,881.94"
06/07/2016,"5,916.54","5,906.32"
06/06/2016,"5,783.58","5,800.77"
06/03/2016,"5,803.78","5,742.48"
06/02/2016,"5,695.39","5,671.18"
06/01/2016,"5,667.64","5,718.49"
05/31/2016,"5,840.81","5,980.81"
05/30/2016,"5,963.57","5,964.72"
05/27/2016,"5,966.37","5,983.07"
05/25/2016,"5,969.50","5,973.16"
05/24/2016,"5,912.27","5,917.24"
05/23/2016,"5,862.99","5,795.15"
05/20/2016,"5,746.25","5,733.08"
05/19/2016,"5,768.29","5,852.41"
05/18/2016,"5,915.23","5,898.99"
