date,price,open
05/17/2016,"5,918.16","5,946.87"
05/16/2016,"5,950.04","5,938.11"
05/13/2016,"5,798.45","5,764.79"
05/12/2016,"5,730.03","5,823.44"
05/11/2016,"5,751.60","5,797.98"
05/10/2016,"5,819.04","5,881.48"
05/09/2016,"5,919.04","5,956.14"
05/06/2016,"5,953.68","5,919.13"
05/05/2016,"5,804.84","5,866.03"
05/04/2016,"5,913.50","5,943.60"
05/02/2016,"6,012.89","6,007.43"
04/29/2016,"5,984.19","5,947.36"
04/28/2016,"5,981.73","5,953.66"
04/27/2016,"5,967.72","6,050.63"
04/26/2016,"6,063.24","6,109.44"
04/25/2016,"6,116.80","6,111.28"
04/22/2016,"6,160.83","6,144.58"
04/21/2016,"6,167.53","6,204.22"
04/20/2016,"6,208.75","6,194.31"
04/19/2016,"6,270.12","6,237.15"
04/18/2016,"6,219.66","6,216.18"
04/15/2016,"6,206.56","6,255.24"
04/14/2016,"6,227.54","6,216.90"
04/13/2016,"6,217.31","6,217.93"
04/12/2016,"6,123.89","6,155.94"
04/11/2016,"6,172.78","6,232.06"
04/08/2016,"6,244.79","6,165.29"
04/07/2016,"6,163.64","6,232.13"
04/06/2016,"6,213.19","6,321.24"
04/05/2016,"6,306.23","6,393.15"
04/04/2016,"6,491.04","6,428.79"
04/01/2016,"6,426.33","6,441.90"
03/31/2016,"6,498.60","6,410.62"
03/30/2016,"6,501.43","6,407.77"
03/29/2016,"6,326.88","6,323.13"
03/24/2016,"6,274.97","6,190.67"
03/23/2016,"6,287.02","6,347.10"
03/22/2016,"6,341.94","6,294.39"
03/21/2016,"6,349.42","6,370.72"
03/18/2016,"6,415.55","6,371.94"
03/17/2016,"6,395.63","6,326.83"
03/16/2016,"6,328.49","6,364.57"
03/15/2016,"6,388.04","6,399.55"
03/14/2016,"6,428.01","6,367.51"
03/11/2016,"6,385.21","6,329.37"
03/10/2016,"6,258.31","6,222.34"
03/09/2016,"6,176.18","6,152.31"
03/08/2016,"6,198.25","6,237.75"
03/07/2016,"6,233.86","6,186.74"
03/04/2016,"6,174.13","6,145.40"
03/03/2016,"6,184.31","6,083.16"
03/02/2016,"6,060.96","5,974.10"
03/01/2016,"5,950.50","5,855.42"
02/29/2016,"5,899.75","5,961.13"
02/26/2016,"6,003.07","6,071.64"
02/25/2016,"6,007.03","6,017.21"
02/24/2016,"5,941.23","5,976.50"
02/23/2016,"6,037.47","6,071.10"
02/22/2016,"6,070.93","6,145.26"
02/19/2016,"6,022.80","6,049.87"
02/18/2016,"6,108.82","6,152.43"
02/17/2016,"6,107.44","6,026.03"
02/16/2016,"5,876.43","5,790.86"
02/15/2016,"5,853.74","5,822.77"
02/12/2016,"5,739.11","5,779.33"
02/11/2016,"5,659.63","5,602.86"
02/10/2016,"5,664.20","5,756.12"
02/09/2016,"5,694.23","5,647.35"
02/08/2016,"5,649.58","5,671.71"
02/05/2016,"5,747.30","5,742.01"
02/04/2016,"5,752.19","5,666.18"
02/03/2016,"5,564.16","5,509.45"
02/02/2016,"5,515.22","5,609.30"
02/01/2016,"5,702.97","5,637.35"
01/29/2016,"5,668.39","5,607.43"
01/28/2016,"5,596.92","5,581.68"
01/27/2016,"5,378.74","5,334.92"
01/26/2016,"5,293.81","5,309.64"
01/25/2016,"5,326.83","5,391.11"
01/22/2016,"5,389.37","5,331.52"
01/21/2016,"5,240.88","5,262.98"
01/20/2016,"5,234.13","5,174.17"
01/19/2016,"5,277.26","5,393.16"
01/18/2016,"5,283.16","5,424.65"
01/15/2016,"5,552.63","5,703.51"
01/14/2016,"5,791.23","5,652.36"
01/13/2016,"5,769.52","5,720.37"
01/12/2016,"5,686.05","5,666.17"
01/11/2016,"5,512.62","5,553.16"
01/08/2016,"5,638.67","5,679.15"
01/07/2016,"5,726.46","5,722.83"
01/05/2016,"5,847.82","5,875.48"
01/04/2016,"5,929.20","5,969.52"
12/30/2015,"6,086.60","6,178.30"
12/29/2015,"6,188.42","6,158.92"
12/28/2015,"6,141.56","6,116.45"
12/23/2015,"6,115.68","6,105.26"
12/22/2015,"6,111.61","6,093.09"
12/21/2015,"6,157.93","6,142.49"
12/18/2015,"6,139.22","6,083.83"
12/17/2015,"6,086.62","6,053.85"
12/16/2015,"5,965.95","5,864.65"
12/15/2015,"5,815.26","5,774.79"
12/14/2015,"5,724.83","5,743.09"
12/11/2015,"5,721.39","5,845.05"
12/10/2015,"5,834.40","5,809.40"
12/09/2015,"5,650.14","5,637.20"
12/08/2015,"5,776.06","5,842.01"
12/07/2015,"5,895.07","5,909.57"
12/04/2015,"5,835.19","5,685.78"
12/03/2015,"5,711.48","5,782.56"
12/02/2015,"5,780.76","5,866.12"
12/01/2015,"5,919.91","5,933.89"
11/30/2015,"5,927.75","5,899.30"
11/27/2015,"5,911.44","5,982.20"
11/26/2015,"6,000.40","5,947.77"
11/25/2015,"5,955.01","5,980.53"
11/24/2015,"5,900.57","5,960.04"
11/23/2015,"6,050.89","6,094.30"
11/20/2015,"6,206.61","6,201.77"
11/19/2015,"6,184.55","6,228.62"
11/18/2015,"6,220.37","6,171.79"
11/17/2015,"6,198.67","6,183.43"
11/16/2015,"6,097.06","6,096.25"
11/13/2015,"6,132.84","6,217.16"
11/12/2015,"6,227.62","6,214.46"
11/10/2015,"6,251.23","6,199.21"
11/09/2015,"6,246.62","6,311.92"
11/06/2015,"6,386.07","6,459.55"
11/05/2015,"6,478.95","6,516.84"
11/04/2015,"6,515.10","6,536.69"
11/03/2015,"6,541.15","6,590.08"
11/02/2015,"6,634.34","6,601.63"
10/30/2015,"6,562.21","6,569.00"
10/29/2015,"6,578.84","6,638.47"
10/28/2015,"6,735.56","6,726.84"
10/27/2015,"6,757.15","6,730.70"
10/26/2015,"6,748.92","6,788.86"
10/23/2015,"6,818.80","6,893.31"
10/22/2015,"6,854.86","6,896.19"
10/21/2015,"6,914.82","6,874.40"
10/20/2015,"6,881.82","6,840.86"
10/19/2015,"6,836.03","6,868.02"
10/16/2015,"6,844.56","6,882.76"
10/15/2015,"6,886.55","6,915.45"
10/14/2015,"6,876.40","6,871.47"
10/13/2015,"6,896.20","6,835.45"
10/12/2015,"6,925.04","6,897.04"
10/09/2015,"6,907.64","6,902.01"
10/08/2015,"6,862.48","6,813.28"
10/07/2015,"6,803.32","6,775.46"
10/06/2015,"6,743.84","6,726.68"
10/05/2015,"6,668.46","6,640.94"
10/02/2015,"6,494.70","6,543.44"
10/01/2015,"6,542.95","6,558.24"
09/30/2015,"6,581.02","6,552.44"
09/29/2015,"6,459.15","6,477.72"
09/28/2015,"6,492.72","6,561.32"
09/25/2015,"6,601.65","6,654.68"
09/24/2015,"6,547.77","6,677.31"
09/23/2015,"6,588.25","6,717.33"
09/22/2015,"6,672.55","6,731.09"
09/21/2015,"6,798.96","6,789.61"
09/18/2015,"6,770.98","6,857.01"
09/17/2015,"6,862.51","6,838.59"
09/16/2015,"6,832.51","6,824.04"
09/15/2015,"6,812.88","6,759.44"
09/14/2015,"6,786.88","6,721.37"
09/11/2015,"6,902.03","6,907.41"
09/10/2015,"6,808.90","6,669.84"
09/09/2015,"6,600.12","6,722.04"
09/08/2015,"6,670.63","6,709.24"
09/07/2015,"6,699.08","6,747.98"
09/04/2015,"6,773.95","6,801.14"
09/03/2015,"6,821.10","6,765.11"
09/02/2015,"6,665.19","6,662.50"
09/01/2015,"6,628.23","6,670.49"
08/31/2015,"6,815.71","6,761.76"
08/28/2015,"6,770.18","6,621.74"
08/27/2015,"6,625.97","6,596.71"
08/26/2015,"6,475.99","6,409.10"
08/25/2015,"6,408.11","6,410.96"
08/24/2015,"6,365.14","6,460.50"
08/21/2015,"6,631.17","6,650.47"
08/20/2015,"6,673.50","6,613.51"
08/19/2015,"6,707.67","6,615.52"
08/18/2015,"6,546.20","6,556.93"
08/17/2015,"6,568.45","6,633.34"
08/14/2015,"6,640.32","6,685.06"
08/13/2015,"6,764.83","6,644.70"
08/12/2015,"6,559.72","6,519.48"
08/11/2015,"6,594.25","6,645.07"
08/10/2015,"6,653.73","6,544.18"
08/07/2015,"6,509.45","6,523.78"
08/06/2015,"6,516.83","6,473.79"
08/05/2015,"6,927.22","6,890.69"
08/04/2015,"6,831.76","6,885.09"
08/03/2015,"6,867.72","6,815.04"
07/31/2015,"6,820.25","6,778.97"
07/30/2015,"6,742.66","6,757.09"
07/29/2015,"6,783.09","6,872.99"
07/28/2015,"6,628.00","6,542.25"
07/27/2015,"6,516.00","6,468.95"
07/24/2015,"6,577.55","6,677.31"
07/23/2015,"6,724.06","6,647.47"
07/22/2015,"6,629.59","6,687.79"
07/21/2015,"6,841.28","6,930.88"
07/20/2015,"6,897.70","7,056.88"
07/17/2015,"7,101.25","7,134.65"
07/16/2015,"7,138.65","7,106.85"
07/15/2015,"7,009.44","6,995.02"
07/14/2015,"6,992.49","6,967.81"
07/13/2015,"7,027.12","7,039.29"
07/10/2015,"7,020.09","6,957.89"
07/09/2015,"6,872.43","6,794.29"
07/08/2015,"6,833.44","6,834.46"
07/07/2015,"6,891.41","7,138.70"
07/06/2015,"7,124.49","7,076.52"
07/03/2015,"7,133.95","7,188.33"
07/02/2015,"7,212.31","7,238.91"
07/01/2015,"7,322.00","7,401.98"
06/30/2015,"7,397.98","7,319.67"
06/29/2015,"7,309.74","7,355.03"
06/26/2015,"7,423.91","7,443.39"
06/25/2015,"7,475.21","7,515.92"
06/24/2015,"7,444.77","7,430.49"
06/23/2015,"7,421.90","7,465.86"
06/22/2015,"7,462.36","7,404.46"
06/19/2015,"7,253.22","7,344.10"
06/18/2015,"7,315.92","7,252.02"
06/17/2015,"7,275.89","7,434.08"
06/16/2015,"7,423.27","7,440.15"
06/15/2015,"7,448.74","7,490.84"
06/12/2015,"7,487.98","7,538.35"
06/11/2015,"7,552.77","7,568.57"
06/10/2015,"7,562.59","7,522.62"
06/09/2015,"7,388.34","7,473.11"
06/08/2015,"7,434.74","7,477.63"
06/05/2015,"7,442.91","7,477.71"
06/03/2015,"7,534.20","7,603.69"
06/02/2015,"7,638.48","7,666.24"
06/01/2015,"7,734.53","7,718.98"
05/29/2015,"7,688.56","7,712.28"
05/28/2015,"7,663.08","7,725.83"
05/27/2015,"7,708.48","7,698.78"
05/26/2015,"7,667.57","7,720.15"
05/25/2015,"7,812.45","7,861.39"
05/22/2015,"8,050.95","8,093.43"
05/21/2015,"8,101.18","8,059.67"
05/20/2015,"8,074.83","8,043.63"
05/19/2015,"8,101.52","8,173.17"
05/18/2015,"8,179.24","8,160.86"
05/15/2015,"8,128.59","8,150.19"
05/14/2015,"8,158.47","8,163.71"
05/13/2015,"8,171.54","8,220.09"
05/12/2015,"8,283.97","8,191.74"
05/11/2015,"8,269.23","8,295.97"
05/08/2015,"8,349.90","8,304.08"
05/07/2015,"8,291.47","8,208.17"
05/06/2015,"8,272.90","8,118.06"
05/05/2015,"8,084.66","8,114.36"
05/04/2015,"8,086.68","8,052.53"
04/30/2015,"8,051.77","8,086.33"
04/29/2015,"8,104.66","8,118.06"
04/28/2015,"8,139.84","8,152.22"
04/27/2015,"8,164.29","8,169.11"
04/24/2015,"8,130.31","8,154.93"
04/23/2015,"8,167.02","8,123.66"
04/22/2015,"8,148.17","8,092.11"
04/21/2015,"8,135.05","8,193.74"
04/20/2015,"8,162.98","8,053.45"
04/17/2015,"8,023.53","8,170.47"
04/16/2015,"8,134.80","8,054.68"
04/15/2015,"7,984.61","7,872.33"
04/14/2015,"7,766.12","7,779.71"
04/13/2015,"7,796.20","7,774.51"
04/10/2015,"7,809.66","7,820.52"
04/09/2015,"7,827.29","7,730.74"
04/08/2015,"7,720.23","7,692.41"
04/07/2015,"7,673.05","7,700.87"
04/02/2015,"7,630.58","7,622.16"
04/01/2015,"7,639.41","7,660.93"
03/31/2015,"7,660.16","7,651.12"
03/30/2015,"7,622.71","7,648.37"
03/27/2015,"7,591.90","7,655.39"
03/26/2015,"7,621.07","7,664.04"
03/25/2015,"7,741.50","7,786.61"
03/24/2015,"7,831.93","7,891.35"
03/23/2015,"7,930.39","7,898.04"
03/20/2015,"7,931.83","7,898.67"
03/19/2015,"7,892.86","7,806.00"
03/18/2015,"7,716.76","7,770.74"
03/17/2015,"7,754.97","7,735.44"
03/16/2015,"7,715.40","7,697.09"
03/13/2015,"7,696.56","7,710.46"
03/12/2015,"7,731.07","7,677.74"
03/11/2015,"7,718.08","7,671.21"
03/10/2015,"7,628.77","7,613.80"
03/09/2015,"7,674.10","7,668.48"
03/06/2015,"7,675.14","7,734.73"
03/05/2015,"7,710.71","7,724.00"
03/04/2015,"7,659.58","7,501.29"
03/03/2015,"7,497.62","7,579.34"
03/02/2015,"7,583.57","7,581.92"
02/27/2015,"7,582.98","7,548.09"
02/26/2015,"7,569.00","7,545.91"
02/25/2015,"7,581.07","7,587.60"
02/24/2015,"7,618.39","7,570.22"
02/23/2015,"7,608.65","7,589.97"
02/20/2015,"7,564.10","7,556.77"
02/19/2015,"7,574.35","7,616.42"
02/18/2015,"7,589.36","7,652.40"
02/17/2015,"7,660.08","7,663.26"
02/16/2015,"7,680.96","7,653.34"
02/13/2015,"7,610.51","7,570.41"
02/12/2015,"7,569.88","7,631.26"
02/11/2015,"7,530.56","7,639.27"
02/10/2015,"7,639.10","7,647.73"
02/09/2015,"7,662.92","7,673.90"
02/06/2015,"7,707.80","7,711.35"
02/05/2015,"7,688.15","7,642.30"
02/04/2015,"7,659.05","7,595.99"
02/03/2015,"7,623.39","7,694.98"
02/02/2015,"7,745.29","7,748.82"
01/30/2015,"7,715.41","7,756.57"
01/29/2015,"7,744.90","7,749.41"
01/28/2015,"7,751.63","7,584.09"
01/27/2015,"7,592.68","7,650.97"
01/26/2015,"7,557.30","7,517.27"
01/23/2015,"7,600.58","7,636.14"
01/22/2015,"7,592.31","7,551.97"
01/21/2015,"7,522.39","7,423.01"
01/20/2015,"7,409.00","7,534.72"
01/19/2015,"7,504.85","7,499.17"
01/16/2015,"7,458.63","7,461.97"
01/15/2015,"7,582.69","7,699.70"
01/14/2015,"8,020.86","8,050.35"
01/13/2015,"8,084.04","8,048.50"
01/12/2015,"7,982.71","7,984.87"
01/09/2015,"7,998.94","8,046.17"
01/08/2015,"8,053.33","7,981.88"
01/07/2015,"7,807.71","7,763.00"
01/05/2015,"7,739.27","7,913.69"
01/02/2015,"7,931.09","7,925.34"
12/30/2014,"7,960.97","7,882.10"
12/29/2014,"7,872.55","7,926.57"
12/23/2014,"7,960.50","7,976.50"
12/22/2014,"7,945.85","7,951.85"
12/19/2014,"7,918.07","7,984.63"
12/18/2014,"8,034.40","8,025.85"
12/17/2014,"7,899.74","7,901.77"
12/16/2014,"7,830.58","7,892.34"
12/15/2014,"7,953.90","8,093.23"
12/12/2014,"8,052.32","8,116.21"
12/11/2014,"8,121.35","8,176.33"
12/10/2014,"8,173.95","8,244.74"
12/09/2014,"8,280.72","8,279.17"
12/08/2014,"8,342.27","8,320.83"
12/05/2014,"8,332.21","8,306.83"
12/04/2014,"8,270.24","8,378.09"
12/03/2014,"8,366.66","8,387.20"
12/02/2014,"8,343.75","8,266.88"
12/01/2014,"8,216.21","8,178.40"
11/28/2014,"8,229.12","8,209.03"
11/27/2014,"8,222.94","8,186.97"
11/26/2014,"8,148.81","8,095.84"
11/25/2014,"8,087.91","8,067.82"
11/24/2014,"8,106.27","8,145.91"
11/21/2014,"8,060.83","8,011.76"
11/20/2014,"8,026.30","8,018.29"
11/19/2014,"8,188.46","8,222.42"
11/18/2014,"8,243.39","8,214.86"
11/17/2014,"8,175.67","8,134.15"
11/14/2014,"8,153.36","8,018.13"
11/13/2014,"7,942.41","8,017.70"
11/12/2014,"7,974.00","8,042.26"
11/10/2014,"8,029.31","8,061.38"
11/07/2014,"8,082.24","8,144.61"
11/06/2014,"8,116.88","8,178.60"
11/05/2014,"8,181.95","8,138.78"
11/04/2014,"8,131.38","8,181.80"
11/03/2014,"8,150.61","8,136.80"
10/31/2014,"8,145.78","8,157.77"
10/30/2014,"8,095.89","8,052.41"
10/29/2014,"8,090.83","8,129.53"
10/28/2014,"8,146.09","8,102.13"
10/27/2014,"8,100.60","8,068.38"
10/24/2014,"8,045.86","8,083.17"
10/23/2014,"8,101.09","8,145.53"
10/22/2014,"8,149.63","8,149.63"
10/21/2014,"8,140.95","8,001.16"
10/20/2014,"7,962.24","8,058.60"
10/17/2014,"8,057.80","8,093.22"
10/16/2014,"8,015.50","7,953.28"
10/15/2014,"7,973.97","8,068.14"
10/14/2014,"8,083.51","8,024.31"
10/13/2014,"8,063.52","8,125.37"
10/10/2014,"8,085.98","8,149.95"
10/09/2014,"8,241.17","8,394.23"
10/08/2014,"8,379.18","8,381.93"
10/07/2014,"8,490.57","8,470.20"
10/06/2014,"8,497.03","8,546.61"
10/03/2014,"8,487.52","8,520.19"
10/02/2014,"8,429.42","8,487.28"
10/01/2014,"8,607.44","8,651.72"
09/30/2014,"8,694.03","8,736.75"
09/29/2014,"8,696.06","8,677.33"
09/26/2014,"8,567.21","8,490.15"
09/25/2014,"8,478.04","8,634.59"
09/24/2014,"8,505.81","8,596.16"
09/23/2014,"8,567.28","8,628.59"
09/22/2014,"8,722.39","8,781.59"
09/19/2014,"8,819.46","8,741.09"
09/18/2014,"8,711.85","8,756.73"
09/17/2014,"8,761.00","8,746.87"
09/16/2014,"8,680.99","8,619.47"
09/15/2014,"8,574.13","8,483.69"
09/12/2014,"8,446.82","8,485.94"
09/11/2014,"8,506.40","8,575.99"
09/10/2014,"8,589.21","8,584.05"
09/09/2014,"8,631.94","8,587.02"
09/08/2014,"8,654.82","8,583.64"
09/05/2014,"8,609.90","8,580.72"
09/04/2014,"8,588.05","8,469.31"
09/03/2014,"8,423.56","8,414.47"
09/02/2014,"8,234.62","8,208.29"
09/01/2014,"8,193.06","8,144.04"
08/29/2014,"8,111.57","8,141.99"
08/28/2014,"8,147.31","8,254.10"
08/27/2014,"8,291.35","8,306.72"
08/26/2014,"8,283.08","8,263.17"
08/25/2014,"8,208.95","8,209.01"
08/22/2014,"8,166.66","8,201.77"
08/21/2014,"8,218.17","8,277.59"
08/20/2014,"8,275.02","8,270.19"
08/19/2014,"8,281.21","8,272.63"
08/18/2014,"8,271.77","8,192.29"
08/14/2014,"8,186.28","7,953.23"
08/13/2014,"8,039.66","7,903.69"
08/12/2014,"7,877.68","7,843.30"
08/11/2014,"7,893.70","7,834.29"
08/08/2014,"7,772.25","7,747.02"
08/07/2014,"7,794.16","7,784.96"
08/06/2014,"7,914.58","7,920.54"
08/05/2014,"7,953.87","8,017.22"
08/04/2014,"7,929.11","7,894.24"
08/01/2014,"7,861.46","7,658.65"
07/31/2014,"7,699.35","7,789.72"
07/30/2014,"7,835.61","7,909.04"
07/29/2014,"8,020.13","8,061.91"
07/28/2014,"8,101.66","8,124.26"
07/25/2014,"8,129.82","8,106.53"
07/24/2014,"8,145.76","8,161.84"
07/23/2014,"8,139.19","8,124.24"
07/22/2014,"8,162.79","8,111.86"
07/21/2014,"8,105.69","8,096.03"
07/18/2014,"8,133.64","8,115.66"
07/17/2014,"8,158.18","8,079.26"
07/16/2014,"8,119.05","8,139.95"
07/15/2014,"8,141.15","8,104.21"
07/14/2014,"8,114.60","8,107.24"
07/11/2014,"8,034.33","8,039.51"
07/10/2014,"7,913.24","7,886.26"
07/09/2014,"7,896.09","7,965.20"
07/08/2014,"7,999.71","8,118.25"
07/07/2014,"8,183.03","8,153.41"
07/04/2014,"8,074.34","8,044.09"
07/03/2014,"8,065.85","8,033.96"
07/02/2014,"8,080.66","8,193.67"
07/01/2014,"8,169.57","8,151.91"
06/30/2014,"8,125.78","8,087.27"
06/27/2014,"8,046.30","8,111.93"
06/26/2014,"8,108.54","8,166.40"
06/25/2014,"8,192.86","8,280.31"
06/24/2014,"8,323.69","8,363.27"
06/23/2014,"8,373.42","8,376.40"
06/20/2014,"8,342.22","8,351.97"
06/18/2014,"8,368.60","8,400.38"
06/17/2014,"8,445.07","8,460.98"
06/16/2014,"8,430.16","8,406.53"
06/13/2014,"8,415.98","8,452.98"
06/12/2014,"8,494.32","8,459.52"
06/11/2014,"8,549.55","8,562.07"
06/10/2014,"8,622.56","8,568.25"
06/09/2014,"8,562.23","8,607.82"
06/06/2014,"8,597.18","8,509.64"
06/05/2014,"8,501.58","8,502.45"
06/04/2014,"8,443.35","8,357.16"
06/03/2014,"8,321.58","8,374.63"
06/02/2014,"8,335.90","8,347.38"
05/30/2014,"8,362.53","8,458.65"
05/29/2014,"8,504.92","8,452.97"
05/28/2014,"8,459.85","8,459.85"
05/27/2014,"8,505.73","8,484.64"
05/26/2014,"8,514.15","8,499.89"
05/23/2014,"8,455.08","8,458.38"
05/22/2014,"8,422.26","8,326.54"
05/21/2014,"8,214.28","8,172.33"
05/20/2014,"8,113.57","8,098.74"
05/19/2014,"8,051.06","8,044.62"
05/16/2014,"8,055.04","8,167.15"
05/15/2014,"8,215.97","8,318.06"
05/14/2014,"8,285.37","8,288.20"
05/13/2014,"8,280.73","8,332.88"
05/12/2014,"8,306.16","8,269.53"
05/09/2014,"8,339.85","8,371.75"
05/08/2014,"8,351.64","8,362.70"
05/07/2014,"8,261.63","8,230.52"
05/06/2014,"8,288.88","8,413.56"
05/05/2014,"8,415.23","8,437.36"
05/02/2014,"8,537.86","8,553.08"
04/30/2014,"8,562.83","8,590.80"
04/29/2014,"8,568.51","8,531.16"
04/28/2014,"8,467.38","8,518.41"
04/25/2014,"8,491.18","8,508.66"
04/24/2014,"8,553.24","8,658.06"
04/23/2014,"8,655.15","8,674.79"
04/22/2014,"8,669.92","8,596.16"
04/17/2014,"8,549.99","8,504.65"
04/16/2014,"8,425.05","8,467.69"
04/15/2014,"8,469.95","8,551.75"
04/14/2014,"8,598.69","8,665.81"
04/11/2014,"8,698.53","8,693.96"
04/10/2014,"8,756.89","8,795.55"
04/09/2014,"8,760.68","8,785.95"
04/08/2014,"8,796.16","8,757.76"
04/07/2014,"8,765.55","8,768.64"
04/04/2014,"8,798.72","8,746.29"
04/03/2014,"8,739.50","8,788.32"
04/02/2014,"8,820.50","8,792.15"
04/01/2014,"8,748.86","8,724.77"
03/31/2014,"8,749.83","8,688.10"
03/28/2014,"8,667.12","8,637.16"
03/27/2014,"8,586.10","8,614.63"
03/26/2014,"8,611.46","8,623.43"
03/25/2014,"8,522.84","8,481.99"
03/24/2014,"8,392.56","8,411.84"
03/21/2014,"8,411.13","8,511.72"
03/20/2014,"8,430.55","8,419.63"
03/19/2014,"8,388.67","8,379.20"
03/18/2014,"8,369.27","8,346.55"
03/17/2014,"8,421.82","8,347.24"
03/14/2014,"8,222.02","8,193.64"
03/13/2014,"8,225.08","8,407.77"
03/12/2014,"8,414.03","8,522.37"
03/11/2014,"8,511.73","8,493.25"
03/10/2014,"8,480.64","8,572.60"
03/07/2014,"8,580.18","8,673.03"
03/06/2014,"8,660.86","8,670.40"
03/05/2014,"8,643.27","8,689.49"
03/04/2014,"8,635.52","8,570.84"
03/03/2014,"8,446.23","8,657.33"
02/28/2014,"8,918.66","8,835.73"
02/27/2014,"8,786.79","8,750.51"
02/26/2014,"8,817.52","8,855.54"
02/25/2014,"8,857.26","8,893.67"
02/24/2014,"8,878.78","8,840.96"
02/21/2014,"8,756.69","8,742.05"
02/20/2014,"8,657.13","8,661.14"
02/19/2014,"8,771.03","8,692.86"
02/18/2014,"8,677.63","8,727.53"
02/17/2014,"8,741.63","8,817.59"
02/14/2014,"8,850.12","8,859.07"
02/13/2014,"8,858.47","8,786.75"
02/12/2014,"8,826.98","8,763.47"
02/11/2014,"8,675.24","8,631.29"
02/10/2014,"8,546.33","8,570.30"
02/07/2014,"8,559.66","8,581.14"
02/06/2014,"8,588.84","8,551.15"
02/05/2014,"8,357.11","8,342.30"
02/04/2014,"8,275.79","8,256.72"
02/03/2014,"8,307.06","8,324.04"
01/31/2014,"8,327.41","8,252.59"
01/30/2014,"8,231.24","8,056.77"
01/29/2014,"8,126.19","8,258.06"
01/28/2014,"8,178.64","8,129.89"
01/27/2014,"8,075.39","8,108.16"
01/26/2014,"8,230.17","8,230.17"
01/24/2014,"8,230.17","8,390.70"
01/23/2014,"8,431.09","8,500.71"
01/22/2014,"8,446.76","8,403.29"
01/21/2014,"8,316.93","8,286.85"
01/20/2014,"8,171.82","8,124.36"
01/17/2014,"8,115.97","8,196.60"
01/16/2014,"8,202.34","8,206.76"
01/15/2014,"8,220.25","8,147.80"
01/14/2014,"8,030.53","7,968.05"
01/13/2014,"7,937.71","7,941.73"
01/10/2014,"7,833.79","7,761.97"
01/09/2014,"7,752.44","7,852.78"
01/08/2014,"7,874.28","7,803.62"
01/07/2014,"7,779.88","7,788.72"
01/03/2014,"7,949.61","8,026.35"
01/02/2014,"8,052.27","8,059.56"
