,date,price,open,day_of_week
0,2023-06-29,7890.16,7837.28,Thursday
1,2023-06-28,7814.06,7899.25,Wednesday
2,2023-06-27,7821.39,7932.55,Tuesday
3,2023-06-26,7904.46,7697.47,Monday
4,2023-06-23,7671.75,7860.24,Friday
5,2023-06-22,7914.36,7863.20,Thursday
6,2023-06-21,7861.61,7785.46,Wednesday
7,2023-06-20,7769.66,7808.04,Tuesday
8,2023-06-19,7824.29,7839.55,Monday
9,2023-06-16,7866.54,7808.52,Friday
10,2023-06-15,7820.66,7731.01,Thursday
11,2023-06-14,7774.36,7537.43,Wednesday
12,2023-06-13,7522.07,7665.98,Tuesday
13,2023-06-12,7624.11,7741.76,Monday
14,2023-06-09,7749.36,7658.52,Friday
15,2023-06-07,7581.11,7676.14,Wednesday
16,2023-06-06,7695.41,7449.56,Tuesday
17,2023-06-05,7437.55,7499.76,Monday
18,2023-06-02,7487.62,7177.55,Friday
19,2023-06-01,7110.71,6975.88,Thursday
20,2023-05-31,6951.80,7106.29,Wednesday
21,2023-05-30,7181.76,7289.84,Tuesday
22,2023-05-29,7335.93,7374.96,Monday
23,2023-05-26,7349.04,7223.53,Friday
24,2023-05-25,7204.33,7131.93,Thursday
25,2023-05-24,7113.01,7297.37,Wednesday
26,2023-05-23,7344.05,7286.06,Tuesday
27,2023-05-22,7290.18,7224.03,Monday
28,2023-05-19,7242.75,7048.56,Friday
29,2023-05-18,7006.29,6978.18,Thursday
30,2023-05-17,6926.97,6881.70,Wednesday
31,2023-05-16,6919.56,6866.38,Tuesday
32,2023-05-15,6874.63,6950.28,Monday
33,2023-05-12,6912.44,6908.16,Friday
34,2023-05-11,6869.97,6961.30,Thursday
35,2023-05-10,6934.47,6923.41,Wednesday
36,2023-05-09,6892.37,6893.94,Tuesday
37,2023-05-08,6908.05,6871.13,Monday
38,2023-05-05,6850.25,6752.81,Friday
39,2023-05-04,6706.27,6948.84,Thursday
40,2023-05-02,6912.70,7020.43,Tuesday
41,2023-04-28,6976.87,7130.03,Friday
42,2023-04-27,7110.37,6975.26,Thursday
43,2023-04-26,6934.82,6992.54,Wednesday
44,2023-04-25,7034.57,7101.28,Tuesday
45,2023-04-24,7136.23,7087.01,Monday
46,2023-04-21,7099.12,7072.53,Friday
47,2023-04-20,7149.47,7109.98,Thursday
48,2023-04-19,7112.25,7043.00,Wednesday
49,2023-04-18,7062.88,6943.22,Tuesday
50,2023-04-17,6927.93,6913.81,Monday
51,2023-04-14,6891.00,6815.18,Friday
52,2023-04-13,6794.96,6640.92,Thursday
53,2023-04-12,6658.70,6491.02,Wednesday
54,2023-04-11,6505.22,6378.99,Tuesday
55,2023-04-06,6336.40,6319.85,Thursday
56,2023-04-05,6315.69,6405.85,Wednesday
57,2023-04-04,6396.72,6447.65,Tuesday
58,2023-04-03,6408.49,6313.63,Monday
59,2023-03-31,6268.86,6306.58,Friday
60,2023-03-30,6299.38,6168.82,Thursday
61,2023-03-29,6151.82,6070.57,Wednesday
62,2023-03-28,6008.60,5956.80,Tuesday
63,2023-03-27,5895.44,5877.87,Monday
64,2023-03-24,5817.08,5931.71,Friday
65,2023-03-23,5947.63,5918.49,Thursday
66,2023-03-22,5949.80,6020.24,Wednesday
67,2023-03-21,6035.86,5910.54,Tuesday
68,2023-03-20,5809.21,5641.30,Monday
69,2023-03-17,5780.27,5978.52,Friday
70,2023-03-16,5929.97,6081.46,Thursday
71,2023-03-15,6003.90,6228.67,Wednesday
72,2023-03-14,6191.70,6168.28,Tuesday
73,2023-03-13,6178.56,6436.23,Monday
74,2023-03-10,6377.09,6435.68,Friday
75,2023-03-09,6584.30,6667.88,Thursday
76,2023-03-08,6666.06,6608.76,Wednesday
77,2023-03-07,6645.54,6693.43,Tuesday
78,2023-03-06,6720.34,6589.27,Monday
79,2023-03-03,6543.26,6503.16,Friday
80,2023-03-02,6454.55,6634.73,Thursday
81,2023-03-01,6651.35,6628.16,Wednesday
82,2023-02-28,6626.80,6497.73,Tuesday
83,2023-02-27,6518.14,6500.57,Monday
84,2023-02-24,6473.16,6464.18,Friday
85,2023-02-23,6440.18,6367.57,Thursday
86,2023-02-22,6359.95,6463.42,Wednesday
87,2023-02-21,6490.29,6562.93,Tuesday
88,2023-02-20,6599.36,6703.60,Monday
89,2023-02-17,6688.76,6715.52,Friday
90,2023-02-16,6803.61,6839.76,Thursday
91,2023-02-15,6810.98,6742.96,Wednesday
92,2023-02-14,6781.09,6733.64,Tuesday
93,2023-02-13,6694.04,6740.03,Monday
94,2023-02-10,6677.21,6774.67,Friday
95,2023-02-09,6823.79,6756.24,Thursday
96,2023-02-08,6713.79,6696.58,Wednesday
97,2023-02-07,6638.78,6687.19,Tuesday
98,2023-02-06,6636.25,6772.70,Monday
99,2023-02-03,6802.78,6729.61,Friday
100,2023-02-02,6735.29,6758.63,Thursday
101,2023-02-01,6672.69,6709.53,Wednesday
102,2023-01-31,6720.30,6521.86,Tuesday
103,2023-01-30,6529.24,6619.20,Monday
104,2023-01-27,6655.73,6736.57,Friday
105,2023-01-26,6713.00,6753.22,Thursday
106,2023-01-25,6673.44,6717.62,Wednesday
107,2023-01-24,6957.86,7028.97,Tuesday
108,2023-01-23,6979.57,6966.37,Monday
109,2023-01-20,6919.01,6935.27,Friday
110,2023-01-19,6899.90,6897.39,Thursday
111,2023-01-18,6952.36,7056.76,Wednesday
112,2023-01-17,7053.30,7281.71,Tuesday
113,2023-01-16,7294.39,7215.06,Monday
114,2023-01-13,7216.64,7253.59,Friday
115,2023-01-12,7264.89,7121.03,Thursday
116,2023-01-11,7082.94,7234.72,Wednesday
117,2023-01-10,7224.77,7068.99,Tuesday
118,2023-01-09,7129.24,7008.41,Monday
119,2023-01-05,6907.77,6792.68,Thursday
120,2023-01-04,6829.26,6593.35,Wednesday
121,2023-01-03,6587.74,6277.19,Tuesday
122,2023-01-02,6257.16,6270.23,Monday
123,2022-12-30,6251.97,6253.72,Friday
124,2022-12-29,6297.36,6187.07,Thursday
125,2022-12-28,6190.67,6134.94,Wednesday
126,2022-12-27,6141.77,6246.28,Tuesday
127,2022-12-23,6213.44,6274.65,Friday
128,2022-12-22,6274.96,6272.79,Thursday
129,2022-12-21,6265.66,6146.59,Wednesday
130,2022-12-20,6128.80,5988.21,Tuesday
131,2022-12-19,6036.56,6038.16,Monday
132,2022-12-16,6026.01,6014.00,Friday
133,2022-12-15,6063.46,6151.67,Thursday
134,2022-12-14,6187.26,6164.34,Wednesday
135,2022-12-13,6169.19,6093.88,Tuesday
136,2022-12-12,6074.01,5968.13,Monday
137,2022-12-09,5993.54,6000.95,Friday
138,2022-12-08,5960.53,6041.49,Thursday
139,2022-12-07,6064.15,6035.27,Wednesday
140,2022-12-06,6073.51,6164.29,Tuesday
141,2022-12-05,6225.39,6203.47,Monday
142,2022-12-02,6179.82,6239.35,Friday
143,2022-12-01,6277.68,6251.46,Thursday
144,2022-11-30,6135.09,6135.96,Wednesday
145,2022-11-29,6105.85,6161.04,Tuesday
146,2022-11-28,6142.28,6151.18,Monday
147,2022-11-25,6193.77,6159.21,Friday
148,2022-11-24,6181.94,6104.52,Thursday
149,2022-11-23,6051.48,6085.73,Wednesday
150,2022-11-22,6055.56,5987.83,Tuesday
151,2022-11-21,6014.31,6067.14,Monday
152,2022-11-18,6077.70,6049.96,Friday
153,2022-11-17,6057.36,6214.95,Thursday
154,2022-11-16,6203.67,6217.66,Wednesday
155,2022-11-15,6353.25,6301.83,Tuesday
156,2022-11-14,6240.70,6071.06,Monday
157,2022-11-10,6020.07,5854.15,Thursday
158,2022-11-09,5905.36,5826.28,Wednesday
159,2022-11-08,5823.60,5775.53,Tuesday
160,2022-11-07,5784.46,5609.26,Monday
161,2022-11-04,5591.76,5572.56,Friday
162,2022-11-03,5551.67,5544.04,Thursday
163,2022-11-02,5671.54,5683.69,Wednesday
164,2022-10-31,5643.97,5531.98,Monday
165,2022-10-28,5508.79,5417.46,Friday
166,2022-10-27,5449.88,5337.71,Thursday
167,2022-10-26,5354.76,5231.06,Wednesday
168,2022-10-25,5236.36,5232.57,Tuesday
169,2022-10-24,5212.57,5234.79,Monday
170,2022-10-21,5138.01,5106.86,Friday
171,2022-10-20,5134.03,4941.51,Thursday
172,2022-10-19,4951.08,5019.86,Wednesday
173,2022-10-18,5043.09,4925.63,Tuesday
174,2022-10-17,4848.34,4749.22,Monday
175,2022-10-14,4761.04,4757.37,Friday
176,2022-10-13,4612.70,4622.65,Thursday
177,2022-10-12,4637.02,4616.12,Wednesday
178,2022-10-11,4598.16,4529.43,Tuesday
179,2022-10-10,4536.97,4578.24,Monday
180,2022-10-07,4631.55,4616.16,Friday
181,2022-10-06,4632.89,4655.47,Thursday
182,2022-10-05,4610.59,4783.84,Wednesday
183,2022-10-04,4793.19,4641.12,Tuesday
184,2022-10-03,4549.57,4531.45,Monday
185,2022-09-30,4570.65,4571.48,Friday
186,2022-09-29,4557.76,4766.87,Thursday
187,2022-09-28,4727.39,4690.46,Wednesday
188,2022-09-27,4790.17,4837.73,Tuesday
189,2022-09-26,4752.77,4759.54,Monday
190,2022-09-23,4826.88,4965.63,Friday
191,2022-09-22,4982.13,4854.29,Thursday
192,2022-09-21,4938.18,4945.90,Wednesday
193,2022-09-20,5026.40,5205.49,Tuesday
194,2022-09-19,5150.66,5020.82,Monday
195,2022-09-16,5025.52,5205.35,Friday
196,2022-09-15,5239.23,5227.12,Thursday
197,2022-09-14,5196.20,5134.01,Wednesday
198,2022-09-13,5195.45,5361.55,Tuesday
199,2022-09-12,5327.58,5189.89,Monday
200,2022-09-09,5134.61,4996.46,Friday
201,2022-09-08,4906.20,4849.09,Thursday
202,2022-09-07,4774.15,4730.78,Wednesday
203,2022-09-06,4775.75,4800.45,Tuesday
204,2022-09-05,4799.33,4744.98,Monday
205,2022-09-02,4853.39,4724.31,Friday
206,2022-09-01,4664.49,4827.25,Thursday
207,2022-08-31,4881.75,4841.35,Wednesday
208,2022-08-30,4804.46,4914.33,Tuesday
209,2022-08-29,4885.76,4912.26,Monday
210,2022-08-26,4997.06,5149.44,Friday
211,2022-08-25,5152.15,5073.28,Thursday
212,2022-08-24,5006.62,5095.23,Wednesday
213,2022-08-23,5123.55,5157.85,Tuesday
214,2022-08-22,5200.55,5248.99,Monday
215,2022-08-19,5293.52,5308.90,Friday
216,2022-08-18,5366.08,5263.23,Thursday
217,2022-08-17,5245.33,5471.63,Wednesday
218,2022-08-16,5473.86,5480.89,Tuesday
219,2022-08-12,5447.25,5399.40,Friday
220,2022-08-11,5416.62,5401.86,Thursday
221,2022-08-10,5358.33,5318.65,Wednesday
222,2022-08-09,5336.25,5330.01,Tuesday
223,2022-08-08,5333.55,5155.49,Monday
224,2022-08-05,5101.69,5157.88,Friday
225,2022-08-04,5148.61,5266.13,Thursday
226,2022-08-03,5273.57,5269.29,Wednesday
227,2022-08-02,5243.36,5296.96,Tuesday
228,2022-08-01,5322.09,5264.28,Monday
229,2022-07-29,5250.34,5135.92,Friday
230,2022-07-28,5081.71,5088.36,Thursday
231,2022-07-27,5028.06,5074.23,Wednesday
232,2022-07-26,5050.78,5203.94,Tuesday
233,2022-07-25,5210.45,5149.76,Monday
234,2022-07-22,5158.29,5189.53,Friday
235,2022-07-21,5179.07,5191.84,Thursday
236,2022-07-20,5183.55,5217.66,Wednesday
237,2022-07-19,5163.35,5079.31,Tuesday
238,2022-07-18,5107.80,5065.28,Monday
239,2022-07-15,4974.67,4979.18,Friday
240,2022-07-14,4950.80,5149.04,Thursday
241,2022-07-13,5129.56,5178.13,Wednesday
242,2022-07-12,5139.63,5294.28,Tuesday
243,2022-07-11,5354.05,5349.91,Monday
244,2022-07-08,5433.35,5250.04,Friday
245,2022-07-07,5275.46,5203.35,Thursday
246,2022-07-06,5171.93,5190.42,Wednesday
247,2022-07-05,5145.28,5392.47,Tuesday
248,2022-07-04,5277.88,5447.31,Monday
249,2022-07-01,5426.50,5468.38,Friday
250,2022-06-30,5455.75,5563.55,Thursday
251,2022-06-29,5631.38,5632.27,Wednesday
252,2022-06-28,5712.24,5647.39,Tuesday
253,2022-06-27,5610.33,5681.96,Monday
254,2022-06-24,5648.84,5549.15,Friday
255,2022-06-23,5505.18,5591.19,Thursday
256,2022-06-22,5577.50,5586.84,Wednesday
257,2022-06-21,5654.78,5648.03,Tuesday
258,2022-06-20,5595.38,5561.94,Monday
259,2022-06-17,5502.86,5485.96,Friday
260,2022-06-15,5619.35,5562.36,Wednesday
261,2022-06-14,5519.09,5444.38,Tuesday
262,2022-06-13,5385.43,5496.38,Monday
263,2022-06-10,5636.96,5771.24,Friday
264,2022-06-09,5839.62,5936.13,Thursday
265,2022-06-08,5983.41,6155.96,Wednesday
266,2022-06-07,6137.89,6204.22,Tuesday
267,2022-06-06,6272.16,6121.36,Monday
268,2022-06-03,6095.70,6263.22,Friday
269,2022-06-02,6211.20,6207.81,Thursday
270,2022-06-01,6180.51,6225.71,Wednesday
271,2022-05-31,6227.81,6282.73,Tuesday
272,2022-05-30,6313.10,6181.29,Monday
273,2022-05-27,6100.47,6227.15,Friday
274,2022-05-26,6222.53,6163.14,Thursday
275,2022-05-25,6143.99,6264.85,Wednesday
276,2022-05-24,6208.21,6176.46,Tuesday
277,2022-05-23,6250.91,6098.01,Monday
278,2022-05-20,5987.93,6092.27,Friday
279,2022-05-19,6004.60,5993.94,Thursday
280,2022-05-18,6167.40,6154.27,Wednesday
281,2022-05-17,6119.87,6028.77,Tuesday
282,2022-05-16,5960.31,5954.09,Monday
283,2022-05-13,5957.74,5770.04,Friday
284,2022-05-12,5668.52,5541.62,Thursday
285,2022-05-11,5732.02,5853.70,Wednesday
286,2022-05-10,5834.31,5934.75,Tuesday
287,2022-05-09,5858.69,5965.95,Monday
288,2022-05-06,6026.82,6042.18,Friday
289,2022-05-05,6088.56,6365.96,Thursday
290,2022-05-04,6222.15,6419.08,Wednesday
291,2022-05-02,6384.41,6453.45,Monday
292,2022-04-29,6466.84,6571.43,Friday
293,2022-04-28,6490.20,6682.91,Thursday
294,2022-04-27,6523.19,6742.60,Wednesday
295,2022-04-26,6783.26,6917.89,Tuesday
296,2022-04-25,6824.40,7127.14,Monday
297,2022-04-22,7242.04,7265.32,Friday
298,2022-04-21,7446.81,7332.80,Thursday
299,2022-04-20,7260.45,7289.54,Wednesday
300,2022-04-19,7235.73,7339.60,Tuesday
301,2022-04-14,7316.32,7499.42,Thursday
302,2022-04-13,7435.08,7481.54,Wednesday
303,2022-04-12,7422.31,7602.04,Tuesday
304,2022-04-11,7662.37,7532.16,Monday
305,2022-04-08,7560.48,7740.41,Friday
306,2022-04-07,7693.57,7702.63,Thursday
307,2022-04-06,7678.96,7768.30,Wednesday
308,2022-04-05,7725.47,7911.44,Tuesday
309,2022-04-04,7925.96,7962.50,Monday
310,2022-04-01,7888.39,7704.51,Friday
311,2022-03-31,7643.54,7781.10,Thursday
312,2022-03-30,7770.96,7810.18,Wednesday
313,2022-03-29,7844.57,7376.13,Tuesday
314,2022-03-28,7312.46,7392.75,Monday
315,2022-03-25,7356.48,7422.90,Friday
316,2022-03-24,7396.13,7448.84,Thursday
317,2022-03-23,7438.81,7552.83,Wednesday
318,2022-03-22,7488.57,7401.93,Tuesday
319,2022-03-21,7377.89,7623.28,Monday
320,2022-03-18,7564.76,7702.42,Friday
321,2022-03-17,7723.75,7707.83,Thursday
322,2022-03-16,7598.34,7409.73,Wednesday
323,2022-03-15,7246.81,7122.96,Tuesday
324,2022-03-14,7112.90,7231.37,Monday
325,2022-03-11,7163.19,7102.78,Friday
326,2022-03-10,6999.69,7264.18,Thursday
327,2022-03-09,7177.48,6768.83,Wednesday
328,2022-03-08,6601.26,6494.61,Tuesday
329,2022-03-07,6581.43,6279.42,Monday
330,2022-03-04,6668.13,7082.69,Friday
331,2022-03-03,7219.91,7430.64,Thursday
332,2022-03-02,7426.42,7293.87,Wednesday
333,2022-03-01,7358.36,7848.16,Tuesday
334,2022-02-28,7854.84,7597.34,Monday
335,2022-02-25,7944.91,7284.34,Friday
336,2022-02-24,7019.41,7669.91,Thursday
337,2022-02-23,8281.21,8524.55,Wednesday
338,2022-02-22,8474.95,8158.65,Tuesday
339,2022-02-21,8437.98,8881.70,Monday
340,2022-02-18,8829.73,8945.44,Friday
341,2022-02-17,8957.01,9177.75,Thursday
342,2022-02-16,9171.16,9230.87,Wednesday
343,2022-02-15,9129.22,8998.64,Tuesday
344,2022-02-14,8931.08,8880.78,Monday
345,2022-02-11,9163.48,9205.70,Friday
346,2022-02-10,9293.86,9407.25,Thursday
347,2022-02-09,9412.26,9428.87,Wednesday
348,2022-02-08,9409.01,9194.15,Tuesday
349,2022-02-07,9186.55,9333.36,Monday
350,2022-02-04,9244.19,9439.10,Friday
351,2022-02-03,9406.07,9364.71,Thursday
352,2022-02-02,9383.02,9297.87,Wednesday
353,2022-02-01,9225.83,9214.31,Tuesday
354,2022-01-31,9102.28,9168.56,Monday
355,2022-01-28,9031.25,9167.60,Friday
356,2022-01-27,9198.77,9011.35,Thursday
357,2022-01-26,9105.12,8896.57,Wednesday
358,2022-01-25,8837.81,8779.47,Tuesday
359,2022-01-24,8695.00,9020.76,Monday
360,2022-01-21,9067.86,9105.17,Friday
361,2022-01-20,9173.48,9210.43,Thursday
362,2022-01-19,9183.15,9124.94,Wednesday
363,2022-01-18,9195.21,9335.23,Tuesday
364,2022-01-17,9368.68,9376.43,Monday
365,2022-01-14,9380.68,9521.69,Friday
366,2022-01-13,9536.94,9510.09,Thursday
367,2022-01-12,9529.45,9388.54,Wednesday
368,2022-01-11,9317.27,9077.10,Tuesday
369,2022-01-10,9051.43,8962.98,Monday
370,2022-01-07,8973.43,8837.60,Friday
371,2022-01-05,8845.17,8862.70,Wednesday
372,2022-01-04,8910.95,8876.47,Tuesday
373,2022-01-03,8812.66,8691.15,Monday
374,2021-12-30,8640.27,8556.84,Thursday
375,2021-12-29,8575.50,8581.32,Wednesday
376,2021-12-28,8616.05,8435.24,Tuesday
377,2021-12-27,8461.03,8415.37,Monday
378,2021-12-23,8398.10,8208.23,Thursday
379,2021-12-22,8212.13,8185.09,Wednesday
380,2021-12-21,8166.74,8184.84,Tuesday
381,2021-12-20,8149.95,7890.48,Monday
382,2021-12-17,8080.87,8214.16,Friday
383,2021-12-16,8278.99,8137.03,Thursday
384,2021-12-15,8037.71,8203.92,Wednesday
385,2021-12-14,8238.79,8336.51,Tuesday
386,2021-12-13,8308.87,8414.43,Monday
387,2021-12-10,8390.47,8386.98,Friday
388,2021-12-09,8446.70,8569.37,Thursday
389,2021-12-08,8599.48,8734.42,Wednesday
390,2021-12-07,8699.17,8728.48,Tuesday
391,2021-12-06,8664.15,8638.58,Monday
392,2021-12-03,8547.46,8670.21,Friday
393,2021-12-02,8600.85,8505.82,Thursday
394,2021-12-01,8560.37,8729.56,Wednesday
395,2021-11-30,8569.30,8203.03,Tuesday
396,2021-11-29,8304.25,8274.84,Monday
397,2021-11-26,8217.98,8390.67,Friday
398,2021-11-25,8704.44,8690.69,Thursday
399,2021-11-24,8692.30,8670.85,Wednesday
400,2021-11-23,8651.09,8583.29,Tuesday
401,2021-11-22,8610.07,8586.08,Monday
402,2021-11-19,8555.26,8763.61,Friday
403,2021-11-18,8730.19,8971.72,Thursday
404,2021-11-17,9008.51,9112.78,Wednesday
405,2021-11-16,9066.75,9143.02,Tuesday
406,2021-11-15,9081.54,9125.48,Monday
407,2021-11-12,9102.97,9283.43,Friday
408,2021-11-10,9165.56,9273.59,Wednesday
409,2021-11-09,9259.37,9401.85,Tuesday
410,2021-11-08,9445.22,9547.31,Monday
411,2021-11-05,9524.06,9526.37,Friday
412,2021-11-04,9520.39,9342.57,Thursday
413,2021-11-03,9186.47,9534.84,Wednesday
414,2021-11-02,9516.54,9453.80,Tuesday
415,2021-10-29,9401.15,9083.63,Friday
416,2021-10-28,9118.42,9035.49,Thursday
417,2021-10-27,9064.05,9027.06,Wednesday
418,2021-10-26,9056.62,8908.79,Tuesday
419,2021-10-25,8925.77,8891.99,Monday
420,2021-10-22,8883.28,8889.57,Friday
421,2021-10-21,8893.89,8795.88,Thursday
422,2021-10-20,8831.95,8799.21,Wednesday
423,2021-10-19,8795.32,8899.65,Tuesday
424,2021-10-18,8882.44,8809.10,Monday
425,2021-10-15,8794.80,8774.50,Friday
426,2021-10-14,8831.86,8796.06,Thursday
427,2021-10-13,8739.98,8897.22,Wednesday
428,2021-10-12,8929.60,8710.66,Tuesday
429,2021-10-11,8810.17,8668.20,Monday
430,2021-10-08,8677.74,8550.09,Friday
431,2021-10-07,8556.21,8583.34,Thursday
432,2021-10-06,8513.57,8203.85,Wednesday
433,2021-10-05,8216.90,8104.23,Tuesday
434,2021-10-04,8097.02,7920.61,Monday
435,2021-10-01,7958.10,7597.56,Friday
436,2021-09-30,7657.84,7740.64,Thursday
437,2021-09-29,7708.40,7612.94,Wednesday
438,2021-09-28,7619.94,7730.81,Tuesday
439,2021-09-27,7748.27,7711.61,Monday
440,2021-09-24,7670.31,7690.28,Friday
441,2021-09-23,7666.22,7741.20,Thursday
442,2021-09-22,7693.42,7516.13,Wednesday
443,2021-09-21,7445.22,7385.36,Tuesday
444,2021-09-20,7399.26,7550.88,Monday
445,2021-09-17,7643.05,7706.70,Friday
446,2021-09-16,7760.47,7685.06,Thursday
447,2021-09-15,7702.31,7748.55,Wednesday
448,2021-09-14,7831.46,7772.82,Tuesday
449,2021-09-13,7812.71,7708.18,Monday
450,2021-09-10,7694.62,7732.91,Friday
451,2021-09-09,7709.39,7698.51,Thursday
452,2021-09-08,7742.62,7794.21,Wednesday
453,2021-09-07,7817.61,7805.43,Tuesday
454,2021-09-06,7830.22,7688.56,Monday
455,2021-09-03,7688.19,7683.51,Friday
456,2021-09-02,7690.69,7637.22,Thursday
457,2021-09-01,7655.33,7608.25,Wednesday
458,2021-08-31,7585.83,7401.90,Tuesday
459,2021-08-30,7415.48,7346.33,Monday
460,2021-08-27,7326.48,7237.40,Friday
461,2021-08-26,7244.55,7244.49,Thursday
462,2021-08-25,7284.96,7134.84,Wednesday
463,2021-08-24,7151.45,7132.31,Tuesday
464,2021-08-23,7129.37,7029.77,Monday
465,2021-08-20,6988.05,7003.33,Friday
466,2021-08-19,7002.58,7087.99,Thursday
467,2021-08-18,7149.96,7156.35,Wednesday
468,2021-08-17,7173.72,7133.10,Tuesday
469,2021-08-16,7152.95,7087.33,Monday
470,2021-08-13,7155.81,7086.91,Friday
471,2021-08-12,7110.51,7145.90,Thursday
472,2021-08-11,7171.20,7059.25,Wednesday
473,2021-08-10,7051.87,7046.01,Tuesday
474,2021-08-09,7052.60,6891.37,Monday
475,2021-08-06,6897.66,6782.72,Friday
476,2021-08-05,6777.23,6716.23,Thursday
477,2021-08-04,6749.85,6680.85,Wednesday
478,2021-08-03,6628.92,6686.91,Tuesday
479,2021-08-02,6682.13,6669.41,Monday
480,2021-07-30,6630.84,6591.58,Friday
481,2021-07-29,6625.59,6604.03,Thursday
482,2021-07-28,6590.74,6448.19,Wednesday
