,date,price,open,day_of_week
483,2021-07-27,6410.67,6465.90,Tuesday
484,2021-07-26,6468.79,6427.14,Monday
485,2021-07-23,6439.56,6475.26,Friday
486,2021-07-22,6443.64,6559.05,Thursday
487,2021-07-21,6544.00,6326.17,Wednesday
488,2021-07-20,6306.89,6273.12,Tuesday
489,2021-07-19,6273.38,6397.04,Monday
490,2021-07-16,6424.37,6429.09,Friday
491,2021-07-15,6412.34,6436.96,Thursday
492,2021-07-14,6428.37,6388.53,Wednesday
493,2021-07-13,6372.92,6357.65,Tuesday
494,2021-07-12,6337.87,6489.30,Monday
495,2021-07-09,6499.39,6424.16,Friday
496,2021-07-08,6400.41,6533.92,Thursday
497,2021-07-07,6578.85,6516.83,Wednesday
498,2021-07-06,6475.13,6635.31,Tuesday
499,2021-07-05,6631.87,6611.70,Monday
500,2021-07-02,6607.77,6665.62,Friday
501,2021-07-01,6642.16,6566.93,Thursday
502,2021-06-30,6547.82,6900.07,Wednesday
503,2021-06-29,6917.91,7025.55,Tuesday
504,2021-06-28,7080.41,7056.91,Monday
505,2021-06-25,7069.41,7117.58,Friday
506,2021-06-24,7111.21,6951.54,Thursday
507,2021-06-23,6933.71,6900.06,Wednesday
508,2021-06-22,6890.11,6869.32,Tuesday
509,2021-06-21,6866.34,6794.78,Monday
510,2021-06-18,6844.62,6843.70,Friday
511,2021-06-17,6840.78,6802.44,Thursday
512,2021-06-16,6846.92,6805.97,Wednesday
513,2021-06-15,6836.10,6939.39,Tuesday
514,2021-06-14,6909.81,6822.68,Monday
515,2021-06-11,6771.16,6843.31,Friday
516,2021-06-10,6845.76,6735.18,Thursday
517,2021-06-09,6732.79,6762.23,Wednesday
518,2021-06-08,6774.83,6813.62,Tuesday
519,2021-06-07,6829.22,6885.70,Monday
520,2021-06-04,6895.40,6875.63,Friday
521,2021-06-02,6849.60,6868.91,Wednesday
522,2021-06-01,6856.44,6867.61,Tuesday
523,2021-05-31,6892.13,6816.25,Monday
524,2021-05-28,6814.21,6696.88,Friday
525,2021-05-27,6696.28,6523.58,Thursday
526,2021-05-26,6528.57,6514.73,Wednesday
527,2021-05-25,6501.29,6407.63,Tuesday
528,2021-05-24,6402.77,6435.89,Monday
529,2021-05-21,6437.02,6280.47,Friday
530,2021-05-20,6261.51,6165.93,Thursday
531,2021-05-19,6161.20,6156.93,Wednesday
532,2021-05-18,6183.61,6150.64,Tuesday
533,2021-05-17,6129.37,6042.94,Monday
534,2021-05-14,5987.08,5962.13,Friday
535,2021-05-13,5922.30,5919.65,Thursday
536,2021-05-12,5939.48,5997.78,Wednesday
537,2021-05-11,5974.43,6136.11,Tuesday
538,2021-05-10,6202.07,6044.53,Monday
539,2021-05-07,6012.18,5916.94,Friday
540,2021-05-06,5874.70,5886.19,Thursday
541,2021-05-05,5837.26,5786.04,Wednesday
542,2021-05-04,5750.16,5890.38,Tuesday
543,2021-04-30,5869.76,5924.90,Friday
544,2021-04-29,5917.06,5717.79,Thursday
545,2021-04-28,5671.20,5564.59,Wednesday
546,2021-04-27,5535.67,5544.16,Tuesday
547,2021-04-26,5536.29,5508.21,Monday
548,2021-04-23,5506.22,5517.60,Friday
549,2021-04-22,5528.39,5556.36,Thursday
550,2021-04-21,5544.46,5539.72,Wednesday
551,2021-04-20,5548.59,5534.05,Tuesday
552,2021-04-19,5541.61,5560.92,Monday
553,2021-04-16,5565.21,5536.14,Friday
554,2021-04-15,5548.63,5522.00,Thursday
555,2021-04-14,5529.24,5492.86,Wednesday
556,2021-04-13,5466.11,5498.58,Tuesday
557,2021-04-12,5488.31,5445.81,Monday
558,2021-04-09,5447.93,5467.69,Friday
559,2021-04-08,5468.01,5524.29,Thursday
560,2021-04-07,5508.12,5524.25,Wednesday
561,2021-04-06,5547.03,5407.86,Tuesday
562,2021-04-01,5423.64,5455.09,Thursday
563,2021-03-31,5432.19,5459.77,Wednesday
564,2021-03-30,5446.27,5476.10,Tuesday
565,2021-03-29,5458.93,5415.67,Monday
566,2021-03-26,5414.02,5407.50,Friday
567,2021-03-25,5345.85,5382.13,Thursday
568,2021-03-24,5372.61,5380.55,Wednesday
569,2021-03-23,5466.67,5359.92,Tuesday
570,2021-03-22,5314.20,5273.26,Monday
571,2021-03-19,5283.27,5380.63,Friday
572,2021-03-18,5400.73,5320.09,Thursday
573,2021-03-17,5295.36,5403.21,Wednesday
574,2021-03-16,5422.55,5540.23,Tuesday
575,2021-03-15,5526.44,5525.17,Monday
576,2021-03-12,5517.99,5450.02,Friday
577,2021-03-11,5459.15,5589.16,Thursday
578,2021-03-10,5591.21,5544.06,Wednesday
579,2021-03-09,5551.48,5477.31,Tuesday
580,2021-03-08,5493.00,5410.28,Monday
581,2021-03-05,5394.36,5403.61,Friday
582,2021-03-04,5420.28,5392.97,Thursday
583,2021-03-03,5426.88,5403.37,Wednesday
584,2021-03-02,5407.46,5428.02,Tuesday
585,2021-03-01,5440.33,5273.71,Monday
586,2021-02-26,5225.83,5233.42,Friday
587,2021-02-25,5287.28,5212.86,Thursday
588,2021-02-24,5156.06,5097.51,Wednesday
589,2021-02-23,5085.42,5198.58,Tuesday
590,2021-02-22,5206.58,5232.24,Monday
591,2021-02-19,5281.64,5281.41,Friday
592,2021-02-18,5299.37,5321.23,Thursday
593,2021-02-17,5328.15,5331.76,Wednesday
594,2021-02-16,5365.22,5047.95,Tuesday
595,2021-02-15,5038.82,4885.19,Monday
596,2021-02-12,4848.86,4876.69,Friday
597,2021-02-11,4888.87,4802.24,Thursday
598,2021-02-10,4788.55,4871.11,Wednesday
599,2021-02-09,4855.14,4872.08,Tuesday
600,2021-02-08,4867.44,4928.92,Monday
601,2021-02-05,4915.51,4840.43,Friday
602,2021-02-04,4817.22,4887.14,Thursday
603,2021-02-03,4900.92,5001.53,Wednesday
604,2021-02-02,4965.85,4936.23,Tuesday
605,2021-02-01,4919.21,4852.29,Monday
606,2021-01-29,4860.87,4824.03,Friday
607,2021-01-28,4876.81,4792.35,Thursday
608,2021-01-27,4821.85,4941.25,Wednesday
609,2021-01-26,4959.07,4881.95,Tuesday
610,2021-01-25,4925.59,5041.58,Monday
611,2021-01-22,5015.29,4984.77,Friday
612,2021-01-21,5015.28,5147.67,Thursday
613,2021-01-20,5120.95,5098.25,Wednesday
614,2021-01-19,5107.68,5226.42,Tuesday
615,2021-01-18,5181.22,5090.59,Monday
616,2021-01-15,5097.45,5202.22,Friday
617,2021-01-14,5235.63,5264.26,Thursday
618,2021-01-13,5257.02,5305.04,Wednesday
619,2021-01-12,5284.58,5431.36,Tuesday
620,2021-01-11,5408.93,5363.26,Monday
621,2021-01-08,5363.36,5198.57,Friday
622,2021-01-07,5175.60,4951.85,Thursday
623,2021-01-05,4859.01,4813.01,Tuesday
624,2021-01-04,4823.62,4748.76,Monday
625,2020-12-30,4765.33,4936.16,Wednesday
626,2020-12-29,4916.77,4906.81,Tuesday
627,2020-12-28,4872.14,4775.40,Monday
628,2020-12-23,4721.85,4677.25,Wednesday
629,2020-12-22,4668.36,4550.23,Tuesday
630,2020-12-21,4542.01,4600.25,Monday
631,2020-12-18,4637.24,4660.37,Friday
632,2020-12-17,4683.20,4826.21,Thursday
633,2020-12-16,4848.27,4773.78,Wednesday
634,2020-12-15,4734.15,4705.54,Tuesday
635,2020-12-14,4715.70,4772.96,Monday
636,2020-12-11,4737.41,4783.66,Friday
637,2020-12-10,4759.85,4873.36,Thursday
638,2020-12-09,4866.12,4694.43,Wednesday
639,2020-12-08,4680.39,4667.82,Tuesday
640,2020-12-07,4668.46,4656.08,Monday
641,2020-12-04,4659.39,4545.56,Friday
642,2020-12-03,4538.16,4527.20,Thursday
643,2020-12-02,4515.97,4414.96,Wednesday
644,2020-12-01,4428.48,4422.30,Tuesday
645,2020-11-30,4387.40,4536.72,Monday
646,2020-11-27,4599.87,4593.68,Friday
647,2020-11-26,4623.51,4623.94,Thursday
648,2020-11-25,4617.11,4641.07,Wednesday
649,2020-11-24,4616.25,4587.89,Tuesday
650,2020-11-23,4565.39,4455.75,Monday
651,2020-11-20,4428.41,4329.87,Friday
652,2020-11-19,4390.40,4441.86,Thursday
653,2020-11-18,4487.21,4437.61,Wednesday
654,2020-11-17,4476.68,4449.03,Tuesday
655,2020-11-16,4457.34,4232.88,Monday
656,2020-11-13,4211.55,4190.31,Friday
657,2020-11-12,4207.19,4099.76,Thursday
658,2020-11-10,4115.23,3876.28,Tuesday
659,2020-11-09,3867.67,3544.54,Monday
660,2020-11-06,3524.97,3501.30,Friday
661,2020-11-05,3540.33,3492.14,Thursday
662,2020-11-04,3436.12,3440.06,Wednesday
663,2020-11-03,3486.23,3302.27,Tuesday
664,2020-11-02,3261.94,3181.87,Monday
665,2020-10-30,3155.99,3113.60,Friday
666,2020-10-29,3164.05,3234.34,Thursday
667,2020-10-28,3228.96,3436.58,Wednesday
668,2020-10-27,3458.91,3571.59,Tuesday
669,2020-10-26,3534.57,3510.93,Monday
670,2020-10-23,3543.17,3497.26,Friday
671,2020-10-22,3488.03,3450.84,Thursday
672,2020-10-21,3467.58,3539.04,Wednesday
673,2020-10-20,3527.76,3503.80,Tuesday
674,2020-10-19,3519.47,3596.19,Monday
675,2020-10-16,3584.58,3539.85,Friday
676,2020-10-15,3546.36,3669.69,Thursday
677,2020-10-14,3698.71,3719.25,Wednesday
678,2020-10-13,3707.81,3808.91,Tuesday
679,2020-10-12,3823.36,3858.95,Monday
680,2020-10-09,3851.60,3894.89,Friday
681,2020-10-08,3903.38,3973.62,Thursday
682,2020-10-07,3961.18,3958.31,Wednesday
683,2020-10-06,3953.84,3825.91,Tuesday
684,2020-10-05,3806.31,3735.73,Monday
685,2020-10-02,3708.88,3650.10,Friday
686,2020-10-01,3691.66,3734.79,Thursday
687,2020-09-30,3698.72,3621.79,Wednesday
688,2020-09-29,3653.47,3685.13,Tuesday
689,2020-09-28,3678.29,3559.97,Monday
690,2020-09-25,3530.59,3580.50,Friday
691,2020-09-24,3576.20,3542.52,Thursday
692,2020-09-23,3558.38,3659.39,Wednesday
693,2020-09-22,3614.47,3635.21,Tuesday
694,2020-09-21,3617.22,3752.45,Monday
695,2020-09-18,3787.47,3862.33,Friday
696,2020-09-17,3864.62,3798.39,Thursday
697,2020-09-16,3844.00,3882.56,Wednesday
698,2020-09-15,3884.48,3917.69,Tuesday
699,2020-09-14,3887.17,3895.71,Monday
700,2020-09-11,3863.30,3822.16,Friday
701,2020-09-10,3825.83,3799.54,Thursday
702,2020-09-09,3795.98,3701.56,Wednesday
703,2020-09-08,3689.30,3785.34,Tuesday
704,2020-09-07,3769.99,3802.48,Monday
705,2020-09-04,3765.98,3768.80,Friday
706,2020-09-03,3795.50,3811.18,Thursday
707,2020-09-02,3805.71,3794.79,Wednesday
708,2020-09-01,3772.84,3890.48,Tuesday
709,2020-08-31,3869.70,3951.82,Monday
710,2020-08-28,3936.33,3940.15,Friday
711,2020-08-27,3949.52,3969.69,Thursday
712,2020-08-26,3974.98,3952.00,Wednesday
713,2020-08-25,3948.37,4029.21,Tuesday
714,2020-08-24,3991.04,3969.95,Monday
715,2020-08-21,3942.70,3967.47,Friday
716,2020-08-20,3931.56,3987.02,Thursday
717,2020-08-19,3992.79,4048.25,Wednesday
718,2020-08-18,4051.73,4065.33,Tuesday
719,2020-08-17,4103.00,4124.23,Monday
720,2020-08-14,4131.33,4115.76,Friday
721,2020-08-13,4127.11,4138.09,Thursday
722,2020-08-12,4131.05,4132.46,Wednesday
723,2020-08-11,4125.33,3945.83,Tuesday
724,2020-08-10,3941.05,3896.55,Monday
725,2020-08-07,3878.63,3897.30,Friday
726,2020-08-06,3887.06,3965.62,Thursday
727,2020-08-05,3953.42,3971.75,Wednesday
728,2020-08-04,3923.89,3892.20,Tuesday
729,2020-08-03,3864.21,3857.28,Monday
730,2020-07-31,3843.88,3895.83,Friday
731,2020-07-30,3859.92,4023.33,Thursday
732,2020-07-29,4026.76,4067.52,Wednesday
733,2020-07-28,4064.50,4061.68,Tuesday
734,2020-07-27,4059.06,4132.87,Monday
735,2020-07-24,4132.28,4133.92,Friday
736,2020-07-23,4158.20,4234.67,Thursday
737,2020-07-22,4207.81,4304.29,Wednesday
738,2020-07-21,4311.07,4239.33,Tuesday
739,2020-07-20,4209.97,4179.82,Monday
740,2020-07-17,4194.61,4257.90,Friday
741,2020-07-16,4250.72,4264.53,Thursday
742,2020-07-15,4273.43,4229.22,Wednesday
743,2020-07-14,4203.81,4243.52,Tuesday
744,2020-07-13,4273.60,4277.64,Monday
745,2020-07-10,4239.22,4166.48,Friday
746,2020-07-09,4202.06,4216.78,Thursday
747,2020-07-08,4199.26,4200.07,Wednesday
748,2020-07-07,4227.83,4292.59,Tuesday
749,2020-07-06,4298.09,4296.29,Monday
750,2020-07-03,4242.31,4276.45,Friday
751,2020-07-02,4263.73,4207.95,Thursday
752,2020-07-01,4187.76,4162.32,Wednesday
753,2020-06-30,4157.20,4194.27,Tuesday
754,2020-06-29,4181.47,4120.69,Monday
755,2020-06-26,4123.27,4234.88,Friday
756,2020-06-25,4217.32,4203.23,Thursday
757,2020-06-24,4227.12,4362.51,Wednesday
758,2020-06-23,4358.81,4255.19,Tuesday
759,2020-06-22,4202.53,4258.79,Monday
760,2020-06-19,4270.87,4291.05,Friday
761,2020-06-18,4270.78,4258.95,Thursday
762,2020-06-17,4264.99,4345.03,Wednesday
763,2020-06-16,4306.72,4180.92,Tuesday
764,2020-06-15,4091.56,4165.23,Monday
765,2020-06-12,4213.19,4239.81,Friday
766,2020-06-10,4376.15,4481.19,Wednesday
767,2020-06-09,4479.12,4619.46,Tuesday
768,2020-06-08,4560.55,4396.50,Monday
769,2020-06-05,4386.84,4233.40,Friday
770,2020-06-04,4199.17,4122.55,Thursday
771,2020-06-03,4120.07,4033.82,Wednesday
772,2020-06-02,3997.48,4050.00,Tuesday
773,2020-06-01,4023.50,4045.35,Monday
774,2020-05-29,3974.09,3995.25,Friday
775,2020-05-28,4045.83,4227.95,Thursday
776,2020-05-27,4149.78,4028.16,Wednesday
777,2020-05-26,4001.42,3821.38,Tuesday
778,2020-05-25,3785.34,3791.60,Monday
779,2020-05-22,3749.17,3778.10,Friday
780,2020-05-21,3796.37,3811.81,Thursday
781,2020-05-20,3826.27,3796.18,Wednesday
782,2020-05-19,3816.36,3880.20,Tuesday
783,2020-05-18,3827.87,3750.64,Monday
784,2020-05-15,3694.80,3742.79,Friday
785,2020-05-14,3700.23,3755.39,Thursday
786,2020-05-13,3796.04,3749.70,Wednesday
787,2020-05-12,3788.14,3680.21,Tuesday
788,2020-05-11,3655.59,3769.19,Monday
789,2020-05-08,3730.86,3773.91,Friday
790,2020-05-07,3720.44,3725.95,Thursday
791,2020-05-06,3683.14,3768.54,Wednesday
792,2020-05-05,3745.37,3862.68,Tuesday
793,2020-05-04,3814.72,3904.94,Monday
794,2020-04-30,3951.94,3991.25,Thursday
795,2020-04-29,3950.71,3738.85,Wednesday
796,2020-04-28,3700.05,3619.02,Tuesday
797,2020-04-27,3647.91,3798.96,Monday
798,2020-04-24,3747.53,3795.62,Friday
799,2020-04-23,3821.17,3863.73,Thursday
800,2020-04-22,3836.23,3864.53,Wednesday
801,2020-04-21,3837.62,3971.79,Tuesday
802,2020-04-20,4002.22,4039.60,Monday
803,2020-04-17,4013.00,4089.09,Friday
804,2020-04-16,4028.18,4116.59,Thursday
805,2020-04-15,4060.20,4278.12,Wednesday
806,2020-04-14,4243.11,4195.95,Tuesday
807,2020-04-09,4121.47,4129.03,Thursday
808,2020-04-08,4042.66,4364.08,Wednesday
809,2020-04-07,4339.25,4205.27,Tuesday
810,2020-04-06,4156.48,4009.49,Monday
811,2020-04-03,3931.74,3959.66,Friday
812,2020-04-02,3983.99,4064.35,Thursday
813,2020-04-01,4047.38,4114.86,Wednesday
814,2020-03-31,4154.68,4181.85,Tuesday
815,2020-03-30,4154.66,4200.46,Monday
816,2020-03-27,4179.67,4283.63,Friday
817,2020-03-26,4275.53,4082.46,Thursday
818,2020-03-25,4121.06,4282.71,Wednesday
819,2020-03-24,4155.18,4212.21,Tuesday
820,2020-03-23,4069.29,4255.97,Monday
821,2020-03-20,4388.69,4449.94,Friday
822,2020-03-19,4314.63,4117.63,Thursday
823,2020-03-18,4109.97,4188.10,Wednesday
824,2020-03-17,4239.15,4093.28,Tuesday
825,2020-03-16,4005.48,4306.96,Monday
826,2020-03-13,4406.52,4330.34,Friday
827,2020-03-12,4228.92,4793.62,Thursday
828,2020-03-11,4984.02,5309.81,Wednesday
829,2020-03-10,5278.29,5382.34,Tuesday
830,2020-03-09,5345.25,5670.54,Monday
831,2020-03-06,5875.61,6026.54,Friday
832,2020-03-05,6079.40,6225.80,Thursday
833,2020-03-04,6206.06,6244.78,Wednesday
834,2020-03-03,6269.96,6047.23,Tuesday
835,2020-03-02,6011.90,6020.49,Monday
836,2020-02-28,5891.59,6086.96,Friday
837,2020-02-27,6168.04,6246.91,Thursday
838,2020-02-26,6283.01,6295.07,Wednesday
839,2020-02-25,6277.04,6504.29,Tuesday
840,2020-02-24,6479.80,6660.02,Monday
841,2020-02-21,6732.88,6780.59,Friday
842,2020-02-20,6797.08,6793.54,Thursday
843,2020-02-19,6799.75,6815.86,Wednesday
844,2020-02-18,6789.70,6811.43,Tuesday
845,2020-02-17,6852.02,6880.11,Monday
846,2020-02-14,6844.11,6934.36,Friday
847,2020-02-13,6889.72,6954.32,Thursday
848,2020-02-12,6947.29,6947.28,Wednesday
849,2020-02-11,6886.52,6880.64,Tuesday
850,2020-02-10,6879.79,6928.93,Monday
851,2020-02-07,6944.92,6835.98,Friday
852,2020-02-06,6895.30,6870.64,Thursday
853,2020-02-05,6837.35,6793.97,Wednesday
854,2020-02-04,6781.95,6740.77,Tuesday
855,2020-02-03,6704.03,6612.81,Monday
856,2020-01-31,6643.07,6700.81,Friday
857,2020-01-30,6664.05,6667.59,Thursday
858,2020-01-29,6710.22,6682.20,Wednesday
859,2020-01-28,6651.34,6629.49,Tuesday
860,2020-01-27,6608.51,6744.85,Monday
861,2020-01-24,6821.38,6786.47,Friday
862,2020-01-23,6779.88,6716.56,Thursday
863,2020-01-22,6711.57,6817.51,Wednesday
864,2020-01-21,6767.71,6806.33,Tuesday
865,2020-01-20,6808.92,6871.44,Monday
866,2020-01-17,6879.43,6820.58,Friday
867,2020-01-16,6846.00,6818.94,Thursday
868,2020-01-15,6803.44,6909.53,Wednesday
869,2020-01-14,6908.90,6937.48,Tuesday
870,2020-01-13,6934.63,6843.43,Monday
871,2020-01-10,6853.76,6844.51,Friday
872,2020-01-09,6827.32,6753.22,Thursday
873,2020-01-08,6703.81,6785.23,Wednesday
874,2020-01-07,6802.82,6833.81,Tuesday
875,2020-01-03,6846.29,6884.31,Friday
876,2020-01-02,6918.05,6805.71,Thursday
877,2019-12-30,6768.39,6772.29,Monday
878,2019-12-27,6783.78,6770.65,Friday
879,2019-12-23,6770.49,6714.29,Monday
880,2019-12-20,6721.94,6728.49,Friday
881,2019-12-19,6755.34,6768.75,Thursday
882,2019-12-18,6757.81,6742.69,Wednesday
883,2019-12-17,6737.02,6671.59,Tuesday
884,2019-12-16,6672.30,6627.44,Monday
885,2019-12-13,6644.96,6686.69,Friday
886,2019-12-12,6629.96,6428.98,Thursday
887,2019-12-11,6417.28,6436.12,Wednesday
888,2019-12-10,6420.97,6475.06,Tuesday
889,2019-12-09,6452.62,6488.14,Monday
890,2019-12-06,6497.64,6567.60,Friday
891,2019-12-05,6563.31,6587.98,Thursday
892,2019-12-04,6560.79,6623.70,Wednesday
893,2019-12-03,6620.15,6684.12,Tuesday
894,2019-12-02,6692.32,6786.24,Monday
895,2019-11-29,6769.46,6812.03,Friday
896,2019-11-28,6838.74,6923.69,Thursday
897,2019-11-27,6941.00,6987.85,Wednesday
898,2019-11-26,6969.88,7037.26,Tuesday
899,2019-11-25,7048.83,7030.65,Monday
900,2019-11-22,7023.21,6946.95,Friday
901,2019-11-21,6963.60,6947.93,Thursday
902,2019-11-20,6984.75,6960.94,Wednesday
903,2019-11-19,6988.60,7027.95,Tuesday
904,2019-11-18,7014.29,7058.73,Monday
905,2019-11-15,7021.27,7041.64,Friday
906,2019-11-14,7027.40,7060.54,Thursday
907,2019-11-13,7061.27,7123.51,Wednesday
908,2019-11-12,7105.27,7104.08,Tuesday
909,2019-11-08,7090.29,7153.07,Friday
910,2019-11-07,7163.15,7212.17,Thursday
911,2019-11-06,7199.51,7287.07,Wednesday
912,2019-11-05,7293.88,7262.55,Tuesday
913,2019-11-04,7267.16,7131.60,Monday
914,2019-10-31,7083.87,7234.25,Thursday
915,2019-10-30,7196.10,7243.78,Wednesday
916,2019-10-29,7235.44,7223.66,Tuesday
917,2019-10-28,7212.20,7088.36,Monday
918,2019-10-25,7127.99,7314.31,Friday
919,2019-10-24,7327.60,7291.22,Thursday
920,2019-10-23,7265.89,7230.60,Wednesday
921,2019-10-22,7263.82,7156.13,Tuesday
922,2019-10-21,7152.44,7073.39,Monday
923,2019-10-18,7080.71,7111.94,Friday
924,2019-10-17,7141.47,7038.33,Thursday
925,2019-10-16,7039.39,6965.86,Wednesday
926,2019-10-15,6965.77,6966.99,Tuesday
927,2019-10-14,6932.05,7022.84,Monday
928,2019-10-11,7028.21,6901.37,Friday
929,2019-10-10,6878.64,6900.63,Thursday
930,2019-10-09,6897.42,6884.35,Wednesday
931,2019-10-08,6869.40,6862.91,Tuesday
932,2019-10-07,6852.10,6893.50,Monday
933,2019-10-04,6876.57,6815.72,Friday
934,2019-10-03,6799.37,6841.09,Thursday
935,2019-10-02,6877.15,7049.73,Wednesday
936,2019-10-01,7073.65,7130.68,Tuesday
937,2019-09-30,7142.19,7244.18,Monday
938,2019-09-27,7260.35,7157.78,Friday
939,2019-09-26,7163.64,7140.49,Thursday
940,2019-09-25,7150.46,7111.42,Wednesday
941,2019-09-24,7175.99,7074.59,Tuesday
942,2019-09-23,7058.52,7142.33,Monday
943,2019-09-20,7157.97,7305.76,Friday
944,2019-09-19,7307.46,7342.85,Thursday
945,2019-09-18,7371.42,7353.90,Wednesday
946,2019-09-17,7365.86,7426.43,Tuesday
947,2019-09-16,7447.06,7346.70,Monday
948,2019-09-13,7377.21,7320.69,Friday
949,2019-09-12,7338.55,7309.24,Thursday
950,2019-09-11,7313.00,7328.65,Wednesday
951,2019-09-10,7311.86,7287.03,Tuesday
952,2019-09-09,7286.16,7073.07,Monday
953,2019-09-06,7068.79,7017.40,Friday
954,2019-09-05,7015.93,7013.35,Thursday
955,2019-09-04,6968.01,7038.30,Wednesday
956,2019-09-03,6969.16,7034.21,Tuesday
957,2019-09-02,7063.54,7044.93,Monday
958,2019-08-30,7028.06,6765.57,Friday
959,2019-08-29,6781.44,6751.12,Thursday
960,2019-08-28,6742.51,7090.40,Wednesday
961,2019-08-27,7060.41,7092.03,Tuesday
962,2019-08-26,7091.85,7063.24,Monday
963,2019-08-23,7108.21,7189.80,Friday
