,date,price,open,day_of_week
964,2019-08-22,7157.53,7136.89,Thursday
965,2019-08-21,7122.78,7096.42,Wednesday
966,2019-08-20,7100.09,7072.29,Tuesday
967,2019-08-19,7062.77,7037.49,Monday
968,2019-08-16,6977.31,6982.74,Friday
969,2019-08-14,6959.33,7135.01,Wednesday
970,2019-08-13,7156.89,7064.07,Tuesday
971,2019-08-12,7053.05,7117.17,Monday
972,2019-08-09,7078.48,7197.80,Friday
973,2019-08-08,7185.88,7177.90,Thursday
974,2019-08-07,7101.01,7160.05,Wednesday
975,2019-08-06,7122.51,7100.01,Tuesday
976,2019-08-05,7094.45,7205.56,Monday
977,2019-08-02,7230.76,7242.84,Friday
978,2019-08-01,7259.85,7442.61,Thursday
979,2019-07-31,7458.56,7436.26,Wednesday
980,2019-07-30,7445.88,7530.74,Tuesday
981,2019-07-29,7523.80,7589.49,Monday
982,2019-07-26,7574.82,7629.00,Friday
983,2019-07-25,7617.36,7716.47,Thursday
984,2019-07-24,7697.39,7745.20,Wednesday
985,2019-07-23,7737.72,7744.23,Tuesday
986,2019-07-22,7776.88,7746.66,Monday
987,2019-07-19,7766.67,7733.21,Friday
988,2019-07-18,7739.16,7645.84,Thursday
989,2019-07-17,7687.57,7697.54,Wednesday
990,2019-07-16,7704.35,7743.82,Tuesday
991,2019-07-15,7730.73,7716.98,Monday
992,2019-07-12,7689.93,7771.46,Friday
993,2019-07-11,7757.24,7783.57,Thursday
994,2019-07-10,7754.56,7749.70,Wednesday
995,2019-07-09,7770.58,7792.17,Tuesday
996,2019-07-08,7782.40,7781.58,Monday
997,2019-07-05,7783.23,7872.80,Friday
998,2019-07-04,7856.15,7880.85,Thursday
999,2019-07-03,7857.25,7924.74,Wednesday
1000,2019-07-02,7958.13,7942.47,Tuesday
1001,2019-07-01,7924.51,7994.92,Monday
1002,2019-06-28,7908.32,7938.69,Friday
1003,2019-06-27,7960.94,7924.43,Thursday
1004,2019-06-26,7895.03,7878.94,Wednesday
1005,2019-06-25,7855.70,7943.88,Tuesday
1006,2019-06-24,7979.33,7939.52,Monday
1007,2019-06-21,7917.36,7982.91,Friday
1008,2019-06-19,7972.13,7952.24,Wednesday
1009,2019-06-18,7952.40,7811.37,Tuesday
1010,2019-06-17,7797.51,7872.53,Monday
1011,2019-06-14,7864.64,7934.40,Friday
1012,2019-06-13,7933.47,7790.23,Thursday
1013,2019-06-12,7809.92,7832.47,Wednesday
1014,2019-06-11,7868.06,7788.11,Tuesday
1015,2019-06-10,7801.43,7833.54,Monday
1016,2019-06-07,7828.63,7729.43,Friday
1017,2019-06-06,7735.14,7519.00,Thursday
1018,2019-06-05,7515.95,7512.85,Wednesday
1019,2019-06-04,7518.29,7505.65,Tuesday
1020,2019-06-03,7513.37,7477.16,Monday
1021,2019-05-31,7500.44,7391.51,Friday
1022,2019-05-30,7443.07,7329.97,Thursday
1023,2019-05-29,7327.11,7243.46,Wednesday
1024,2019-05-28,7254.54,7296.97,Tuesday
1025,2019-05-27,7285.02,7293.88,Monday
1026,2019-05-24,7291.07,7261.72,Friday
1027,2019-05-23,7270.96,7321.09,Thursday
1028,2019-05-22,7352.00,7259.24,Wednesday
1029,2019-05-21,7276.07,7240.95,Tuesday
1030,2019-05-20,7234.14,7246.32,Monday
1031,2019-05-17,7236.08,7255.07,Friday
1032,2019-05-16,7263.02,7217.78,Thursday
1033,2019-05-15,7187.50,7300.65,Wednesday
1034,2019-05-14,7246.99,7341.93,Tuesday
1035,2019-05-13,7311.90,7353.87,Monday
1036,2019-05-10,7352.43,7359.31,Friday
1037,2019-05-09,7298.16,7381.64,Thursday
1038,2019-05-08,7401.01,7492.01,Wednesday
1039,2019-05-07,7471.67,7673.40,Tuesday
1040,2019-05-06,7658.17,7626.76,Monday
1041,2019-05-02,7763.08,7767.57,Thursday
1042,2019-04-30,7776.50,7857.83,Tuesday
1043,2019-04-29,7927.72,7914.63,Monday
1044,2019-04-26,7892.96,7792.21,Friday
1045,2019-04-25,7803.09,7869.11,Thursday
1046,2019-04-24,7873.64,7865.16,Wednesday
1047,2019-04-23,7880.90,7838.09,Tuesday
1048,2019-04-18,7847.31,7847.97,Thursday
1049,2019-04-17,7859.60,7829.03,Wednesday
1050,2019-04-16,7834.98,7775.84,Tuesday
1051,2019-04-15,7756.01,7752.38,Monday
1052,2019-04-12,7768.26,7817.57,Friday
1053,2019-04-11,7793.80,7834.35,Thursday
1054,2019-04-10,7827.00,7788.40,Wednesday
1055,2019-04-09,7786.70,7775.93,Tuesday
1056,2019-04-08,7758.89,7752.58,Monday
1057,2019-04-05,7757.35,7911.72,Friday
1058,2019-04-04,7860.72,7758.41,Thursday
1059,2019-04-03,7795.79,7732.01,Wednesday
1060,2019-04-02,7681.80,7636.66,Tuesday
1061,2019-04-01,7621.43,7631.85,Monday
1062,2019-03-29,7586.29,7640.27,Friday
1063,2019-03-28,7600.57,7633.09,Thursday
1064,2019-03-27,7636.62,7722.79,Wednesday
1065,2019-03-26,7710.28,7662.72,Tuesday
1066,2019-03-25,7666.37,7642.49,Monday
1067,2019-03-22,7670.09,7814.85,Friday
1068,2019-03-21,7822.69,7827.41,Thursday
1069,2019-03-20,7834.90,7729.29,Wednesday
1070,2019-03-19,7747.69,7717.37,Tuesday
1071,2019-03-18,7705.72,7732.88,Monday
1072,2019-03-15,7751.03,7653.64,Friday
1073,2019-03-14,7654.82,7612.37,Thursday
1074,2019-03-13,7606.61,7556.11,Wednesday
1075,2019-03-12,7572.03,7580.05,Tuesday
1076,2019-03-11,7519.64,7529.80,Monday
1077,2019-03-08,7520.61,7526.93,Friday
1078,2019-03-07,7563.43,7611.79,Thursday
1079,2019-03-06,7608.30,7625.58,Wednesday
1080,2019-03-05,7589.27,7647.24,Tuesday
1081,2019-03-04,7646.14,7677.77,Monday
1082,2019-03-01,7610.44,7618.47,Friday
1083,2019-02-28,7558.37,7610.98,Thursday
1084,2019-02-27,7607.87,7711.45,Wednesday
1085,2019-02-26,7689.60,7724.65,Tuesday
1086,2019-02-25,7737.33,7721.81,Monday
1087,2019-02-22,7689.54,7678.56,Friday
1088,2019-02-21,7655.38,7729.16,Thursday
1089,2019-02-20,7739.03,7677.95,Wednesday
1090,2019-02-19,7626.34,7634.74,Tuesday
1091,2019-02-18,7638.01,7671.25,Monday
1092,2019-02-15,7658.94,7535.14,Friday
1093,2019-02-14,7554.17,7694.14,Thursday
1094,2019-02-13,7671.60,7754.72,Wednesday
1095,2019-02-12,7737.17,7682.89,Tuesday
1096,2019-02-11,7651.30,7649.77,Monday
1097,2019-02-08,7649.42,7660.40,Friday
1098,2019-02-07,7676.29,7786.11,Thursday
1099,2019-02-06,7813.45,7751.71,Wednesday
1100,2019-02-05,7756.45,7676.81,Tuesday
1101,2019-02-04,7656.29,7680.83,Monday
1102,2019-02-01,7691.45,7644.79,Friday
1103,2019-01-31,7622.93,7601.15,Thursday
1104,2019-01-30,7528.30,7679.61,Wednesday
1105,2019-01-29,7683.73,7688.97,Tuesday
1106,2019-01-28,7688.85,7739.33,Monday
1107,2019-01-25,7735.78,7898.93,Friday
1108,2019-01-24,7873.21,7856.23,Thursday
1109,2019-01-23,7819.91,7696.23,Wednesday
1110,2019-01-22,7703.18,7678.76,Tuesday
1111,2019-01-21,7762.90,7783.19,Monday
1112,2019-01-18,7784.46,7766.35,Friday
1113,2019-01-17,7719.15,7722.81,Thursday
1114,2019-01-16,7728.73,7711.88,Wednesday
1115,2019-01-15,7695.69,7678.19,Tuesday
1116,2019-01-14,7634.15,7588.77,Monday
1117,2019-01-11,7631.68,7656.23,Friday
1118,2019-01-10,7622.32,7641.39,Thursday
1119,2019-01-09,7690.79,7696.59,Wednesday
1120,2019-01-08,7694.06,7683.73,Tuesday
1121,2019-01-07,7694.87,7632.83,Monday
1122,2019-01-04,7573.98,7498.61,Friday
1123,2019-01-03,7452.59,7563.35,Thursday
1124,2019-01-02,7621.56,7415.39,Wednesday
1125,2018-12-28,7453.65,7464.05,Friday
1126,2018-12-27,7424.16,7544.61,Thursday
1127,2018-12-21,7480.56,7623.30,Friday
1128,2018-12-20,7637.17,7709.76,Thursday
1129,2018-12-19,7776.13,7757.76,Wednesday
1130,2018-12-18,7770.93,7531.81,Tuesday
1131,2018-12-17,7598.18,7559.90,Monday
1132,2018-12-14,7588.53,7508.19,Friday
1133,2018-12-13,7583.37,7515.87,Thursday
1134,2018-12-12,7494.00,7298.89,Wednesday
1135,2018-12-11,7244.17,7443.07,Tuesday
1136,2018-12-10,7379.83,7443.36,Monday
1137,2018-12-07,7475.45,7612.81,Friday
1138,2018-12-06,7549.95,7729.55,Thursday
1139,2018-12-05,7801.93,7674.55,Wednesday
1140,2018-12-04,7792.87,7706.69,Tuesday
1141,2018-12-03,7728.23,7680.82,Monday
1142,2018-11-30,7579.43,7648.22,Friday
1143,2018-11-29,7679.93,7577.23,Thursday
1144,2018-11-28,7541.71,7442.41,Wednesday
1145,2018-11-27,7419.83,7375.78,Tuesday
1146,2018-11-26,7370.23,7432.99,Monday
1147,2018-11-23,7397.30,7355.39,Friday
1148,2018-11-22,7374.66,7383.95,Thursday
1149,2018-11-21,7362.25,7287.38,Wednesday
1150,2018-11-20,7250.52,7248.29,Tuesday
1151,2018-11-19,7303.76,7188.52,Monday
1152,2018-11-16,7161.54,7487.85,Friday
1153,2018-11-15,7455.84,7627.06,Thursday
1154,2018-11-14,7630.45,7624.55,Wednesday
1155,2018-11-13,7640.56,7664.37,Tuesday
1156,2018-11-09,7692.19,7770.63,Friday
1157,2018-11-08,7825.65,7784.23,Thursday
1158,2018-11-07,7766.68,7611.53,Wednesday
1159,2018-11-06,7592.57,7582.19,Tuesday
1160,2018-11-05,7556.81,7452.12,Monday
1161,2018-11-02,7440.51,7407.63,Friday
1162,2018-10-31,7314.54,7282.84,Wednesday
1163,2018-10-30,7236.84,7222.96,Tuesday
1164,2018-10-29,7214.97,7195.83,Monday
1165,2018-10-26,7165.40,7326.34,Friday
1166,2018-10-25,7357.82,7255.00,Thursday
1167,2018-10-24,7293.43,7299.92,Wednesday
1168,2018-10-23,7304.14,7321.73,Tuesday
1169,2018-10-22,7384.28,7503.45,Monday
1170,2018-10-19,7476.41,7443.81,Friday
1171,2018-10-18,7437.17,7427.61,Thursday
1172,2018-10-17,7434.75,7497.24,Wednesday
1173,2018-10-16,7455.13,7332.64,Tuesday
1174,2018-10-15,7300.19,7363.79,Monday
1175,2018-10-12,7371.95,7418.01,Friday
1176,2018-10-11,7366.46,7347.42,Thursday
1177,2018-10-10,7477.23,7672.88,Wednesday
1178,2018-10-09,7642.81,7583.61,Tuesday
1179,2018-10-08,7579.75,7649.18,Monday
1180,2018-10-05,7664.12,7751.93,Friday
1181,2018-10-04,7764.48,7771.10,Thursday
1182,2018-10-03,7828.86,7834.06,Wednesday
1183,2018-10-02,7796.58,7765.67,Tuesday
1184,2018-10-01,7814.39,7889.86,Monday
1185,2018-09-28,7876.32,7877.11,Friday
1186,2018-09-27,7925.10,7897.96,Thursday
1187,2018-09-26,7929.79,7860.28,Wednesday
1188,2018-09-25,7859.60,7744.61,Tuesday
1189,2018-09-24,7728.49,7724.87,Monday
1190,2018-09-21,7711.42,7847.33,Friday
1191,2018-09-20,7793.28,7703.79,Thursday
1192,2018-09-19,7721.73,7600.93,Wednesday
1193,2018-09-18,7541.00,7488.73,Tuesday
1194,2018-09-17,7477.13,7596.58,Monday
1195,2018-09-14,7618.66,7581.95,Friday
1196,2018-09-13,7531.06,7457.66,Thursday
1197,2018-09-12,7400.05,7647.68,Wednesday
1198,2018-09-11,7636.29,7793.43,Tuesday
1199,2018-09-10,7767.47,7632.08,Monday
1200,2018-09-07,7626.39,7801.95,Friday
1201,2018-09-06,7796.51,7777.45,Thursday
1202,2018-09-05,7787.06,7879.92,Wednesday
1203,2018-09-04,7889.02,8016.22,Tuesday
1204,2018-09-03,8007.77,7928.07,Monday
1205,2018-08-31,7934.25,7990.17,Friday
1206,2018-08-30,7998.20,8055.51,Thursday
1207,2018-08-29,8051.05,8120.94,Wednesday
1208,2018-08-28,8136.40,8112.09,Tuesday
1209,2018-08-27,8118.29,7964.72,Monday
1210,2018-08-24,7937.60,7976.69,Friday
1211,2018-08-23,8001.62,7814.54,Thursday
1212,2018-08-22,7856.60,7770.99,Wednesday
1213,2018-08-21,7792.58,7608.93,Tuesday
1214,2018-08-20,7590.53,7561.71,Monday
1215,2018-08-17,7526.33,7659.01,Friday
1216,2018-08-16,7676.51,7612.30,Thursday
1217,2018-08-14,7644.66,7728.61,Tuesday
1218,2018-08-13,7696.58,7673.42,Monday
1219,2018-08-10,7694.96,7859.33,Friday
1220,2018-08-09,7964.02,7900.15,Thursday
1221,2018-08-08,7912.32,8035.93,Wednesday
1222,2018-08-07,7898.54,7864.82,Tuesday
1223,2018-08-06,7889.54,7855.56,Monday
1224,2018-08-03,7844.54,7874.02,Friday
1225,2018-08-02,7866.75,7924.03,Thursday
1226,2018-08-01,7957.38,7939.50,Wednesday
1227,2018-07-31,7921.94,7796.97,Tuesday
1228,2018-07-30,7878.78,7700.44,Monday
1229,2018-07-27,7730.00,7819.21,Friday
1230,2018-07-26,7800.55,7673.04,Thursday
1231,2018-07-25,7674.96,7664.60,Wednesday
1232,2018-07-24,7661.98,7430.22,Tuesday
1233,2018-07-23,7420.05,7341.47,Monday
1234,2018-07-20,7320.66,7191.80,Friday
1235,2018-07-19,7207.44,7118.02,Thursday
1236,2018-07-18,7141.72,7223.95,Wednesday
1237,2018-07-17,7191.58,7251.85,Tuesday
1238,2018-07-16,7222.26,7308.79,Monday
1239,2018-07-13,7324.61,7447.89,Friday
1240,2018-07-12,7411.89,7371.33,Thursday
1241,2018-07-11,7349.79,7347.05,Wednesday
1242,2018-07-10,7399.36,7294.12,Tuesday
1243,2018-07-09,7288.01,7391.22,Monday
1244,2018-07-06,7332.15,7356.29,Friday
1245,2018-07-05,7359.28,7374.41,Thursday
1246,2018-07-04,7404.73,7316.78,Wednesday
1247,2018-07-03,7316.23,7193.14,Tuesday
1248,2018-07-02,7185.58,7148.52,Monday
1249,2018-06-29,7219.40,7151.19,Friday
1250,2018-06-28,7115.25,7231.40,Thursday
1251,2018-06-27,7283.10,7292.56,Wednesday
1252,2018-06-26,7311.80,7352.47,Tuesday
1253,2018-06-25,7328.44,7299.00,Monday
1254,2018-06-22,7358.92,7335.21,Friday
1255,2018-06-21,7306.18,7402.57,Thursday
1256,2018-06-20,7432.46,7276.48,Wednesday
1257,2018-06-19,7241.86,7188.75,Tuesday
1258,2018-06-18,7301.46,7483.60,Monday
1259,2018-06-15,7490.95,7690.20,Friday
1260,2018-06-14,7690.25,7721.82,Thursday
1261,2018-06-13,7740.77,7745.95,Wednesday
1262,2018-06-12,7756.77,7751.83,Tuesday
1263,2018-06-11,7734.96,7689.24,Monday
1264,2018-06-08,7700.02,7721.27,Friday
1265,2018-06-07,7776.74,7686.39,Thursday
1266,2018-06-06,7663.64,7715.43,Wednesday
1267,2018-06-05,7714.96,7547.22,Tuesday
1268,2018-06-04,7566.45,7568.27,Monday
1269,2018-06-01,7534.92,7389.17,Friday
1270,2018-05-30,7378.34,7494.32,Wednesday
1271,2018-05-29,7554.73,7562.87,Tuesday
1272,2018-05-28,7595.11,7607.09,Monday
1273,2018-05-25,7618.49,7589.01,Friday
1274,2018-05-24,7580.95,7684.97,Thursday
1275,2018-05-23,7664.41,7751.58,Wednesday
1276,2018-05-22,7781.73,7820.56,Tuesday
1277,2018-05-21,7806.15,7738.95,Monday
1278,2018-05-18,7728.76,7753.78,Friday
1279,2018-05-17,7769.06,7869.61,Thursday
1280,2018-05-16,7909.46,7891.56,Wednesday
1281,2018-05-15,7928.50,8041.95,Tuesday
1282,2018-05-14,8060.89,8066.48,Monday
1283,2018-05-11,8067.23,7931.85,Friday
1284,2018-05-10,7934.75,7920.58,Thursday
1285,2018-05-09,7870.86,7753.58,Wednesday
1286,2018-05-08,7752.05,7678.22,Tuesday
1287,2018-05-07,7657.19,7755.27,Monday
1288,2018-05-04,7726.94,7865.27,Friday
1289,2018-05-02,7912.43,7900.28,Wednesday
1290,2018-04-30,7899.20,7879.69,Monday
1291,2018-04-27,7882.13,7913.62,Friday
1292,2018-04-26,7911.94,7808.65,Thursday
1293,2018-04-25,7817.59,7853.63,Wednesday
1294,2018-04-24,7844.81,7956.62,Tuesday
1295,2018-04-23,7903.13,7882.61,Monday
1296,2018-04-20,7911.49,7959.24,Friday
1297,2018-04-19,7980.05,7971.49,Thursday
1298,2018-04-18,7974.20,7979.94,Wednesday
1299,2018-04-17,7983.28,7951.71,Tuesday
1300,2018-04-16,7912.70,7949.25,Monday
1301,2018-04-13,7961.94,8018.10,Friday
1302,2018-04-12,7998.28,7885.22,Thursday
1303,2018-04-11,7901.40,7857.77,Wednesday
1304,2018-04-10,7880.26,7858.27,Tuesday
1305,2018-04-09,7815.27,7759.48,Monday
1306,2018-04-06,7723.12,7768.24,Friday
1307,2018-04-05,7783.78,7800.25,Thursday
1308,2018-04-04,7723.64,7854.38,Wednesday
1309,2018-04-03,7873.99,7830.65,Tuesday
1310,2018-03-29,7841.44,7834.79,Thursday
1311,2018-03-28,7768.81,7847.55,Wednesday
1312,2018-03-27,7875.39,7997.38,Tuesday
1313,2018-03-26,7876.87,7957.85,Monday
1314,2018-03-23,7937.29,7893.71,Friday
1315,2018-03-22,7985.99,8113.85,Thursday
1316,2018-03-21,8154.47,7998.52,Wednesday
1317,2018-03-20,7991.60,7841.32,Tuesday
1318,2018-03-19,7833.94,7878.18,Monday
1319,2018-03-16,7904.72,7983.70,Friday
1320,2018-03-15,7970.26,8135.56,Thursday
1321,2018-03-14,8128.16,8104.79,Wednesday
1322,2018-03-13,8113.31,8194.65,Tuesday
1323,2018-03-12,8198.59,8147.64,Monday
1324,2018-03-09,8094.78,7996.74,Friday
1325,2018-03-08,8003.08,8320.03,Thursday
1326,2018-03-07,8317.74,8185.50,Wednesday
1327,2018-03-06,8265.70,8350.66,Tuesday
1328,2018-03-05,8280.25,8098.20,Monday
1329,2018-03-02,8135.83,8138.61,Friday
1330,2018-03-01,8205.08,8310.84,Thursday
1331,2018-02-28,8341.56,8438.84,Wednesday
1332,2018-02-27,8500.18,8460.57,Tuesday
1333,2018-02-26,8421.94,8527.71,Monday
1334,2018-02-23,8480.11,8535.27,Friday
1335,2018-02-22,8523.15,8344.96,Thursday
1336,2018-02-21,8389.66,8397.21,Wednesday
1337,2018-02-20,8407.74,8378.88,Tuesday
1338,2018-02-19,8412.73,8360.09,Monday
1339,2018-02-16,8329.73,8504.29,Friday
1340,2018-02-15,8477.98,8574.34,Thursday
1341,2018-02-14,8521.29,8531.50,Wednesday
1342,2018-02-13,8503.93,8537.29,Tuesday
1343,2018-02-12,8493.89,8457.57,Monday
1344,2018-02-09,8379.63,8353.11,Friday
1345,2018-02-08,8434.18,8584.04,Thursday
1346,2018-02-07,8589.04,8522.78,Wednesday
1347,2018-02-06,8482.47,8533.90,Tuesday
1348,2018-02-05,8792.39,8725.98,Monday
1349,2018-02-02,8824.13,8866.24,Friday
1350,2018-02-01,8873.04,8958.61,Thursday
1351,2018-01-31,8920.77,8917.59,Wednesday
1352,2018-01-30,8904.75,8957.42,Tuesday
1353,2018-01-29,8987.07,9065.08,Monday
1354,2018-01-26,9038.54,9120.80,Friday
1355,2018-01-25,9086.08,9189.38,Thursday
1356,2018-01-24,9205.47,9125.26,Wednesday
1357,2018-01-23,9123.18,9060.26,Tuesday
1358,2018-01-22,9019.43,9028.66,Monday
1359,2018-01-19,8996.57,8999.55,Friday
1360,2018-01-18,8976.62,9007.27,Thursday
1361,2018-01-17,8973.82,8890.14,Wednesday
1362,2018-01-16,8902.00,8730.81,Tuesday
1363,2018-01-15,8724.31,8700.11,Monday
1364,2018-01-12,8719.60,8743.26,Friday
1365,2018-01-11,8719.84,8605.18,Thursday
1366,2018-01-10,8615.69,8659.15,Wednesday
1367,2018-01-09,8664.98,8755.29,Tuesday
1368,2018-01-08,8750.24,8685.08,Monday
1369,2018-01-05,8665.08,8683.19,Friday
1370,2018-01-04,8692.27,8520.54,Thursday
1371,2018-01-03,8477.53,8478.58,Wednesday
1372,2017-12-29,8481.97,8523.93,Friday
1373,2017-12-28,8542.20,8487.70,Thursday
1374,2017-12-27,8500.30,8343.07,Wednesday
1375,2017-12-22,8355.31,8422.47,Friday
1376,2017-12-21,8426.06,8421.71,Thursday
1377,2017-12-20,8448.06,8381.98,Wednesday
1378,2017-12-19,8382.41,8394.43,Tuesday
1379,2017-12-18,8386.31,8303.18,Monday
1380,2017-12-15,8304.26,8305.02,Friday
1381,2017-12-14,8345.99,8205.67,Thursday
1382,2017-12-13,8204.57,8184.76,Wednesday
1383,2017-12-12,8196.53,8096.66,Tuesday
1384,2017-12-11,8100.04,8123.19,Monday
1385,2017-12-08,8117.45,8041.45,Friday
1386,2017-12-07,7988.13,7980.28,Thursday
1387,2017-12-06,7971.67,8040.22,Wednesday
1388,2017-12-05,8113.33,8126.12,Tuesday
1389,2017-12-04,8126.94,8108.43,Monday
1390,2017-12-01,8095.58,8174.30,Friday
1391,2017-11-30,8142.06,8152.87,Thursday
1392,2017-11-29,8157.26,8325.29,Wednesday
1393,2017-11-28,8287.39,8250.03,Tuesday
1394,2017-11-27,8281.60,8202.43,Monday
1395,2017-11-24,8206.55,8261.72,Friday
1396,2017-11-23,8268.20,8153.12,Thursday
1397,2017-11-22,8202.14,8149.27,Wednesday
1398,2017-11-21,8156.83,8082.44,Tuesday
1399,2017-11-20,8088.41,7986.29,Monday
1400,2017-11-17,8006.72,7921.13,Friday
1401,2017-11-16,7914.93,7860.96,Thursday
1402,2017-11-15,7821.53,7893.85,Wednesday
1403,2017-11-14,7916.39,7941.34,Tuesday
1404,2017-11-13,7904.21,7806.15,Monday
1405,2017-11-10,7778.04,7831.84,Friday
1406,2017-11-09,7862.09,7933.88,Thursday
1407,2017-11-08,7939.84,8029.09,Wednesday
1408,2017-11-07,7984.59,7839.69,Tuesday
1409,2017-11-06,7796.03,7661.20,Monday
1410,2017-11-03,7641.66,7616.98,Friday
1411,2017-11-02,7612.95,7747.62,Thursday
1412,2017-10-31,7727.27,7664.99,Tuesday
1413,2017-10-30,7672.35,7498.01,Monday
1414,2017-10-27,7472.77,7422.54,Friday
1415,2017-10-26,7409.02,7408.15,Thursday
1416,2017-10-25,7412.98,7360.42,Wednesday
1417,2017-10-24,7369.83,7528.52,Tuesday
1418,2017-10-23,7554.30,7598.57,Monday
1419,2017-10-20,7597.28,7639.22,Friday
1420,2017-10-19,7635.08,7590.14,Thursday
1421,2017-10-18,7560.62,7610.01,Wednesday
1422,2017-10-17,7601.60,7632.53,Tuesday
1423,2017-10-16,7639.39,7689.14,Monday
1424,2017-10-13,7660.64,7666.32,Friday
1425,2017-10-12,7682.45,7653.77,Thursday
1426,2017-10-11,7633.78,7555.42,Wednesday
1427,2017-10-10,7560.83,7500.79,Tuesday
1428,2017-10-09,7441.12,7381.76,Monday
1429,2017-10-06,7373.23,7402.33,Friday
1430,2017-10-05,7402.66,7384.19,Thursday
1431,2017-10-04,7383.79,7421.75,Wednesday
1432,2017-10-03,7398.47,7432.73,Tuesday
1433,2017-10-02,7425.48,7486.48,Monday
