,date,price,open,day_of_week
1434,2017-09-29,7450.51,7390.84,Friday
1435,2017-09-28,7376.98,7373.20,Thursday
1436,2017-09-27,7349.29,7395.06,Wednesday
1437,2017-09-26,7381.26,7442.42,Tuesday
1438,2017-09-25,7438.40,7500.39,Monday
1439,2017-09-22,7508.57,7473.57,Friday
1440,2017-09-21,7487.27,7469.10,Thursday
1441,2017-09-20,7460.08,7532.85,Wednesday
1442,2017-09-19,7512.40,7473.84,Tuesday
1443,2017-09-18,7455.60,7467.44,Monday
1444,2017-09-15,7405.57,7443.51,Friday
1445,2017-09-14,7434.63,7415.83,Thursday
1446,2017-09-13,7409.82,7428.68,Wednesday
1447,2017-09-12,7417.90,7488.06,Tuesday
1448,2017-09-11,7464.78,7469.18,Monday
1449,2017-09-08,7459.72,7449.77,Friday
1450,2017-09-07,7468.17,7551.39,Thursday
1451,2017-09-06,7545.54,7559.41,Wednesday
1452,2017-09-05,7579.67,7609.96,Tuesday
1453,2017-09-04,7585.80,7537.65,Monday
1454,2017-09-01,7604.54,7593.02,Friday
1455,2017-08-31,7609.01,7644.46,Thursday
1456,2017-08-30,7636.61,7587.82,Wednesday
1457,2017-08-29,7517.31,7605.70,Tuesday
1458,2017-08-28,7633.73,7523.26,Monday
1459,2017-08-25,7490.77,7514.31,Friday
1460,2017-08-24,7485.99,7323.33,Thursday
1461,2017-08-23,7322.33,7345.26,Wednesday
1462,2017-08-22,7328.37,7351.70,Tuesday
1463,2017-08-21,7332.05,7268.15,Monday
1464,2017-08-18,7268.00,7293.92,Friday
1465,2017-08-17,7307.91,7388.45,Thursday
1466,2017-08-16,7388.90,7446.33,Wednesday
1467,2017-08-14,7446.82,7480.58,Monday
1468,2017-08-11,7450.85,7472.34,Friday
1469,2017-08-10,7491.19,7546.92,Thursday
1470,2017-08-09,7553.29,7597.08,Wednesday
1471,2017-08-08,7621.94,7523.81,Tuesday
1472,2017-08-07,7526.21,7522.41,Monday
1473,2017-08-04,7504.19,7427.27,Friday
1474,2017-08-03,7407.04,7466.49,Thursday
1475,2017-08-02,7502.85,7668.82,Wednesday
1476,2017-08-01,7651.06,7652.50,Tuesday
1477,2017-07-31,7645.88,7552.37,Monday
1478,2017-07-28,7563.53,7510.79,Friday
1479,2017-07-27,7526.84,7518.34,Thursday
1480,2017-07-26,7533.83,7512.59,Wednesday
1481,2017-07-25,7496.23,7481.18,Tuesday
1482,2017-07-24,7465.32,7458.95,Monday
1483,2017-07-21,7463.85,7490.25,Friday
1484,2017-07-20,7481.17,7558.37,Thursday
1485,2017-07-19,7520.83,7517.45,Wednesday
1486,2017-07-18,7493.79,7527.15,Tuesday
1487,2017-07-17,7534.98,7473.69,Monday
1488,2017-07-14,7441.46,7449.21,Friday
1489,2017-07-13,7455.39,7430.92,Thursday
1490,2017-07-12,7421.23,7316.23,Wednesday
1491,2017-07-11,7310.33,7327.18,Tuesday
1492,2017-07-10,7320.64,7342.14,Monday
1493,2017-07-07,7311.35,7310.01,Friday
1494,2017-07-06,7309.52,7292.38,Thursday
1495,2017-07-05,7293.90,7285.53,Wednesday
1496,2017-07-04,7263.59,7317.81,Tuesday
1497,2017-07-03,7400.93,7260.40,Monday
1498,2017-06-30,7261.87,7266.91,Friday
1499,2017-06-29,7289.91,7349.60,Thursday
1500,2017-06-28,7308.54,7318.11,Wednesday
1501,2017-06-27,7366.24,7319.17,Tuesday
1502,2017-06-26,7324.30,7203.12,Monday
1503,2017-06-23,7139.87,7165.98,Friday
1504,2017-06-22,7167.68,7177.15,Thursday
1505,2017-06-21,7173.38,7162.59,Wednesday
1506,2017-06-20,7176.32,7296.18,Tuesday
1507,2017-06-19,7278.02,7261.93,Monday
1508,2017-06-16,7207.78,7190.73,Friday
1509,2017-06-14,7201.42,7251.56,Wednesday
1510,2017-06-13,7239.05,7235.01,Tuesday
1511,2017-06-12,7201.70,7319.63,Monday
1512,2017-06-09,7357.65,7435.49,Friday
1513,2017-06-08,7434.86,7366.88,Thursday
1514,2017-06-07,7366.28,7361.83,Wednesday
1515,2017-06-06,7338.97,7239.41,Tuesday
1516,2017-06-05,7307.23,7371.13,Monday
1517,2017-06-02,7357.17,7349.08,Friday
1518,2017-06-01,7300.62,7415.82,Thursday
1519,2017-05-31,7421.43,7377.90,Wednesday
1520,2017-05-30,7365.96,7435.91,Tuesday
1521,2017-05-29,7463.14,7483.84,Monday
1522,2017-05-26,7491.01,7540.14,Friday
1523,2017-05-25,7528.58,7530.99,Thursday
1524,2017-05-24,7454.92,7329.51,Wednesday
1525,2017-05-23,7347.48,7424.85,Tuesday
1526,2017-05-22,7438.19,7409.47,Monday
1527,2017-05-19,7374.53,7345.66,Friday
1528,2017-05-18,7344.06,7457.93,Thursday
1529,2017-05-17,7448.12,7469.99,Wednesday
1530,2017-05-16,7509.17,7600.05,Tuesday
1531,2017-05-15,7614.91,7645.64,Monday
1532,2017-05-12,7588.92,7556.08,Friday
1533,2017-05-11,7552.01,7640.96,Thursday
1534,2017-05-10,7600.66,7741.97,Wednesday
1535,2017-05-09,7743.32,7544.61,Tuesday
1536,2017-05-08,7506.77,7599.54,Monday
1537,2017-05-05,7561.72,7525.30,Friday
1538,2017-05-04,7575.10,7554.63,Thursday
1539,2017-05-02,7566.27,7540.02,Tuesday
1540,2017-04-28,7484.97,7541.83,Friday
1541,2017-04-27,7568.09,7455.43,Thursday
1542,2017-04-26,7475.71,7399.82,Wednesday
1543,2017-04-25,7420.84,7211.74,Tuesday
1544,2017-04-24,7158.37,7153.44,Monday
1545,2017-04-21,7048.42,7174.48,Friday
1546,2017-04-20,7151.03,7151.37,Thursday
1547,2017-04-19,7141.35,7047.64,Wednesday
1548,2017-04-18,7003.80,7030.72,Tuesday
1549,2017-04-13,6976.76,6971.72,Thursday
1550,2017-04-12,6973.53,7031.42,Wednesday
1551,2017-04-11,7016.73,7127.09,Tuesday
1552,2017-04-10,7142.33,7207.28,Monday
1553,2017-04-07,7195.40,7210.40,Friday
1554,2017-04-06,7258.01,7163.26,Thursday
1555,2017-04-05,7223.49,7207.54,Wednesday
1556,2017-04-04,7175.74,7103.93,Tuesday
1557,2017-04-03,7095.33,7029.45,Monday
1558,2017-03-31,6991.74,7083.21,Friday
1559,2017-03-30,7084.51,7169.25,Thursday
1560,2017-03-29,7170.02,7257.81,Wednesday
1561,2017-03-28,7203.34,7161.30,Tuesday
1562,2017-03-27,7126.46,7105.32,Monday
1563,2017-03-24,7198.78,7166.29,Friday
1564,2017-03-23,7155.47,7118.17,Thursday
1565,2017-03-22,7114.16,7196.74,Wednesday
1566,2017-03-21,7274.01,7361.98,Tuesday
1567,2017-03-20,7319.29,7343.98,Monday
1568,2017-03-17,7330.46,7356.79,Friday
1569,2017-03-16,7338.58,7236.75,Thursday
1570,2017-03-15,7140.57,7221.35,Wednesday
1571,2017-03-14,7219.70,7283.26,Tuesday
1572,2017-03-13,7277.23,7129.47,Monday
1573,2017-03-10,7106.10,7134.44,Friday
1574,2017-03-09,7095.62,7191.13,Thursday
1575,2017-03-08,7175.88,7182.34,Wednesday
1576,2017-03-07,7187.62,7323.29,Tuesday
1577,2017-03-06,7328.80,7384.03,Monday
1578,2017-03-03,7391.22,7470.03,Friday
1579,2017-03-02,7535.91,7548.84,Thursday
1580,2017-03-01,7538.01,7298.88,Wednesday
1581,2017-02-28,7241.32,7336.47,Tuesday
1582,2017-02-27,7317.03,7374.80,Monday
1583,2017-02-24,7359.09,7525.68,Friday
1584,2017-02-23,7545.80,7558.39,Thursday
1585,2017-02-22,7562.77,7543.19,Wednesday
1586,2017-02-21,7519.82,7331.94,Tuesday
1587,2017-02-20,7321.76,7364.34,Monday
1588,2017-02-17,7342.95,7433.86,Friday
1589,2017-02-16,7438.50,7385.10,Thursday
1590,2017-02-15,7379.74,7361.46,Wednesday
1591,2017-02-14,7318.96,7329.05,Tuesday
1592,2017-02-13,7325.56,7321.00,Monday
1593,2017-02-10,7305.42,7189.78,Friday
1594,2017-02-09,7118.14,6972.49,Thursday
1595,2017-02-08,6902.64,6896.47,Wednesday
1596,2017-02-07,6897.21,6919.52,Tuesday
1597,2017-02-06,6922.13,6896.76,Monday
1598,2017-02-03,6889.05,6855.42,Friday
1599,2017-02-02,6840.19,6924.08,Thursday
1600,2017-02-01,6947.96,6903.24,Wednesday
1601,2017-01-31,6839.04,6801.03,Tuesday
1602,2017-01-30,6788.61,6897.56,Monday
1603,2017-01-27,6902.52,6959.48,Friday
1604,2017-01-26,6943.92,6999.18,Thursday
1605,2017-01-25,6953.41,6631.15,Wednesday
1606,2017-01-24,6586.23,6506.09,Tuesday
1607,2017-01-23,6493.15,6539.03,Monday
1608,2017-01-20,6576.53,6554.30,Friday
1609,2017-01-19,6570.92,6514.42,Thursday
1610,2017-01-18,6514.59,6584.56,Wednesday
1611,2017-01-17,6553.62,6596.13,Tuesday
1612,2017-01-16,6592.60,6545.37,Monday
1613,2017-01-13,6584.87,6637.46,Friday
1614,2017-01-12,6619.74,6640.68,Thursday
1615,2017-01-11,6663.72,6618.12,Wednesday
1616,2017-01-10,6605.34,6581.05,Tuesday
1617,2017-01-09,6579.44,6575.95,Monday
1618,2017-01-05,6562.19,6554.69,Thursday
1619,2017-01-04,6573.98,6530.86,Wednesday
1620,2017-01-03,6526.74,6326.77,Tuesday
1621,2017-01-02,6310.28,6253.74,Monday
1622,2016-12-30,6263.33,6276.53,Friday
1623,2016-12-29,6269.37,6200.05,Thursday
1624,2016-12-28,6214.13,6217.95,Wednesday
1625,2016-12-27,6213.14,6208.97,Tuesday
1626,2016-12-23,6201.27,6248.18,Friday
1627,2016-12-22,6232.73,6198.68,Thursday
1628,2016-12-21,6224.83,6245.81,Wednesday
1629,2016-12-20,6241.52,6232.97,Tuesday
1630,2016-12-19,6197.02,6195.49,Monday
1631,2016-12-16,6224.79,6224.54,Friday
1632,2016-12-15,6212.77,6222.97,Thursday
1633,2016-12-14,6232.40,6227.41,Wednesday
1634,2016-12-13,6240.64,6101.10,Tuesday
1635,2016-12-12,6095.49,6128.18,Monday
1636,2016-12-09,6140.47,6157.38,Friday
1637,2016-12-08,6198.36,6214.08,Thursday
1638,2016-12-07,6119.51,6120.03,Wednesday
1639,2016-12-06,6101.05,5953.34,Tuesday
1640,2016-12-05,5942.84,5759.35,Monday
1641,2016-12-02,5726.65,5704.16,Friday
1642,2016-12-01,5697.49,5752.19,Thursday
1643,2016-11-30,5762.25,5728.79,Wednesday
1644,2016-11-29,5709.39,5707.48,Tuesday
1645,2016-11-28,5693.60,5740.03,Monday
1646,2016-11-25,5739.73,5863.03,Friday
1647,2016-11-24,5847.03,5800.24,Thursday
1648,2016-11-23,5792.51,5749.90,Wednesday
1649,2016-11-22,5750.03,5755.43,Tuesday
1650,2016-11-21,5720.50,5770.88,Monday
1651,2016-11-18,5735.54,5771.83,Friday
1652,2016-11-17,5805.01,5891.45,Thursday
1653,2016-11-16,5890.75,5922.68,Wednesday
1654,2016-11-15,5922.41,5918.11,Tuesday
1655,2016-11-14,5895.95,6051.94,Monday
1656,2016-11-10,5994.27,6029.96,Thursday
1657,2016-11-09,5996.78,5865.24,Wednesday
1658,2016-11-08,5994.45,5938.81,Tuesday
1659,2016-11-07,5902.25,5975.90,Monday
1660,2016-11-04,5899.67,5903.59,Friday
1661,2016-11-03,5921.22,5917.60,Thursday
1662,2016-11-02,5904.62,6048.94,Wednesday
1663,2016-10-31,6100.45,6132.79,Monday
1664,2016-10-28,6145.63,6039.85,Friday
1665,2016-10-27,6046.26,6000.67,Thursday
1666,2016-10-26,6000.38,6073.06,Wednesday
1667,2016-10-25,6085.89,6030.23,Tuesday
1668,2016-10-24,6031.83,5923.73,Monday
1669,2016-10-21,5914.75,5898.07,Friday
1670,2016-10-20,5895.61,5919.92,Thursday
1671,2016-10-19,5904.18,5920.58,Wednesday
1672,2016-10-18,5922.51,5953.67,Tuesday
1673,2016-10-17,5919.79,5920.14,Monday
1674,2016-10-14,5911.09,5931.51,Friday
1675,2016-10-13,5910.52,6054.75,Thursday
1676,2016-10-12,6094.11,6084.26,Wednesday
1677,2016-10-11,6092.01,6107.37,Tuesday
1678,2016-10-10,6101.45,6118.36,Monday
1679,2016-10-07,6099.20,6146.77,Friday
1680,2016-10-06,6148.22,6115.57,Thursday
1681,2016-10-05,6134.43,6101.53,Wednesday
1682,2016-10-04,6115.49,6068.11,Tuesday
1683,2016-10-03,6053.03,6014.32,Monday
1684,2016-09-30,5992.85,6060.12,Friday
1685,2016-09-29,6097.27,6085.94,Thursday
1686,2016-09-28,6093.21,6114.37,Wednesday
1687,2016-09-27,6108.70,6084.07,Tuesday
1688,2016-09-26,6118.78,6092.74,Monday
1689,2016-09-23,6185.09,6171.60,Friday
1690,2016-09-22,6249.49,6155.26,Thursday
1691,2016-09-21,6134.60,6111.50,Wednesday
1692,2016-09-20,6124.96,6076.30,Tuesday
1693,2016-09-19,6100.64,6099.39,Monday
1694,2016-09-16,6083.84,6110.19,Friday
1695,2016-09-15,6078.24,6053.06,Thursday
1696,2016-09-14,6032.19,6013.09,Wednesday
1697,2016-09-13,5993.05,5997.33,Tuesday
1698,2016-09-12,6014.34,6003.71,Monday
1699,2016-09-09,6075.21,6175.09,Friday
1700,2016-09-08,6218.42,6251.66,Thursday
1701,2016-09-07,6270.74,6212.10,Wednesday
1702,2016-09-06,6177.23,6150.85,Tuesday
1703,2016-09-05,6177.67,6174.47,Monday
1704,2016-09-02,6152.07,6163.68,Friday
1705,2016-09-01,6159.75,6230.85,Thursday
1706,2016-08-31,6270.72,6251.46,Wednesday
1707,2016-08-30,6268.08,6185.32,Tuesday
1708,2016-08-29,6101.93,6089.53,Monday
1709,2016-08-26,6074.35,6081.95,Friday
1710,2016-08-25,6077.37,6074.06,Thursday
1711,2016-08-24,6065.93,6089.61,Wednesday
1712,2016-08-23,6051.53,6058.45,Tuesday
1713,2016-08-22,6089.35,6092.74,Monday
1714,2016-08-19,6057.64,6081.04,Friday
1715,2016-08-18,6157.57,6166.29,Thursday
1716,2016-08-17,6227.97,6262.64,Wednesday
1717,2016-08-16,6293.93,6284.98,Tuesday
1718,2016-08-12,6303.44,6306.27,Friday
1719,2016-08-11,6302.62,6249.65,Thursday
1720,2016-08-10,6261.12,6249.32,Wednesday
1721,2016-08-09,6274.23,6176.02,Tuesday
1722,2016-08-08,6189.89,6173.33,Monday
1723,2016-08-05,6155.15,6108.85,Friday
1724,2016-08-04,6111.73,5973.61,Thursday
1725,2016-08-03,5984.25,5968.98,Wednesday
1726,2016-08-02,5999.61,5802.92,Tuesday
1727,2016-08-01,5641.38,5646.02,Monday
1728,2016-07-29,5629.51,5679.25,Friday
1729,2016-07-28,5730.18,5703.74,Thursday
1730,2016-07-27,5693.58,5656.96,Wednesday
1731,2016-07-26,5737.81,5722.72,Tuesday
1732,2016-07-25,5786.81,5788.82,Monday
1733,2016-07-22,5723.67,5729.72,Friday
1734,2016-07-21,5767.91,5763.67,Thursday
1735,2016-07-20,5760.48,5732.99,Wednesday
1736,2016-07-19,5724.77,5699.23,Tuesday
1737,2016-07-18,5712.09,5721.78,Monday
1738,2016-07-15,5641.85,5639.47,Friday
1739,2016-07-14,5608.23,5562.46,Thursday
1740,2016-07-13,5574.14,5609.69,Wednesday
1741,2016-07-12,5689.09,5670.57,Tuesday
1742,2016-07-11,5664.17,5611.36,Monday
1743,2016-07-08,5518.95,5506.61,Friday
1744,2016-07-07,5490.76,5527.74,Thursday
1745,2016-07-06,5400.83,5443.06,Wednesday
1746,2016-07-05,5520.09,5553.24,Tuesday
1747,2016-07-04,5544.09,5578.25,Monday
1748,2016-07-01,5651.99,5658.61,Friday
1749,2016-06-30,5687.18,5685.62,Thursday
1750,2016-06-29,5710.77,5705.78,Wednesday
1751,2016-06-28,5746.88,5676.12,Tuesday
1752,2016-06-27,5578.14,5632.73,Monday
1753,2016-06-24,5794.40,5624.15,Friday
1754,2016-06-23,6091.37,5990.62,Thursday
1755,2016-06-22,5987.94,5941.40,Wednesday
1756,2016-06-21,5908.87,5895.77,Tuesday
1757,2016-06-20,5833.65,5790.76,Monday
1758,2016-06-17,5736.67,5700.19,Friday
1759,2016-06-16,5656.79,5681.88,Thursday
1760,2016-06-15,5740.60,5734.45,Wednesday
1761,2016-06-14,5708.54,5668.63,Tuesday
1762,2016-06-13,5726.04,5664.86,Monday
1763,2016-06-10,5711.29,5783.89,Friday
1764,2016-06-09,5857.65,5883.43,Thursday
1765,2016-06-08,5937.72,5881.94,Wednesday
1766,2016-06-07,5916.54,5906.32,Tuesday
1767,2016-06-06,5783.58,5800.77,Monday
1768,2016-06-03,5803.78,5742.48,Friday
1769,2016-06-02,5695.39,5671.18,Thursday
1770,2016-06-01,5667.64,5718.49,Wednesday
1771,2016-05-31,5840.81,5980.81,Tuesday
1772,2016-05-30,5963.57,5964.72,Monday
1773,2016-05-27,5966.37,5983.07,Friday
1774,2016-05-25,5969.50,5973.16,Wednesday
1775,2016-05-24,5912.27,5917.24,Tuesday
1776,2016-05-23,5862.99,5795.15,Monday
1777,2016-05-20,5746.25,5733.08,Friday
1778,2016-05-19,5768.29,5852.41,Thursday
1779,2016-05-18,5915.23,5898.99,Wednesday
1780,2016-05-17,5918.16,5946.87,Tuesday
1781,2016-05-16,5950.04,5938.11,Monday
1782,2016-05-13,5798.45,5764.79,Friday
1783,2016-05-12,5730.03,5823.44,Thursday
1784,2016-05-11,5751.60,5797.98,Wednesday
1785,2016-05-10,5819.04,5881.48,Tuesday
1786,2016-05-09,5919.04,5956.14,Monday
1787,2016-05-06,5953.68,5919.13,Friday
1788,2016-05-05,5804.84,5866.03,Thursday
1789,2016-05-04,5913.50,5943.60,Wednesday
1790,2016-05-02,6012.89,6007.43,Monday
1791,2016-04-29,5984.19,5947.36,Friday
1792,2016-04-28,5981.73,5953.66,Thursday
1793,2016-04-27,5967.72,6050.63,Wednesday
1794,2016-04-26,6063.24,6109.44,Tuesday
1795,2016-04-25,6116.80,6111.28,Monday
1796,2016-04-22,6160.83,6144.58,Friday
1797,2016-04-21,6167.53,6204.22,Thursday
1798,2016-04-20,6208.75,6194.31,Wednesday
1799,2016-04-19,6270.12,6237.15,Tuesday
1800,2016-04-18,6219.66,6216.18,Monday
1801,2016-04-15,6206.56,6255.24,Friday
1802,2016-04-14,6227.54,6216.90,Thursday
1803,2016-04-13,6217.31,6217.93,Wednesday
1804,2016-04-12,6123.89,6155.94,Tuesday
1805,2016-04-11,6172.78,6232.06,Monday
1806,2016-04-08,6244.79,6165.29,Friday
1807,2016-04-07,6163.64,6232.13,Thursday
1808,2016-04-06,6213.19,6321.24,Wednesday
1809,2016-04-05,6306.23,6393.15,Tuesday
1810,2016-04-04,6491.04,6428.79,Monday
1811,2016-04-01,6426.33,6441.90,Friday
1812,2016-03-31,6498.60,6410.62,Thursday
1813,2016-03-30,6501.43,6407.77,Wednesday
1814,2016-03-29,6326.88,6323.13,Tuesday
1815,2016-03-24,6274.97,6190.67,Thursday
1816,2016-03-23,6287.02,6347.10,Wednesday
1817,2016-03-22,6341.94,6294.39,Tuesday
1818,2016-03-21,6349.42,6370.72,Monday
1819,2016-03-18,6415.55,6371.94,Friday
1820,2016-03-17,6395.63,6326.83,Thursday
1821,2016-03-16,6328.49,6364.57,Wednesday
1822,2016-03-15,6388.04,6399.55,Tuesday
1823,2016-03-14,6428.01,6367.51,Monday
1824,2016-03-11,6385.21,6329.37,Friday
1825,2016-03-10,6258.31,6222.34,Thursday
1826,2016-03-09,6176.18,6152.31,Wednesday
1827,2016-03-08,6198.25,6237.75,Tuesday
1828,2016-03-07,6233.86,6186.74,Monday
1829,2016-03-04,6174.13,6145.40,Friday
1830,2016-03-03,6184.31,6083.16,Thursday
1831,2016-03-02,6060.96,5974.10,Wednesday
1832,2016-03-01,5950.50,5855.42,Tuesday
1833,2016-02-29,5899.75,5961.13,Monday
1834,2016-02-26,6003.07,6071.64,Friday
1835,2016-02-25,6007.03,6017.21,Thursday
1836,2016-02-24,5941.23,5976.50,Wednesday
1837,2016-02-23,6037.47,6071.10,Tuesday
1838,2016-02-22,6070.93,6145.26,Monday
1839,2016-02-19,6022.80,6049.87,Friday
1840,2016-02-18,6108.82,6152.43,Thursday
1841,2016-02-17,6107.44,6026.03,Wednesday
1842,2016-02-16,5876.43,5790.86,Tuesday
1843,2016-02-15,5853.74,5822.77,Monday
1844,2016-02-12,5739.11,5779.33,Friday
1845,2016-02-11,5659.63,5602.86,Thursday
1846,2016-02-10,5664.20,5756.12,Wednesday
1847,2016-02-09,5694.23,5647.35,Tuesday
1848,2016-02-08,5649.58,5671.71,Monday
1849,2016-02-05,5747.30,5742.01,Friday
1850,2016-02-04,5752.19,5666.18,Thursday
1851,2016-02-03,5564.16,5509.45,Wednesday
1852,2016-02-02,5515.22,5609.30,Tuesday
1853,2016-02-01,5702.97,5637.35,Monday
1854,2016-01-29,5668.39,5607.43,Friday
1855,2016-01-28,5596.92,5581.68,Thursday
1856,2016-01-27,5378.74,5334.92,Wednesday
1857,2016-01-26,5293.81,5309.64,Tuesday
1858,2016-01-25,5326.83,5391.11,Monday
1859,2016-01-22,5389.37,5331.52,Friday
1860,2016-01-21,5240.88,5262.98,Thursday
1861,2016-01-20,5234.13,5174.17,Wednesday
1862,2016-01-19,5277.26,5393.16,Tuesday
1863,2016-01-18,5283.16,5424.65,Monday
1864,2016-01-15,5552.63,5703.51,Friday
1865,2016-01-14,5791.23,5652.36,Thursday
1866,2016-01-13,5769.52,5720.37,Wednesday
1867,2016-01-12,5686.05,5666.17,Tuesday
1868,2016-01-11,5512.62,5553.16,Monday
1869,2016-01-08,5638.67,5679.15,Friday
1870,2016-01-07,5726.46,5722.83,Thursday
1871,2016-01-05,5847.82,5875.48,Tuesday
1872,2016-01-04,5929.20,5969.52,Monday
1873,2015-12-30,6086.60,6178.30,Wednesday
1874,2015-12-29,6188.42,6158.92,Tuesday
1875,2015-12-28,6141.56,6116.45,Monday
1876,2015-12-23,6115.68,6105.26,Wednesday
1877,2015-12-22,6111.61,6093.09,Tuesday
1878,2015-12-21,6157.93,6142.49,Monday
1879,2015-12-18,6139.22,6083.83,Friday
1880,2015-12-17,6086.62,6053.85,Thursday
1881,2015-12-16,5965.95,5864.65,Wednesday
1882,2015-12-15,5815.26,5774.79,Tuesday
1883,2015-12-14,5724.83,5743.09,Monday
1884,2015-12-11,5721.39,5845.05,Friday
1885,2015-12-10,5834.40,5809.40,Thursday
1886,2015-12-09,5650.14,5637.20,Wednesday
1887,2015-12-08,5776.06,5842.01,Tuesday
1888,2015-12-07,5895.07,5909.57,Monday
1889,2015-12-04,5835.19,5685.78,Friday
1890,2015-12-03,5711.48,5782.56,Thursday
1891,2015-12-02,5780.76,5866.12,Wednesday
1892,2015-12-01,5919.91,5933.89,Tuesday
1893,2015-11-30,5927.75,5899.30,Monday
1894,2015-11-27,5911.44,5982.20,Friday
1895,2015-11-26,6000.40,5947.77,Thursday
1896,2015-11-25,5955.01,5980.53,Wednesday
1897,2015-11-24,5900.57,5960.04,Tuesday
1898,2015-11-23,6050.89,6094.30,Monday
1899,2015-11-20,6206.61,6201.77,Friday
1900,2015-11-19,6184.55,6228.62,Thursday
1901,2015-11-18,6220.37,6171.79,Wednesday
1902,2015-11-17,6198.67,6183.43,Tuesday
