,date,price,open,day_of_week
1903,2015-11-16,6097.06,6096.25,Monday
1904,2015-11-13,6132.84,6217.16,Friday
1905,2015-11-12,6227.62,6214.46,Thursday
1906,2015-11-10,6251.23,6199.21,Tuesday
1907,2015-11-09,6246.62,6311.92,Monday
1908,2015-11-06,6386.07,6459.55,Friday
1909,2015-11-05,6478.95,6516.84,Thursday
1910,2015-11-04,6515.10,6536.69,Wednesday
1911,2015-11-03,6541.15,6590.08,Tuesday
1912,2015-11-02,6634.34,6601.63,Monday
1913,2015-10-30,6562.21,6569.00,Friday
1914,2015-10-29,6578.84,6638.47,Thursday
1915,2015-10-28,6735.56,6726.84,Wednesday
1916,2015-10-27,6757.15,6730.70,Tuesday
1917,2015-10-26,6748.92,6788.86,Monday
1918,2015-10-23,6818.80,6893.31,Friday
1919,2015-10-22,6854.86,6896.19,Thursday
1920,2015-10-21,6914.82,6874.40,Wednesday
1921,2015-10-20,6881.82,6840.86,Tuesday
1922,2015-10-19,6836.03,6868.02,Monday
1923,2015-10-16,6844.56,6882.76,Friday
1924,2015-10-15,6886.55,6915.45,Thursday
1925,2015-10-14,6876.40,6871.47,Wednesday
1926,2015-10-13,6896.20,6835.45,Tuesday
1927,2015-10-12,6925.04,6897.04,Monday
1928,2015-10-09,6907.64,6902.01,Friday
1929,2015-10-08,6862.48,6813.28,Thursday
1930,2015-10-07,6803.32,6775.46,Wednesday
1931,2015-10-06,6743.84,6726.68,Tuesday
1932,2015-10-05,6668.46,6640.94,Monday
1933,2015-10-02,6494.70,6543.44,Friday
1934,2015-10-01,6542.95,6558.24,Thursday
1935,2015-09-30,6581.02,6552.44,Wednesday
1936,2015-09-29,6459.15,6477.72,Tuesday
1937,2015-09-28,6492.72,6561.32,Monday
1938,2015-09-25,6601.65,6654.68,Friday
1939,2015-09-24,6547.77,6677.31,Thursday
1940,2015-09-23,6588.25,6717.33,Wednesday
1941,2015-09-22,6672.55,6731.09,Tuesday
1942,2015-09-21,6798.96,6789.61,Monday
1943,2015-09-18,6770.98,6857.01,Friday
1944,2015-09-17,6862.51,6838.59,Thursday
1945,2015-09-16,6832.51,6824.04,Wednesday
1946,2015-09-15,6812.88,6759.44,Tuesday
1947,2015-09-14,6786.88,6721.37,Monday
1948,2015-09-11,6902.03,6907.41,Friday
1949,2015-09-10,6808.90,6669.84,Thursday
1950,2015-09-09,6600.12,6722.04,Wednesday
1951,2015-09-08,6670.63,6709.24,Tuesday
1952,2015-09-07,6699.08,6747.98,Monday
1953,2015-09-04,6773.95,6801.14,Friday
1954,2015-09-03,6821.10,6765.11,Thursday
1955,2015-09-02,6665.19,6662.50,Wednesday
1956,2015-09-01,6628.23,6670.49,Tuesday
1957,2015-08-31,6815.71,6761.76,Monday
1958,2015-08-28,6770.18,6621.74,Friday
1959,2015-08-27,6625.97,6596.71,Thursday
1960,2015-08-26,6475.99,6409.10,Wednesday
1961,2015-08-25,6408.11,6410.96,Tuesday
1962,2015-08-24,6365.14,6460.50,Monday
1963,2015-08-21,6631.17,6650.47,Friday
1964,2015-08-20,6673.50,6613.51,Thursday
1965,2015-08-19,6707.67,6615.52,Wednesday
1966,2015-08-18,6546.20,6556.93,Tuesday
1967,2015-08-17,6568.45,6633.34,Monday
1968,2015-08-14,6640.32,6685.06,Friday
1969,2015-08-13,6764.83,6644.70,Thursday
1970,2015-08-12,6559.72,6519.48,Wednesday
1971,2015-08-11,6594.25,6645.07,Tuesday
1972,2015-08-10,6653.73,6544.18,Monday
1973,2015-08-07,6509.45,6523.78,Friday
1974,2015-08-06,6516.83,6473.79,Thursday
1975,2015-08-05,6927.22,6890.69,Wednesday
1976,2015-08-04,6831.76,6885.09,Tuesday
1977,2015-08-03,6867.72,6815.04,Monday
1978,2015-07-31,6820.25,6778.97,Friday
1979,2015-07-30,6742.66,6757.09,Thursday
1980,2015-07-29,6783.09,6872.99,Wednesday
1981,2015-07-28,6628.00,6542.25,Tuesday
1982,2015-07-27,6516.00,6468.95,Monday
1983,2015-07-24,6577.55,6677.31,Friday
1984,2015-07-23,6724.06,6647.47,Thursday
1985,2015-07-22,6629.59,6687.79,Wednesday
1986,2015-07-21,6841.28,6930.88,Tuesday
1987,2015-07-20,6897.70,7056.88,Monday
1988,2015-07-17,7101.25,7134.65,Friday
1989,2015-07-16,7138.65,7106.85,Thursday
1990,2015-07-15,7009.44,6995.02,Wednesday
1991,2015-07-14,6992.49,6967.81,Tuesday
1992,2015-07-13,7027.12,7039.29,Monday
1993,2015-07-10,7020.09,6957.89,Friday
1994,2015-07-09,6872.43,6794.29,Thursday
1995,2015-07-08,6833.44,6834.46,Wednesday
1996,2015-07-07,6891.41,7138.70,Tuesday
1997,2015-07-06,7124.49,7076.52,Monday
1998,2015-07-03,7133.95,7188.33,Friday
1999,2015-07-02,7212.31,7238.91,Thursday
2000,2015-07-01,7322.00,7401.98,Wednesday
2001,2015-06-30,7397.98,7319.67,Tuesday
2002,2015-06-29,7309.74,7355.03,Monday
2003,2015-06-26,7423.91,7443.39,Friday
2004,2015-06-25,7475.21,7515.92,Thursday
2005,2015-06-24,7444.77,7430.49,Wednesday
2006,2015-06-23,7421.90,7465.86,Tuesday
2007,2015-06-22,7462.36,7404.46,Monday
2008,2015-06-19,7253.22,7344.10,Friday
2009,2015-06-18,7315.92,7252.02,Thursday
2010,2015-06-17,7275.89,7434.08,Wednesday
2011,2015-06-16,7423.27,7440.15,Tuesday
2012,2015-06-15,7448.74,7490.84,Monday
2013,2015-06-12,7487.98,7538.35,Friday
2014,2015-06-11,7552.77,7568.57,Thursday
2015,2015-06-10,7562.59,7522.62,Wednesday
2016,2015-06-09,7388.34,7473.11,Tuesday
2017,2015-06-08,7434.74,7477.63,Monday
2018,2015-06-05,7442.91,7477.71,Friday
2019,2015-06-03,7534.20,7603.69,Wednesday
2020,2015-06-02,7638.48,7666.24,Tuesday
2021,2015-06-01,7734.53,7718.98,Monday
2022,2015-05-29,7688.56,7712.28,Friday
2023,2015-05-28,7663.08,7725.83,Thursday
2024,2015-05-27,7708.48,7698.78,Wednesday
2025,2015-05-26,7667.57,7720.15,Tuesday
2026,2015-05-25,7812.45,7861.39,Monday
2027,2015-05-22,8050.95,8093.43,Friday
2028,2015-05-21,8101.18,8059.67,Thursday
2029,2015-05-20,8074.83,8043.63,Wednesday
2030,2015-05-19,8101.52,8173.17,Tuesday
2031,2015-05-18,8179.24,8160.86,Monday
2032,2015-05-15,8128.59,8150.19,Friday
2033,2015-05-14,8158.47,8163.71,Thursday
2034,2015-05-13,8171.54,8220.09,Wednesday
2035,2015-05-12,8283.97,8191.74,Tuesday
2036,2015-05-11,8269.23,8295.97,Monday
2037,2015-05-08,8349.90,8304.08,Friday
2038,2015-05-07,8291.47,8208.17,Thursday
2039,2015-05-06,8272.90,8118.06,Wednesday
2040,2015-05-05,8084.66,8114.36,Tuesday
2041,2015-05-04,8086.68,8052.53,Monday
2042,2015-04-30,8051.77,8086.33,Thursday
2043,2015-04-29,8104.66,8118.06,Wednesday
2044,2015-04-28,8139.84,8152.22,Tuesday
2045,2015-04-27,8164.29,8169.11,Monday
2046,2015-04-24,8130.31,8154.93,Friday
2047,2015-04-23,8167.02,8123.66,Thursday
2048,2015-04-22,8148.17,8092.11,Wednesday
2049,2015-04-21,8135.05,8193.74,Tuesday
2050,2015-04-20,8162.98,8053.45,Monday
2051,2015-04-17,8023.53,8170.47,Friday
2052,2015-04-16,8134.80,8054.68,Thursday
2053,2015-04-15,7984.61,7872.33,Wednesday
2054,2015-04-14,7766.12,7779.71,Tuesday
2055,2015-04-13,7796.20,7774.51,Monday
2056,2015-04-10,7809.66,7820.52,Friday
2057,2015-04-09,7827.29,7730.74,Thursday
2058,2015-04-08,7720.23,7692.41,Wednesday
2059,2015-04-07,7673.05,7700.87,Tuesday
2060,2015-04-02,7630.58,7622.16,Thursday
2061,2015-04-01,7639.41,7660.93,Wednesday
2062,2015-03-31,7660.16,7651.12,Tuesday
2063,2015-03-30,7622.71,7648.37,Monday
2064,2015-03-27,7591.90,7655.39,Friday
2065,2015-03-26,7621.07,7664.04,Thursday
2066,2015-03-25,7741.50,7786.61,Wednesday
2067,2015-03-24,7831.93,7891.35,Tuesday
2068,2015-03-23,7930.39,7898.04,Monday
2069,2015-03-20,7931.83,7898.67,Friday
2070,2015-03-19,7892.86,7806.00,Thursday
2071,2015-03-18,7716.76,7770.74,Wednesday
2072,2015-03-17,7754.97,7735.44,Tuesday
2073,2015-03-16,7715.40,7697.09,Monday
2074,2015-03-13,7696.56,7710.46,Friday
2075,2015-03-12,7731.07,7677.74,Thursday
2076,2015-03-11,7718.08,7671.21,Wednesday
2077,2015-03-10,7628.77,7613.80,Tuesday
2078,2015-03-09,7674.10,7668.48,Monday
2079,2015-03-06,7675.14,7734.73,Friday
2080,2015-03-05,7710.71,7724.00,Thursday
2081,2015-03-04,7659.58,7501.29,Wednesday
2082,2015-03-03,7497.62,7579.34,Tuesday
2083,2015-03-02,7583.57,7581.92,Monday
2084,2015-02-27,7582.98,7548.09,Friday
2085,2015-02-26,7569.00,7545.91,Thursday
2086,2015-02-25,7581.07,7587.60,Wednesday
2087,2015-02-24,7618.39,7570.22,Tuesday
2088,2015-02-23,7608.65,7589.97,Monday
2089,2015-02-20,7564.10,7556.77,Friday
2090,2015-02-19,7574.35,7616.42,Thursday
2091,2015-02-18,7589.36,7652.40,Wednesday
2092,2015-02-17,7660.08,7663.26,Tuesday
2093,2015-02-16,7680.96,7653.34,Monday
2094,2015-02-13,7610.51,7570.41,Friday
2095,2015-02-12,7569.88,7631.26,Thursday
2096,2015-02-11,7530.56,7639.27,Wednesday
2097,2015-02-10,7639.10,7647.73,Tuesday
2098,2015-02-09,7662.92,7673.90,Monday
2099,2015-02-06,7707.80,7711.35,Friday
2100,2015-02-05,7688.15,7642.30,Thursday
2101,2015-02-04,7659.05,7595.99,Wednesday
2102,2015-02-03,7623.39,7694.98,Tuesday
2103,2015-02-02,7745.29,7748.82,Monday
2104,2015-01-30,7715.41,7756.57,Friday
2105,2015-01-29,7744.90,7749.41,Thursday
2106,2015-01-28,7751.63,7584.09,Wednesday
2107,2015-01-27,7592.68,7650.97,Tuesday
2108,2015-01-26,7557.30,7517.27,Monday
2109,2015-01-23,7600.58,7636.14,Friday
2110,2015-01-22,7592.31,7551.97,Thursday
2111,2015-01-21,7522.39,7423.01,Wednesday
2112,2015-01-20,7409.00,7534.72,Tuesday
2113,2015-01-19,7504.85,7499.17,Monday
2114,2015-01-16,7458.63,7461.97,Friday
2115,2015-01-15,7582.69,7699.70,Thursday
2116,2015-01-14,8020.86,8050.35,Wednesday
2117,2015-01-13,8084.04,8048.50,Tuesday
2118,2015-01-12,7982.71,7984.87,Monday
2119,2015-01-09,7998.94,8046.17,Friday
2120,2015-01-08,8053.33,7981.88,Thursday
2121,2015-01-07,7807.71,7763.00,Wednesday
2122,2015-01-05,7739.27,7913.69,Monday
2123,2015-01-02,7931.09,7925.34,Friday
2124,2014-12-30,7960.97,7882.10,Tuesday
2125,2014-12-29,7872.55,7926.57,Monday
2126,2014-12-23,7960.50,7976.50,Tuesday
2127,2014-12-22,7945.85,7951.85,Monday
2128,2014-12-19,7918.07,7984.63,Friday
2129,2014-12-18,8034.40,8025.85,Thursday
2130,2014-12-17,7899.74,7901.77,Wednesday
2131,2014-12-16,7830.58,7892.34,Tuesday
2132,2014-12-15,7953.90,8093.23,Monday
2133,2014-12-12,8052.32,8116.21,Friday
2134,2014-12-11,8121.35,8176.33,Thursday
2135,2014-12-10,8173.95,8244.74,Wednesday
2136,2014-12-09,8280.72,8279.17,Tuesday
2137,2014-12-08,8342.27,8320.83,Monday
2138,2014-12-05,8332.21,8306.83,Friday
2139,2014-12-04,8270.24,8378.09,Thursday
2140,2014-12-03,8366.66,8387.20,Wednesday
2141,2014-12-02,8343.75,8266.88,Tuesday
2142,2014-12-01,8216.21,8178.40,Monday
2143,2014-11-28,8229.12,8209.03,Friday
2144,2014-11-27,8222.94,8186.97,Thursday
2145,2014-11-26,8148.81,8095.84,Wednesday
2146,2014-11-25,8087.91,8067.82,Tuesday
2147,2014-11-24,8106.27,8145.91,Monday
2148,2014-11-21,8060.83,8011.76,Friday
2149,2014-11-20,8026.30,8018.29,Thursday
2150,2014-11-19,8188.46,8222.42,Wednesday
2151,2014-11-18,8243.39,8214.86,Tuesday
2152,2014-11-17,8175.67,8134.15,Monday
2153,2014-11-14,8153.36,8018.13,Friday
2154,2014-11-13,7942.41,8017.70,Thursday
2155,2014-11-12,7974.00,8042.26,Wednesday
2156,2014-11-10,8029.31,8061.38,Monday
2157,2014-11-07,8082.24,8144.61,Friday
2158,2014-11-06,8116.88,8178.60,Thursday
2159,2014-11-05,8181.95,8138.78,Wednesday
2160,2014-11-04,8131.38,8181.80,Tuesday
2161,2014-11-03,8150.61,8136.80,Monday
2162,2014-10-31,8145.78,8157.77,Friday
2163,2014-10-30,8095.89,8052.41,Thursday
2164,2014-10-29,8090.83,8129.53,Wednesday
2165,2014-10-28,8146.09,8102.13,Tuesday
2166,2014-10-27,8100.60,8068.38,Monday
2167,2014-10-24,8045.86,8083.17,Friday
2168,2014-10-23,8101.09,8145.53,Thursday
2169,2014-10-22,8149.63,8149.63,Wednesday
2170,2014-10-21,8140.95,8001.16,Tuesday
2171,2014-10-20,7962.24,8058.60,Monday
2172,2014-10-17,8057.80,8093.22,Friday
2173,2014-10-16,8015.50,7953.28,Thursday
2174,2014-10-15,7973.97,8068.14,Wednesday
2175,2014-10-14,8083.51,8024.31,Tuesday
2176,2014-10-13,8063.52,8125.37,Monday
2177,2014-10-10,8085.98,8149.95,Friday
2178,2014-10-09,8241.17,8394.23,Thursday
2179,2014-10-08,8379.18,8381.93,Wednesday
2180,2014-10-07,8490.57,8470.20,Tuesday
2181,2014-10-06,8497.03,8546.61,Monday
2182,2014-10-03,8487.52,8520.19,Friday
2183,2014-10-02,8429.42,8487.28,Thursday
2184,2014-10-01,8607.44,8651.72,Wednesday
2185,2014-09-30,8694.03,8736.75,Tuesday
2186,2014-09-29,8696.06,8677.33,Monday
2187,2014-09-26,8567.21,8490.15,Friday
2188,2014-09-25,8478.04,8634.59,Thursday
2189,2014-09-24,8505.81,8596.16,Wednesday
2190,2014-09-23,8567.28,8628.59,Tuesday
2191,2014-09-22,8722.39,8781.59,Monday
2192,2014-09-19,8819.46,8741.09,Friday
2193,2014-09-18,8711.85,8756.73,Thursday
2194,2014-09-17,8761.00,8746.87,Wednesday
2195,2014-09-16,8680.99,8619.47,Tuesday
2196,2014-09-15,8574.13,8483.69,Monday
2197,2014-09-12,8446.82,8485.94,Friday
2198,2014-09-11,8506.40,8575.99,Thursday
2199,2014-09-10,8589.21,8584.05,Wednesday
2200,2014-09-09,8631.94,8587.02,Tuesday
2201,2014-09-08,8654.82,8583.64,Monday
2202,2014-09-05,8609.90,8580.72,Friday
2203,2014-09-04,8588.05,8469.31,Thursday
2204,2014-09-03,8423.56,8414.47,Wednesday
2205,2014-09-02,8234.62,8208.29,Tuesday
2206,2014-09-01,8193.06,8144.04,Monday
2207,2014-08-29,8111.57,8141.99,Friday
2208,2014-08-28,8147.31,8254.10,Thursday
2209,2014-08-27,8291.35,8306.72,Wednesday
2210,2014-08-26,8283.08,8263.17,Tuesday
2211,2014-08-25,8208.95,8209.01,Monday
2212,2014-08-22,8166.66,8201.77,Friday
2213,2014-08-21,8218.17,8277.59,Thursday
2214,2014-08-20,8275.02,8270.19,Wednesday
2215,2014-08-19,8281.21,8272.63,Tuesday
2216,2014-08-18,8271.77,8192.29,Monday
2217,2014-08-14,8186.28,7953.23,Thursday
2218,2014-08-13,8039.66,7903.69,Wednesday
2219,2014-08-12,7877.68,7843.30,Tuesday
2220,2014-08-11,7893.70,7834.29,Monday
2221,2014-08-08,7772.25,7747.02,Friday
2222,2014-08-07,7794.16,7784.96,Thursday
2223,2014-08-06,7914.58,7920.54,Wednesday
2224,2014-08-05,7953.87,8017.22,Tuesday
2225,2014-08-04,7929.11,7894.24,Monday
2226,2014-08-01,7861.46,7658.65,Friday
2227,2014-07-31,7699.35,7789.72,Thursday
2228,2014-07-30,7835.61,7909.04,Wednesday
2229,2014-07-29,8020.13,8061.91,Tuesday
2230,2014-07-28,8101.66,8124.26,Monday
2231,2014-07-25,8129.82,8106.53,Friday
2232,2014-07-24,8145.76,8161.84,Thursday
2233,2014-07-23,8139.19,8124.24,Wednesday
2234,2014-07-22,8162.79,8111.86,Tuesday
2235,2014-07-21,8105.69,8096.03,Monday
2236,2014-07-18,8133.64,8115.66,Friday
2237,2014-07-17,8158.18,8079.26,Thursday
2238,2014-07-16,8119.05,8139.95,Wednesday
2239,2014-07-15,8141.15,8104.21,Tuesday
2240,2014-07-14,8114.60,8107.24,Monday
2241,2014-07-11,8034.33,8039.51,Friday
2242,2014-07-10,7913.24,7886.26,Thursday
2243,2014-07-09,7896.09,7965.20,Wednesday
2244,2014-07-08,7999.71,8118.25,Tuesday
2245,2014-07-07,8183.03,8153.41,Monday
2246,2014-07-04,8074.34,8044.09,Friday
2247,2014-07-03,8065.85,8033.96,Thursday
2248,2014-07-02,8080.66,8193.67,Wednesday
2249,2014-07-01,8169.57,8151.91,Tuesday
2250,2014-06-30,8125.78,8087.27,Monday
2251,2014-06-27,8046.30,8111.93,Friday
2252,2014-06-26,8108.54,8166.40,Thursday
2253,2014-06-25,8192.86,8280.31,Wednesday
2254,2014-06-24,8323.69,8363.27,Tuesday
2255,2014-06-23,8373.42,8376.40,Monday
2256,2014-06-20,8342.22,8351.97,Friday
2257,2014-06-18,8368.60,8400.38,Wednesday
2258,2014-06-17,8445.07,8460.98,Tuesday
2259,2014-06-16,8430.16,8406.53,Monday
2260,2014-06-13,8415.98,8452.98,Friday
2261,2014-06-12,8494.32,8459.52,Thursday
2262,2014-06-11,8549.55,8562.07,Wednesday
2263,2014-06-10,8622.56,8568.25,Tuesday
2264,2014-06-09,8562.23,8607.82,Monday
2265,2014-06-06,8597.18,8509.64,Friday
2266,2014-06-05,8501.58,8502.45,Thursday
2267,2014-06-04,8443.35,8357.16,Wednesday
2268,2014-06-03,8321.58,8374.63,Tuesday
2269,2014-06-02,8335.90,8347.38,Monday
2270,2014-05-30,8362.53,8458.65,Friday
2271,2014-05-29,8504.92,8452.97,Thursday
2272,2014-05-28,8459.85,8459.85,Wednesday
2273,2014-05-27,8505.73,8484.64,Tuesday
2274,2014-05-26,8514.15,8499.89,Monday
2275,2014-05-23,8455.08,8458.38,Friday
2276,2014-05-22,8422.26,8326.54,Thursday
2277,2014-05-21,8214.28,8172.33,Wednesday
2278,2014-05-20,8113.57,8098.74,Tuesday
2279,2014-05-19,8051.06,8044.62,Monday
2280,2014-05-16,8055.04,8167.15,Friday
2281,2014-05-15,8215.97,8318.06,Thursday
2282,2014-05-14,8285.37,8288.20,Wednesday
2283,2014-05-13,8280.73,8332.88,Tuesday
2284,2014-05-12,8306.16,8269.53,Monday
2285,2014-05-09,8339.85,8371.75,Friday
2286,2014-05-08,8351.64,8362.70,Thursday
2287,2014-05-07,8261.63,8230.52,Wednesday
2288,2014-05-06,8288.88,8413.56,Tuesday
2289,2014-05-05,8415.23,8437.36,Monday
2290,2014-05-02,8537.86,8553.08,Friday
2291,2014-04-30,8562.83,8590.80,Wednesday
2292,2014-04-29,8568.51,8531.16,Tuesday
2293,2014-04-28,8467.38,8518.41,Monday
2294,2014-04-25,8491.18,8508.66,Friday
2295,2014-04-24,8553.24,8658.06,Thursday
2296,2014-04-23,8655.15,8674.79,Wednesday
2297,2014-04-22,8669.92,8596.16,Tuesday
2298,2014-04-17,8549.99,8504.65,Thursday
2299,2014-04-16,8425.05,8467.69,Wednesday
2300,2014-04-15,8469.95,8551.75,Tuesday
2301,2014-04-14,8598.69,8665.81,Monday
2302,2014-04-11,8698.53,8693.96,Friday
2303,2014-04-10,8756.89,8795.55,Thursday
2304,2014-04-09,8760.68,8785.95,Wednesday
2305,2014-04-08,8796.16,8757.76,Tuesday
2306,2014-04-07,8765.55,8768.64,Monday
2307,2014-04-04,8798.72,8746.29,Friday
2308,2014-04-03,8739.50,8788.32,Thursday
2309,2014-04-02,8820.50,8792.15,Wednesday
2310,2014-04-01,8748.86,8724.77,Tuesday
2311,2014-03-31,8749.83,8688.10,Monday
2312,2014-03-28,8667.12,8637.16,Friday
2313,2014-03-27,8586.10,8614.63,Thursday
2314,2014-03-26,8611.46,8623.43,Wednesday
2315,2014-03-25,8522.84,8481.99,Tuesday
2316,2014-03-24,8392.56,8411.84,Monday
2317,2014-03-21,8411.13,8511.72,Friday
2318,2014-03-20,8430.55,8419.63,Thursday
2319,2014-03-19,8388.67,8379.20,Wednesday
2320,2014-03-18,8369.27,8346.55,Tuesday
2321,2014-03-17,8421.82,8347.24,Monday
2322,2014-03-14,8222.02,8193.64,Friday
2323,2014-03-13,8225.08,8407.77,Thursday
2324,2014-03-12,8414.03,8522.37,Wednesday
2325,2014-03-11,8511.73,8493.25,Tuesday
2326,2014-03-10,8480.64,8572.60,Monday
2327,2014-03-07,8580.18,8673.03,Friday
2328,2014-03-06,8660.86,8670.40,Thursday
2329,2014-03-05,8643.27,8689.49,Wednesday
2330,2014-03-04,8635.52,8570.84,Tuesday
2331,2014-03-03,8446.23,8657.33,Monday
2332,2014-02-28,8918.66,8835.73,Friday
2333,2014-02-27,8786.79,8750.51,Thursday
2334,2014-02-26,8817.52,8855.54,Wednesday
2335,2014-02-25,8857.26,8893.67,Tuesday
2336,2014-02-24,8878.78,8840.96,Monday
2337,2014-02-21,8756.69,8742.05,Friday
2338,2014-02-20,8657.13,8661.14,Thursday
2339,2014-02-19,8771.03,8692.86,Wednesday
2340,2014-02-18,8677.63,8727.53,Tuesday
2341,2014-02-17,8741.63,8817.59,Monday
2342,2014-02-14,8850.12,8859.07,Friday
2343,2014-02-13,8858.47,8786.75,Thursday
2344,2014-02-12,8826.98,8763.47,Wednesday
2345,2014-02-11,8675.24,8631.29,Tuesday
2346,2014-02-10,8546.33,8570.30,Monday
2347,2014-02-07,8559.66,8581.14,Friday
2348,2014-02-06,8588.84,8551.15,Thursday
2349,2014-02-05,8357.11,8342.30,Wednesday
2350,2014-02-04,8275.79,8256.72,Tuesday
2351,2014-02-03,8307.06,8324.04,Monday
2352,2014-01-31,8327.41,8252.59,Friday
2353,2014-01-30,8231.24,8056.77,Thursday
2354,2014-01-29,8126.19,8258.06,Wednesday
2355,2014-01-28,8178.64,8129.89,Tuesday
2356,2014-01-27,8075.39,8108.16,Monday
2357,2014-01-26,8230.17,8230.17,Sunday
2358,2014-01-24,8230.17,8390.70,Friday
2359,2014-01-23,8431.09,8500.71,Thursday
2360,2014-01-22,8446.76,8403.29,Wednesday
2361,2014-01-21,8316.93,8286.85,Tuesday
2362,2014-01-20,8171.82,8124.36,Monday
2363,2014-01-17,8115.97,8196.60,Friday
2364,2014-01-16,8202.34,8206.76,Thursday
2365,2014-01-15,8220.25,8147.80,Wednesday
2366,2014-01-14,8030.53,7968.05,Tuesday
2367,2014-01-13,7937.71,7941.73,Monday
2368,2014-01-10,7833.79,7761.97,Friday
2369,2014-01-09,7752.44,7852.78,Thursday
2370,2014-01-08,7874.28,7803.62,Wednesday
2371,2014-01-07,7779.88,7788.72,Tuesday
2372,2014-01-03,7949.61,8026.35,Friday
2373,2014-01-02,8052.27,8059.56,Thursday
